timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1472556977000,242.4835300925926,9,3,3,2,3,1,1
1472557178000,242.48585648148148,8,2,8,1,8,1,1
1472557197000,242.48607638888888,4,2,2,2,2,1,1
1472557322000,242.4875231481481,2,14,14,1,2,1,0
1472557445000,242.48894675925925,11,14,11,1,11,0,1
1472558148000,242.4970833333333,12,4,12,1,12,1,1
1472558996000,242.5068981481481,10,7,10,2,7,0,0
1472559529000,242.51306712962963,13,5,13,2,5,0,0
1472559661000,242.5145949074074,11,1,1,2,1,1,1
1472559950000,242.5179398148148,1,10,1,1,1,0,1
1472560223000,242.52109953703703,4,5,5,1,4,1,0
1472560234000,242.52122685185185,3,13,3,1,3,0,1
1472560594000,242.5253935185185,11,2,2,2,2,0,1
1472560626000,242.5257638888889,6,5,6,1,6,1,1
1472560681000,242.52640046296293,7,3,3,2,3,1,1
1472561314000,242.53372685185184,10,1,10,1,10,0,1
1472562305000,242.54519675925928,7,10,10,2,10,0,1
1472562334000,242.54553240740745,7,4,7,1,7,0,1
1472562384000,242.54611111111112,5,4,4,2,4,0,1
1472562439000,242.5467476851852,7,11,7,1,7,0,1
1472566806000,242.59729166666668,1,3,1,1,1,1,1
1472566820000,242.5974537037037,14,10,14,1,14,1,1
1472566902000,242.59840277777775,3,5,3,1,3,1,1
1472567816000,242.6089814814815,12,1,1,2,1,0,1
1472567948000,242.6105092592593,10,6,10,1,10,1,1
1472568473000,242.61658564814812,2,12,12,2,12,0,1
1472568507000,242.61697916666665,5,4,4,2,4,1,1
1472568569000,242.61769675925925,12,7,12,1,12,0,1
1472569550000,242.62905092592592,14,4,4,2,4,1,1
1472569730000,242.63113425925928,2,1,1,2,1,1,1
1472570368000,242.6385185185185,11,4,4,2,4,0,1
1472570523000,242.6403125,10,14,10,2,14,0,0
1472570897000,242.6446412037037,9,2,2,2,2,0,1
1472571390000,242.65034722222225,13,10,10,2,10,1,1
1472571406000,242.6505324074074,9,2,9,1,9,0,1
1472571468000,242.65125,10,7,10,1,10,0,1
1472571582000,242.65256944444445,4,8,8,2,8,1,1
1472571708000,242.65402777777777,3,14,14,2,14,1,1
1472571933000,242.65663194444448,6,7,7,2,7,0,1
1472572325000,242.6611689814815,10,1,10,2,1,0,0
1472572331000,242.66123842592592,8,12,8,1,8,1,1
1472572498000,242.6631712962963,13,12,12,2,12,0,1
1472572675000,242.66521990740745,3,11,11,2,11,1,1
1472572713000,242.66565972222224,13,12,13,1,13,0,1
1472573261000,242.6720023148148,13,1,1,2,1,0,1
1472573387000,242.6734606481481,4,2,2,1,4,1,0
1472573393000,242.67353009259256,6,2,6,1,6,1,1
1472573981000,242.68033564814812,11,10,10,2,10,0,1
1472574731000,242.6890162037037,12,6,6,2,6,0,1
1472640955000,243.4554976851852,4,14,4,1,4,0,1
1472641742000,243.46460648148147,13,6,13,1,13,0,1
1472642539000,243.47383101851847,3,11,11,2,11,0,1
1472643259000,243.48216435185185,7,2,7,2,2,1,0
1472644732000,243.49921296296296,4,3,3,2,3,1,1
1472646252000,243.51680555555555,4,6,4,1,4,0,1
1472650408000,243.56490740740745,7,8,7,1,7,0,1
1472653934000,243.60571759259255,4,10,10,1,4,0,0
1472657445000,243.64635416666667,12,12,12,1,12,1,1
1472664493000,243.72792824074077,3,13,13,2,13,0,1
1473686694000,255.5589583333333,2,10,10,1,2,1,0
1473686763000,255.55975694444444,3,7,7,2,7,1,1
1473686815000,255.5603587962963,4,4,4,1,4,0,1
1473686908000,255.5614351851852,8,10,10,1,8,1,0
1473686968000,255.5621296296296,7,1,1,2,1,1,1
1473687030000,255.56284722222225,9,8,8,2,8,1,1
1473687040000,255.56296296296296,11,10,10,1,11,1,0
1473689207000,255.5880439814815,9,8,9,2,8,1,0
1473689247000,255.58850694444445,6,3,6,2,3,1,0
1473689355000,255.58975694444445,14,8,8,2,8,1,1
1473694936000,255.65435185185183,5,4,4,1,5,1,0
1473697528000,255.68435185185183,12,1,12,1,12,0,1
1473697610000,255.68530092592596,11,14,14,2,14,0,1
1473697815000,255.6876736111111,4,2,2,1,4,1,0
1473697848000,255.6880555555556,9,8,8,2,8,1,1
1473698617000,255.6969560185185,8,13,8,1,8,0,1
1473698665000,255.69751157407407,9,9,9,1,9,1,1
1473701629000,255.73181712962963,2,14,2,1,2,0,1
1473701744000,255.73314814814816,13,7,13,1,13,1,1
1473702051000,255.7367013888889,14,5,14,1,14,1,1
1473702351000,255.74017361111112,12,4,4,2,4,0,1
1473766560000,256.4833333333333,6,9,9,2,9,0,1
1473766595000,256.48373842592594,5,14,5,1,5,1,1
1473766643000,256.48429398148147,4,6,4,1,4,1,1
1473766733000,256.4853356481481,7,10,10,2,10,1,1
1473766743000,256.48545138888886,4,7,4,1,4,1,1
1473766932000,256.4876388888889,3,7,3,1,3,1,1
1473766967000,256.4880439814815,14,9,9,2,9,0,1
1473766984000,256.4882407407408,7,1,1,2,1,0,1
1473767057000,256.48908564814815,14,3,3,2,3,1,1
1473767109000,256.4896875,10,1,1,2,1,0,1
1473767196000,256.49069444444444,11,7,11,1,11,1,1
1473767201000,256.4907523148148,8,10,8,1,8,0,1
1473767206000,256.4908101851852,9,14,14,2,14,1,1
1473767278000,256.4916435185185,1,10,1,1,1,1,1
1473767453000,256.4936689814815,4,9,4,1,4,1,1
1473767474000,256.49391203703703,2,6,2,1,2,1,1
1473767639000,256.4958217592593,8,5,5,2,5,1,1
1473767695000,256.4964699074074,8,9,9,2,9,1,1
1473768037000,256.50042824074075,3,2,2,2,2,1,1
1473768121000,256.501400462963,4,4,4,1,4,0,1
1473768154000,256.5017824074074,5,10,10,2,10,0,1
1473768256000,256.5029629629629,7,5,5,2,5,0,1
1473768293000,256.5033912037037,11,12,12,2,12,0,1
1473768348000,256.50402777777776,12,5,12,1,12,0,1
1473768645000,256.5074652777778,2,7,7,2,7,1,1
1473768897000,256.5103819444444,3,7,3,1,3,0,1
1473772488000,256.5519444444444,14,11,14,1,14,1,1
1473772537000,256.55251157407406,4,13,4,1,4,0,1
1473774400000,256.5740740740741,5,14,5,1,5,0,1
1473776787000,256.6017013888889,4,11,4,1,4,1,1
1473776792000,256.60175925925927,9,12,9,1,9,1,1
1473776891000,256.6029050925926,11,6,11,1,11,1,1
1473779037000,256.6277430555556,5,1,5,1,5,0,1
1473779187000,256.62947916666667,1,14,1,1,1,0,1
1473779438000,256.63238425925925,13,13,13,1,13,0,1
1473779530000,256.63344907407406,11,9,9,1,11,0,0
1473781078000,256.65136574074074,3,13,3,1,3,0,1
1473781126000,256.6519212962963,8,10,10,2,10,0,1
1473781280000,256.6537037037037,3,4,3,1,3,0,1
1473781549000,256.65681712962964,8,3,8,1,8,1,1
1473782543000,256.66832175925924,11,6,6,2,6,1,1
1473782622000,256.6692361111111,2,11,11,2,11,1,1
1473782859000,256.6719791666667,14,1,14,1,14,1,1
1473852869000,257.4822800925926,12,10,10,2,10,0,1
1473852886000,257.48247685185186,10,3,3,2,3,0,1
1473852892000,257.4825462962963,5,6,5,1,5,0,1
1473852908000,257.4827314814815,14,9,14,1,14,0,1
1473853059000,257.4844791666667,7,12,12,2,12,0,1
1473853085000,257.4847800925926,5,14,5,1,5,1,1
1473853114000,257.48511574074075,7,10,7,1,7,1,1
1473853190000,257.48599537037035,13,10,10,2,10,1,1
1473853219000,257.4863310185185,8,12,12,2,12,0,1
1473853390000,257.4883101851852,14,1,14,1,14,1,1
1473853457000,257.48908564814815,11,12,12,1,11,0,0
1473853481000,257.48936342592594,14,13,14,1,14,0,1
1473853483000,257.48938657407405,2,12,12,2,12,1,1
1473853500000,257.4895833333333,1,6,1,1,1,1,1
1473853543000,257.49008101851854,6,11,6,1,6,1,1
1473853575000,257.4904513888889,8,1,1,2,1,1,1
1473853645000,257.4912615740741,7,4,7,1,7,0,1
1473853699000,257.4918865740741,11,2,11,1,11,1,1
1473853858000,257.4937268518519,6,8,8,2,8,0,1
1473853866000,257.49381944444445,12,5,5,2,5,0,1
1473853926000,257.4945138888889,11,2,2,2,2,1,1
1473853932000,257.4945833333333,1,2,1,1,1,0,1
1473853961000,257.4949189814815,4,3,4,1,4,0,1
1473854008000,257.49546296296296,6,9,6,1,6,0,1
1473854218000,257.49789351851854,2,9,2,1,2,1,1
1473854306000,257.49891203703703,13,9,9,2,9,0,1
1473854316000,257.49902777777777,6,10,10,2,10,1,1
1473854441000,257.50047453703706,9,3,9,1,9,1,1
1473854645000,257.50283564814816,7,10,7,1,7,1,1
1473854675000,257.5031828703704,5,10,5,2,10,0,0
1473854997000,257.50690972222225,7,1,7,1,7,1,1
1473855604000,257.5139351851852,13,14,14,2,14,0,1
1473855729000,257.51538194444447,4,10,10,2,10,1,1
1473856171000,257.5204976851852,8,6,8,1,8,0,1
1473858218000,257.54418981481484,11,1,1,2,1,1,1
1473858336000,257.54555555555555,10,8,8,2,8,1,1
1473858467000,257.54707175925927,3,10,10,2,10,1,1
1473858884000,257.5518981481481,2,4,4,2,4,0,1
1473860595000,257.57170138888887,8,6,6,2,6,1,1
1473861912000,257.58694444444444,6,14,6,1,6,0,1
1473862654000,257.5955324074074,12,14,14,2,14,0,1
1473862656000,257.5955555555556,11,8,8,2,8,1,1
1473862683000,257.5958680555556,9,3,3,2,3,0,1
1473863421000,257.6044097222222,3,4,4,2,4,1,1
1473863480000,257.6050925925926,11,1,1,1,11,1,0
1473863540000,257.60578703703703,10,8,10,1,10,1,1
1473863545000,257.6058449074074,5,6,5,1,5,0,1
1473863977000,257.6108449074074,13,9,13,1,13,1,1
1473863990000,257.61099537037035,5,9,9,2,9,1,1
1473864037000,257.61153935185183,14,9,14,1,14,0,1
1473864816000,257.62055555555554,10,5,10,1,10,1,1
1473864986000,257.62252314814816,14,11,14,2,11,0,0
1473865039000,257.62313657407407,2,14,2,2,14,0,0
1473865151000,257.6244328703704,14,9,14,1,14,1,1
1473865227000,257.6253125,10,9,10,1,10,1,1
1473866028000,257.6345833333333,5,11,11,2,11,0,1
1473866047000,257.6348032407407,2,7,7,2,7,1,1
1473866050000,257.634837962963,10,11,11,2,11,1,1
1473866113000,257.63556712962964,7,14,7,2,14,0,0
1473866119000,257.63563657407406,10,8,8,1,10,1,0
1473866122000,257.6356712962963,1,14,1,1,1,1,1
1473866193000,257.63649305555555,13,1,1,2,1,1,1
1473867265000,257.64890046296296,2,6,2,1,2,0,1
1473867271000,257.64896990740743,11,8,11,1,11,1,1
1473867407000,257.65054398148146,3,1,1,2,1,0,1
1473867413000,257.65061342592594,4,5,5,2,5,1,1
1473867901000,257.65626157407405,8,10,10,1,8,1,0
1473868190000,257.6596064814815,3,3,3,1,3,0,1
1473868214000,257.6598842592593,2,6,2,1,2,0,1
1473937351000,258.4600810185185,8,1,1,2,1,0,1
1473937522000,258.4620601851852,2,5,5,1,2,1,0
1473937927000,258.4667476851852,12,7,12,1,12,0,1
1473937929000,258.4667708333333,11,7,7,2,7,0,1
1473937934000,258.4668287037037,11,5,11,1,11,0,1
1473937946000,258.4669675925926,6,14,6,1,6,1,1
1473937983000,258.46739583333334,6,14,14,2,14,1,1
1473938008000,258.4676851851852,10,9,9,2,9,0,1
1473938014000,258.4677546296296,3,13,13,2,13,1,1
1473938074000,258.4684490740741,12,11,11,2,11,0,1
1473938170000,258.4695601851852,8,11,11,1,8,0,0
1473938204000,258.4699537037037,13,14,14,2,14,1,1
1473938207000,258.4699884259259,6,12,6,1,6,1,1
1473938268000,258.47069444444446,12,13,13,2,13,1,1
1473938397000,258.4721875,9,6,9,1,9,0,1
1473938426000,258.4725231481481,8,8,8,1,8,1,1
1473938516000,258.47356481481484,11,13,13,2,13,1,1
1473938542000,258.47386574074073,13,4,13,1,13,1,1
1473938574000,258.4742361111111,2,6,6,2,6,0,1
1473938635000,258.47494212962965,1,10,1,1,1,0,1
1473938647000,258.4750810185185,5,14,5,1,5,0,1
1473938669000,258.47533564814813,9,7,9,1,9,1,1
1473938671000,258.4753587962963,10,2,2,2,2,1,1
1473938741000,258.47616898148146,9,7,7,1,9,1,0
1473938767000,258.4764699074074,11,4,4,2,4,1,1
1473938861000,258.4775578703704,6,11,6,1,6,1,1
1473938863000,258.4775810185185,14,2,14,1,14,1,1
1473938926000,258.4783101851852,7,9,7,1,7,1,1
1473938960000,258.47870370370373,10,11,11,2,11,0,1
1473938964000,258.47875,3,8,8,2,8,1,1
1473939127000,258.4806365740741,7,13,13,2,13,0,1
1473939130000,258.4806712962963,11,6,6,2,6,1,1
1473939351000,258.48322916666666,13,5,13,2,5,1,0
1473939394000,258.4837268518518,3,2,3,1,3,1,1
1473941148000,258.50402777777776,3,5,3,1,3,0,1
1473941394000,258.506875,7,7,7,1,7,1,1
1473945231000,258.55128472222225,3,5,5,2,5,1,1
1473945273000,258.5517708333333,3,11,11,2,11,0,1
1473949415000,258.5997106481482,5,8,5,1,5,1,1
1473949417000,258.5997337962963,6,5,5,2,5,0,1
1473949781000,258.60394675925926,8,11,11,2,11,1,1
1473950000000,258.60648148148147,12,8,8,2,8,0,1
1473950002000,258.6065046296296,9,4,4,2,4,0,1
1473950339000,258.6104050925926,9,9,9,2,9,1,1
1473950800000,258.6157407407408,2,1,1,1,2,1,0
1473950942000,258.61738425925927,1,2,1,1,1,0,1
1473951076000,258.6189351851852,11,6,11,1,11,1,1
1473951235000,258.62077546296297,10,11,10,1,10,1,1
1473951240000,258.62083333333334,6,8,6,1,6,0,1
1473951912000,258.6286111111111,6,4,4,2,4,0,1
1473951917000,258.6286689814815,3,9,9,2,9,1,1
1473951972000,258.6293055555556,7,10,7,1,7,1,1
1473952066000,258.63039351851853,4,3,4,1,4,0,1
1473952211000,258.63207175925925,4,8,8,2,8,0,1
1473952380000,258.63402777777776,12,2,12,1,12,1,1
1473952382000,258.6340509259259,4,2,4,1,4,0,1
1473953485000,258.64681712962965,3,11,11,2,11,0,1
1473953487000,258.64684027777776,10,8,10,1,10,1,1
1473953492000,258.6468981481481,10,8,8,2,8,0,1
1473954846000,258.66256944444444,10,11,10,1,10,0,1
1473955094000,258.6654398148148,4,5,4,1,4,0,1
1473955661000,258.6720023148148,10,1,10,1,10,1,1
1473955666000,258.6720601851852,3,2,2,2,2,0,1
1473956054000,258.67655092592594,14,12,12,2,12,0,1
1473956245000,258.6787615740741,14,6,6,2,6,0,1
1473956301000,258.6794097222222,6,13,6,1,6,0,1
1474025021000,259.4747800925926,8,13,8,1,8,1,1
1474025036000,259.4749537037037,2,9,9,2,9,0,1
1474025136000,259.4761111111111,7,9,7,1,7,0,1
1474025140000,259.4761574074074,13,12,12,2,12,0,1
1474025150000,259.4762731481481,12,14,14,2,14,1,1
1474025173000,259.47653935185184,1,14,1,1,1,0,1
1474025177000,259.47658564814816,12,4,4,2,4,0,1
1474025206000,259.47692129629627,9,11,11,2,11,0,1
1474025215000,259.47702546296296,8,10,10,2,10,0,1
1474025267000,259.4776273148148,5,10,10,2,10,1,1
1474025270000,259.477662037037,6,11,6,1,6,1,1
1474025283000,259.4778125,5,8,8,2,8,0,1
1474025286000,259.47784722222224,6,5,6,1,6,1,1
1474025288000,259.4778703703704,6,1,1,2,1,0,1
1474025344000,259.4785185185185,12,4,12,1,12,1,1
1474025396000,259.4791203703704,5,8,8,2,8,0,1
1474025423000,259.4794328703704,10,11,11,2,11,0,1
1474025425000,259.47945601851853,12,13,12,1,12,1,1
1474025451000,259.47975694444443,7,11,7,1,7,1,1
1474025455000,259.47980324074075,14,11,14,1,14,0,1
1474025501000,259.4803356481481,1,14,1,1,1,0,1
1474025563000,259.4810532407407,13,4,4,2,4,0,1
1474025574000,259.4811805555556,11,3,3,2,3,0,1
1474025597000,259.48144675925926,11,1,11,1,11,1,1
1474025605000,259.48153935185184,1,6,1,1,1,1,1
1474025673000,259.4823263888889,5,3,3,2,3,0,1
1474025686000,259.48247685185186,7,10,7,1,7,0,1
1474025722000,259.4828935185185,12,6,6,2,6,0,1
1474025728000,259.482962962963,3,1,3,1,3,1,1
1474025777000,259.4835300925926,4,5,4,1,4,0,1
1474025789000,259.48366898148146,8,6,6,2,6,0,1
1474025908000,259.4850462962963,12,14,12,1,12,0,1
1474025912000,259.4850925925926,13,14,14,2,14,0,1
1474025958000,259.485625,13,6,13,1,13,1,1
1474025969000,259.4857523148148,9,5,5,2,5,0,1
1474026021000,259.4863541666667,2,8,8,2,8,1,1
1474026043000,259.4866087962963,6,1,6,1,6,0,1
1474026162000,259.4879861111111,12,3,3,2,3,1,1
1474026311000,259.48971064814816,3,12,12,2,12,0,1
1474026400000,259.4907407407408,4,7,4,1,4,1,1
1474026428000,259.4910648148148,12,9,12,1,12,0,1
1474026830000,259.4957175925926,7,4,7,2,4,0,0
1474026902000,259.496550925926,4,7,7,2,7,0,1
1474029393000,259.52538194444446,8,9,9,2,9,1,1
1474030216000,259.5349074074074,7,13,7,2,13,0,0
1474032906000,259.56604166666665,5,3,5,1,5,1,1
1474032959000,259.5666550925926,2,3,2,1,2,0,1
1474033016000,259.56731481481484,13,12,13,1,13,1,1
1474033023000,259.5673958333333,10,9,9,2,9,0,1
1474033058000,259.56780092592595,3,13,13,2,13,0,1
1474033165000,259.56903935185187,6,1,6,1,6,0,1
1474033201000,259.5694560185185,11,3,11,1,11,1,1
1474033259000,259.57012731481484,5,13,5,1,5,0,1
1474033395000,259.57170138888887,11,7,7,2,7,1,1
1474033400000,259.57175925925924,1,4,1,1,1,1,1
1474033437000,259.5721875,3,1,3,1,3,0,1
1474033899000,259.5775347222222,11,13,11,1,11,1,1
1474033941000,259.5780208333333,11,9,9,2,9,0,1
1474035519000,259.5962847222222,2,8,8,2,8,0,1
1474036127000,259.60332175925925,6,12,6,1,6,0,1
1474036999000,259.6134143518519,9,11,11,1,9,1,0
1474037026000,259.6137268518519,3,13,13,2,13,0,1
1474037093000,259.61450231481484,10,12,12,2,12,0,1
1474037096000,259.61453703703705,9,11,9,1,9,0,1
1474037221000,259.6159837962963,4,7,4,1,4,1,1
1474038441000,259.6301041666667,10,1,10,1,10,0,1
1474038466000,259.63039351851853,3,12,12,2,12,0,1
1474038530000,259.6311342592593,5,9,5,2,9,1,0
1474038558000,259.63145833333334,2,9,2,1,2,1,1
1474038595000,259.6318865740741,2,1,1,2,1,1,1
1474039914000,259.64715277777776,14,1,1,2,1,0,1
1474039967000,259.6477662037037,1,4,1,1,1,0,1
1474041523000,259.665775462963,9,5,9,1,9,1,1
1474041615000,259.6668402777778,14,3,14,1,14,1,1
1474042114000,259.67261574074075,2,14,14,2,14,0,1
1474371524000,263.4852314814815,14,9,14,1,14,0,1
1474371594000,263.48604166666667,9,5,9,1,9,1,1
1474371613000,263.4862615740741,4,10,10,2,10,0,1
1474371630000,263.48645833333336,13,2,2,2,2,1,1
1474371636000,263.4865277777778,6,1,6,1,6,0,1
1474371777000,263.48815972222224,9,8,8,2,8,1,1
1474371781000,263.4882060185185,6,4,6,1,6,0,1
1474371810000,263.48854166666666,13,9,13,1,13,0,1
1474371822000,263.4886805555556,3,8,8,2,8,0,1
1474371830000,263.48877314814814,6,14,6,1,6,0,1
1474371978000,263.4904861111111,5,11,11,2,11,1,1
1474371982000,263.4905324074074,7,13,7,2,13,0,0
1474372191000,263.4929513888889,3,14,3,1,3,1,1
1474372372000,263.4950462962963,1,12,1,1,1,1,1
1474372473000,263.49621527777776,7,10,7,1,7,0,1
1474372482000,263.49631944444445,14,4,4,2,4,1,1
1474372585000,263.49751157407405,14,2,2,2,2,1,1
1474372651000,263.49827546296297,14,9,14,1,14,1,1
1474372696000,263.4987962962963,7,14,7,1,7,0,1
1474372701000,263.49885416666666,3,10,3,1,3,0,1
1474372749000,263.4994097222222,2,2,2,1,2,1,1
1474372784000,263.49981481481484,1,12,1,1,1,1,1
1474372836000,263.5004166666667,9,9,9,1,9,0,1
1474372869000,263.5007986111111,3,7,7,1,3,0,0
1474372930000,263.5015046296296,10,13,10,1,10,1,1
1474372985000,263.50214120370373,4,12,4,1,4,1,1
1474373644000,263.5097685185185,2,12,2,1,2,0,1
1474373796000,263.51152777777776,12,1,12,1,12,0,1
1474373948000,263.51328703703706,9,3,3,2,3,1,1
1474373984000,263.5137037037037,12,8,12,1,12,0,1
1474374184000,263.51601851851854,14,9,14,1,14,0,1
1474374802000,263.5231712962963,10,8,10,1,10,0,1
1474375140000,263.52708333333334,4,3,4,1,4,0,1
1474375145000,263.5271412037037,14,4,4,2,4,0,1
1474375249000,263.5283449074074,6,1,6,1,6,1,1
1474375259000,263.5284606481481,2,8,2,1,2,1,1
1474375402000,263.5301157407408,13,8,13,1,13,0,1
1474375678000,263.5333101851852,7,3,7,1,7,0,1
1474376596000,263.5439351851852,12,4,4,2,4,1,1
1474376685000,263.5449652777778,4,12,4,1,4,1,1
1474376794000,263.5462268518518,6,10,6,1,6,0,1
1474377090000,263.5496527777778,12,1,12,1,12,1,1
1474379054000,263.57238425925925,3,4,4,2,4,0,1
1474379057000,263.57241898148146,2,13,13,2,13,0,1
1474379203000,263.5741087962963,1,14,1,1,1,1,1
1474379208000,263.57416666666666,13,8,13,1,13,0,1
1474380713000,263.59158564814817,11,14,11,1,11,0,1
1474380825000,263.59288194444446,4,7,4,1,4,1,1
1474380943000,263.5942476851852,2,1,1,2,1,1,1
1474381316000,263.59856481481484,13,3,3,2,3,1,1
1474381368000,263.5991666666667,8,13,13,2,13,0,1
1474381411000,263.59966435185186,5,11,11,2,11,0,1
1474381463000,263.6002662037037,8,6,6,2,6,1,1
1474381489000,263.6005671296296,3,9,9,2,9,0,1
1474381492000,263.6006018518519,5,6,6,2,6,0,1
1474381578000,263.6015972222222,11,13,11,1,11,1,1
1474381582000,263.60164351851853,14,2,2,2,2,0,1
1474381667000,263.6026273148148,9,5,9,1,9,1,1
1474384008000,263.6297222222222,9,10,9,1,9,0,1
1474384305000,263.6331597222222,10,8,8,2,8,0,1
1474384367000,263.6338773148148,6,9,6,1,6,0,1
1474384501000,263.63542824074074,12,6,6,2,6,1,1
1474384506000,263.6354861111111,7,6,7,1,7,1,1
1474384509000,263.6355208333333,5,4,4,2,4,1,1
1474385153000,263.64297453703705,9,2,9,1,9,1,1
1474385196000,263.6434722222222,3,14,3,1,3,1,1
1474386159000,263.65461805555555,5,11,11,2,11,0,1
1474386648000,263.66027777777776,7,5,5,1,7,0,0
1474386655000,263.6603587962963,14,4,4,2,4,0,1
1474388448000,263.68111111111114,5,6,6,2,6,0,1
1474388588000,263.6827314814815,14,4,4,2,4,1,1
1474389913000,263.69806712962964,8,5,8,1,8,1,1
1474389941000,263.6983912037037,9,7,9,1,9,1,1
1474390070000,263.69988425925925,9,4,4,2,4,1,1
1474390085000,263.7000578703704,11,9,11,1,11,0,1
1474390545000,263.70538194444447,6,6,6,2,6,1,1
1474390691000,263.70707175925924,9,14,14,2,14,1,1
1474458078000,264.4870138888889,3,6,3,1,3,1,1
1474458719000,264.4944328703704,7,3,3,2,3,0,1
1474458798000,264.4953472222222,12,12,12,1,12,0,1
1474458802000,264.49539351851854,5,1,5,1,5,1,1
1474458832000,264.4957407407408,14,5,5,2,5,1,1
1474458837000,264.4957986111111,14,1,14,1,14,0,1
1474458938000,264.49696759259257,5,2,5,1,5,1,1
1474458944000,264.49703703703705,4,9,4,1,4,1,1
1474459131000,264.4992013888889,2,13,13,2,13,0,1
1474459147000,264.4993865740741,10,12,12,2,12,1,1
1474459192000,264.4999074074074,14,2,2,2,2,1,1
1474459230000,264.5003472222222,10,3,3,2,3,0,1
1474459276000,264.50087962962965,5,1,1,2,1,1,1
1474459447000,264.5028587962963,10,9,10,1,10,0,1
1474459480000,264.50324074074075,10,14,10,2,14,0,0
1474459486000,264.5033101851852,3,14,3,1,3,0,1
1474459521000,264.50371527777776,7,12,7,2,12,0,0
1474459600000,264.5046296296296,9,6,9,1,9,0,1
1474459605000,264.5046875,12,9,9,2,9,0,1
1474459697000,264.5057523148148,9,5,9,1,9,0,1
1474459723000,264.50605324074075,13,7,13,1,13,1,1
1474459728000,264.5061111111111,14,9,14,1,14,1,1
1474459777000,264.5066782407408,8,4,8,1,8,1,1
1474459836000,264.5073611111111,10,14,14,2,14,1,1
1474459855000,264.5075810185185,4,10,10,2,10,0,1
1474459861000,264.50765046296294,2,3,2,1,2,1,1
1474459865000,264.50769675925926,8,14,8,1,8,1,1
1474459880000,264.5078703703704,2,11,2,1,2,1,1
1474459937000,264.5085300925926,13,7,7,1,13,0,0
1474459963000,264.5088310185185,14,13,14,1,14,0,1
1474460016000,264.50944444444445,5,6,6,2,6,1,1
1474460026000,264.5095601851852,7,11,7,1,7,1,1
1474460106000,264.5104861111111,10,3,10,1,10,1,1
1474460161000,264.5111226851852,3,11,11,2,11,0,1
1474460226000,264.511875,14,6,6,2,6,1,1
1474460400000,264.5138888888889,3,4,3,1,3,0,1
1474460451000,264.51447916666666,12,14,12,2,14,0,0
1474460577000,264.5159375,13,8,13,1,13,0,1
1474460591000,264.51609953703706,11,10,10,2,10,1,1
1474460612000,264.5163425925926,6,7,7,2,7,0,1
1474460652000,264.51680555555555,10,1,1,2,1,0,1
1474460685000,264.5171875,8,3,3,2,3,0,1
1474460721000,264.5176041666667,10,6,6,2,6,1,1
1474460744000,264.5178703703704,1,8,1,1,1,1,1
1474460868000,264.51930555555555,7,14,14,2,14,1,1
1474460980000,264.52060185185184,6,13,6,1,6,1,1
1474461097000,264.5219560185185,8,4,4,2,4,0,1
1474461103000,264.522025462963,4,1,4,1,4,1,1
1474462070000,264.5332175925926,8,9,8,1,8,0,1
1474462149000,264.5341319444444,13,6,13,1,13,0,1
1474465521000,264.5731597222222,12,13,12,1,12,0,1
1474465526000,264.5732175925926,14,10,14,1,14,0,1
1474466174000,264.5807175925926,12,3,12,1,12,0,1
1474466236000,264.5814351851852,4,5,4,1,4,1,1
1474466436000,264.58375,12,9,12,1,12,0,1
1474467228000,264.59291666666667,8,7,7,1,8,0,0
1474467264000,264.5933333333333,7,13,7,1,7,1,1
1474467274000,264.5934490740741,6,8,8,2,8,0,1
1474467306000,264.5938194444444,3,9,9,2,9,0,1
1474467844000,264.6000462962963,5,9,9,2,9,1,1
1474468100000,264.60300925925924,11,5,5,2,5,0,1
1474468972000,264.61310185185187,9,6,6,2,6,0,1
1474469182000,264.6155324074074,2,11,2,1,2,0,1
1474470605000,264.6320023148148,2,3,2,1,2,1,1
1474470631000,264.6323032407407,4,10,4,1,4,1,1
1474470751000,264.63369212962965,7,11,7,2,11,0,0
1474470860000,264.63495370370373,14,8,8,2,8,0,1
1474471723000,264.6449421296296,8,4,8,1,8,1,1
1474471728000,264.645,6,14,6,1,6,1,1
1474471742000,264.64516203703704,4,11,4,1,4,1,1
1474471815000,264.6460069444444,8,1,1,2,1,1,1
1474471848000,264.6463888888889,8,1,8,1,8,0,1
1474472035000,264.64855324074074,10,5,10,1,10,1,1
1474472040000,264.6486111111111,14,10,10,1,14,0,0
1474472080000,264.64907407407406,11,1,1,2,1,1,1
1474473188000,264.66189814814817,7,6,6,2,6,1,1
1474473509000,264.6656134259259,5,13,5,1,5,0,1
1474473555000,264.66614583333336,1,10,1,1,1,1,1
1474474438000,264.6763657407407,10,3,10,1,10,1,1
1474474686000,264.6792361111111,2,4,2,1,2,0,1
1474474810000,264.6806712962963,5,13,13,2,13,1,1
1474537026000,265.4007638888889,14,2,14,1,14,1,1
1474537094000,265.4015509259259,6,4,6,1,6,1,1
1474537166000,265.40238425925924,10,11,10,1,10,1,1
1474537235000,265.4031828703704,11,8,11,1,11,0,1
1474537267000,265.40355324074073,2,10,2,1,2,1,1
1474537367000,265.4047106481481,8,12,8,1,8,1,1
1474537449000,265.4056597222222,11,2,2,2,2,1,1
1474537597000,265.4073726851852,1,14,1,1,1,0,1
