timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1556115482000,1209.5958564814814,11,6,8,3,8,2,6,1,0
1556115489000,1209.5959375,1,3,5,10,5,2,3,0,0
1556115527000,1209.5963773148148,12,1,8,4,4,4,4,0,1
1556115529000,1209.596400462963,4,14,13,9,14,2,14,0,1
1556115531000,1209.596423611111,3,12,1,6,12,2,12,0,1
1556115533000,1209.5964467592592,6,9,8,2,2,4,2,0,1
1556115535000,1209.5964699074075,3,14,1,4,4,1,3,0,0
1556115542000,1209.5965509259258,5,14,1,10,5,1,5,0,1
1556115546000,1209.5965972222223,5,11,9,10,10,4,10,0,1
1556115548000,1209.5966203703704,6,2,13,3,13,3,13,0,1
1556115550000,1209.5966435185185,14,12,11,9,11,4,9,1,0
1556115574000,1209.5969212962964,10,8,11,6,11,4,6,1,0
1556115619000,1209.5974421296296,10,2,12,13,12,3,12,1,1
1556115621000,1209.5974652777777,3,14,1,5,14,2,14,1,1
1556115625000,1209.5975115740741,2,8,6,3,6,3,6,1,1
1556115627000,1209.5975347222222,8,13,1,14,8,1,8,1,1
1556115631000,1209.5975810185184,12,3,7,9,3,2,3,0,1
1556115637000,1209.597650462963,1,6,3,14,14,4,14,1,1
1556115643000,1209.5977199074075,5,9,3,11,3,3,3,1,1
1556115647000,1209.5977662037037,8,14,11,7,11,2,14,0,0
1556115694000,1209.5983101851853,4,14,5,6,5,4,6,0,0
1556115744000,1209.598888888889,2,5,4,7,2,1,2,1,1
1556115746000,1209.598912037037,7,4,14,5,7,1,7,1,1
1556115751000,1209.5989699074073,4,7,10,9,9,2,7,0,0
1556115894000,1209.600625,3,5,12,13,5,2,5,0,1
1556115896000,1209.6006481481481,11,5,2,12,2,3,2,1,1
1556115901000,1209.6007060185186,9,7,5,11,5,3,5,0,1
1556115903000,1209.6007291666667,11,12,9,5,12,2,12,1,1
1556115906000,1209.6007638888889,12,4,13,3,4,2,4,0,1
1556115926000,1209.6009953703704,10,7,4,8,10,1,10,1,1
1556115928000,1209.6010185185185,6,7,4,12,4,3,4,1,1
1556115932000,1209.601064814815,13,8,10,9,9,4,9,1,1
1556115936000,1209.601111111111,3,14,7,12,14,2,14,0,1
1556115939000,1209.6011458333332,5,13,11,12,11,4,12,0,0
1556115947000,1209.6012384259259,7,2,3,1,1,4,1,1,1
1556115949000,1209.601261574074,1,4,7,6,6,4,6,0,1
1556115951000,1209.6012847222223,11,13,14,4,11,1,11,1,1
1556115953000,1209.6013078703704,7,13,10,5,10,3,10,0,1
1556115959000,1209.6013773148147,10,5,4,6,5,2,5,0,1
1556115961000,1209.601400462963,7,10,5,13,13,4,13,1,1
1556115963000,1209.6014236111112,10,3,7,9,10,1,10,0,1
1556115965000,1209.6014467592593,13,4,14,9,13,3,14,0,0
1556115972000,1209.6015277777778,14,11,13,1,11,2,11,0,1
1556115974000,1209.601550925926,2,3,5,10,10,4,10,1,1
1556115976000,1209.601574074074,9,3,2,13,3,2,3,1,1
1556115979000,1209.6016087962962,6,5,7,2,6,1,6,0,1
1556115983000,1209.6016550925926,4,8,6,11,6,3,6,0,1
1556115989000,1209.601724537037,6,12,5,3,3,1,6,0,0
1556116108000,1209.6031018518518,12,2,5,7,12,4,7,1,0
1556116115000,1209.6031828703703,10,1,12,11,10,4,11,0,0
1556116121000,1209.6032523148149,5,14,2,13,5,1,5,0,1
1556116123000,1209.603275462963,2,5,9,11,9,3,9,1,1
1556116127000,1209.6033217592592,2,4,10,9,2,2,4,0,0
1556116134000,1209.6034027777778,4,1,6,12,1,2,1,0,1
1556116136000,1209.6034259259259,4,5,6,3,5,2,5,0,1
1556116138000,1209.603449074074,13,8,6,11,13,1,13,1,1
1556116147000,1209.6035532407407,3,9,10,5,10,2,9,1,0
1556116179000,1209.6039236111112,7,2,9,14,2,2,2,1,1
1556116181000,1209.6039467592593,3,7,4,5,3,1,3,1,1
1556116183000,1209.6039699074074,2,11,1,6,2,3,1,1,0
1556116210000,1209.6042824074075,7,10,8,13,10,2,10,1,1
1556116212000,1209.6043055555556,4,13,12,5,4,1,4,0,1
1556116217000,1209.6043634259258,14,11,2,12,2,4,12,0,0
1556116224000,1209.6044444444444,13,3,5,4,4,2,3,0,0
1556116239000,1209.6046180555556,14,11,9,2,2,4,2,1,1
1556116242000,1209.6046527777778,5,8,4,6,5,1,5,1,1
1556116246000,1209.604699074074,12,9,5,2,2,4,2,1,1
1556116248000,1209.6047222222223,5,6,11,3,5,1,5,0,1
1556116252000,1209.6047685185185,11,10,6,3,10,1,11,1,0
1556116384000,1209.6062962962963,1,8,11,10,1,1,1,0,1
1556116644000,1209.6093055555555,4,11,2,14,2,2,11,1,0
1556116693000,1209.609872685185,10,11,9,7,10,3,9,0,0
1556117067000,1209.614201388889,14,2,8,10,10,4,10,1,1
1556117069000,1209.614224537037,11,10,1,13,1,3,1,1,1
1556117071000,1209.614247685185,2,1,6,8,6,4,8,0,0
1556117084000,1209.6143981481482,8,12,11,13,8,3,11,1,0
1556117090000,1209.6144675925925,6,14,8,9,8,4,9,1,0
1556117097000,1209.614548611111,10,12,4,9,9,2,12,0,0
1556117135000,1209.614988425926,10,4,14,12,14,3,14,0,1
1556117138000,1209.615023148148,11,7,1,9,11,1,11,1,1
1556117142000,1209.6150694444445,6,5,8,9,9,4,9,0,1
1556117146000,1209.6151157407407,10,8,6,12,6,3,6,1,1
1556117150000,1209.615162037037,4,7,2,6,2,4,6,0,0
1556117606000,1209.6204398148147,12,7,9,1,7,2,7,1,1
1556117608000,1209.620462962963,5,8,3,12,12,4,12,1,1
1556117610000,1209.6204861111112,5,8,12,2,12,3,12,1,1
1556117614000,1209.6205324074074,14,13,5,12,12,4,12,1,1
1556117616000,1209.6205555555555,4,2,11,13,13,4,13,1,1
1556117618000,1209.6205787037038,4,14,2,8,2,4,8,0,0
1556117629000,1209.6207060185186,6,1,4,3,6,2,1,1,0
1556117638000,1209.6208101851853,7,12,10,3,12,2,12,0,1
1556117640000,1209.6208333333334,12,2,10,4,4,2,2,0,0
1556117647000,1209.6209143518518,9,14,8,2,2,4,2,0,1
1556117656000,1209.6210185185184,10,4,2,9,10,1,10,0,1
1556118141000,1209.6266319444444,13,7,5,1,7,4,1,1,0
1556118316000,1209.6286574074074,10,7,9,13,7,1,10,0,0
1556118324000,1209.62875,13,11,4,12,13,1,13,0,1
1556118326000,1209.6287731481482,7,8,4,11,11,1,7,1,0
1556118411000,1209.6297569444444,5,9,3,10,5,3,3,1,0
1556118511000,1209.6309143518517,4,14,11,12,12,2,14,0,0
1556118518000,1209.6309953703703,9,7,8,10,10,1,9,1,0
1556118525000,1209.631076388889,9,3,6,14,14,4,14,1,1
1556118527000,1209.631099537037,3,14,1,2,2,3,1,1,0
1556118560000,1209.6314814814814,9,11,2,14,2,3,2,0,1
1556118563000,1209.6315162037038,14,7,1,5,14,1,14,0,1
1556118567000,1209.6315625,13,12,11,1,1,4,1,1,1
1556118573000,1209.6316319444445,10,11,2,3,11,2,11,1,1
1556118583000,1209.6317476851852,9,2,7,10,2,2,2,1,1
1556118585000,1209.6317708333333,11,10,1,5,1,3,1,1,1
1556118589000,1209.6318171296296,9,10,12,7,9,1,9,1,1
1556118592000,1209.631851851852,7,6,10,3,10,2,6,0,0
1556118794000,1209.6341898148148,3,4,11,2,2,3,11,0,0
1556118833000,1209.6346412037037,12,5,7,13,7,3,7,0,1
1556119259000,1209.6395717592593,1,13,5,4,5,3,5,0,1
1556119769000,1209.645474537037,7,3,12,10,12,3,12,0,1
1556119775000,1209.6455439814815,7,1,9,13,7,1,7,1,1
1556119777000,1209.6455671296296,10,7,3,12,7,1,10,0,0
1556119788000,1209.6456944444444,8,9,14,4,8,1,8,1,1
1556119791000,1209.6457291666666,12,3,9,13,13,4,13,0,1
1556119827000,1209.6461458333333,11,6,1,13,1,2,6,1,0
1556119834000,1209.646226851852,2,5,12,3,3,4,3,1,1
1556119836000,1209.64625,7,14,3,8,3,3,3,0,1
1556119838000,1209.646273148148,3,2,4,8,4,1,3,0,0
1556119860000,1209.6465277777777,8,14,6,12,14,2,14,0,1
1556119862000,1209.646550925926,8,14,9,2,8,4,2,1,0
1556119871000,1209.6466550925925,9,8,10,1,10,3,10,1,1
1556119874000,1209.6466898148149,10,11,14,6,10,1,10,0,1
1556119876000,1209.646712962963,7,3,2,9,9,4,9,1,1
1556119878000,1209.646736111111,13,7,5,3,13,1,13,1,1
1556119890000,1209.646875,9,10,4,12,4,1,9,1,0
1556119897000,1209.6469560185185,4,13,6,14,6,3,6,0,1
1556119901000,1209.647002314815,2,5,6,3,2,1,2,1,1
1556119905000,1209.6470486111111,10,3,11,1,3,2,3,1,1
1556119907000,1209.6470717592592,14,11,3,10,10,4,10,1,1
1556119913000,1209.6471412037038,4,14,5,8,4,1,4,1,1
1556119915000,1209.6471643518519,8,6,12,1,8,2,6,0,0
1556119935000,1209.6473958333333,3,4,10,11,4,2,4,1,1
1556119938000,1209.6474305555555,12,6,2,7,2,1,12,0,0
1556119968000,1209.6477777777777,11,13,5,3,11,1,11,0,1
1556119970000,1209.6478009259258,14,9,6,4,4,3,6,0,0
1556120288000,1209.6514814814814,14,7,11,6,14,4,6,1,0
1556120315000,1209.6517939814814,9,13,12,4,4,4,4,0,1
1556120319000,1209.6518402777779,3,14,11,10,11,3,11,1,1
1556120324000,1209.6518981481481,14,5,3,2,5,2,5,0,1
1556120328000,1209.6519444444446,1,8,10,11,1,1,1,1,1
1556120332000,1209.6519907407408,14,12,9,13,12,2,12,0,1
1556120336000,1209.652037037037,10,4,3,14,4,2,4,1,1
1556120338000,1209.6520601851853,13,1,10,2,10,4,2,1,0
1556120345000,1209.6521412037036,3,9,6,10,3,2,9,1,0
1556120352000,1209.6522222222222,1,10,3,4,3,4,4,0,0
1556120361000,1209.652326388889,12,11,7,8,12,1,12,0,1
1556120364000,1209.652361111111,12,7,11,4,11,1,12,1,0
1556120371000,1209.6524421296297,6,9,1,5,6,1,6,0,1
1556120374000,1209.6524768518518,9,12,13,4,9,1,9,0,1
1556120376000,1209.6525,4,11,3,6,6,4,6,1,1
1556120378000,1209.6525231481482,4,13,8,9,8,1,4,1,0
1556120387000,1209.6526273148147,1,6,14,4,6,2,6,0,1
1556120389000,1209.652650462963,4,6,14,9,9,4,9,0,1
1556120391000,1209.6526736111111,3,13,8,2,3,1,3,0,1
1556120393000,1209.6526967592592,4,3,6,12,12,3,6,0,0
1556120400000,1209.6527777777778,10,9,2,14,10,2,9,1,0
1556120408000,1209.6528703703705,2,11,4,3,3,1,2,0,0
1556120415000,1209.6529513888888,10,13,7,12,7,4,12,0,0
1556120422000,1209.6530324074074,12,11,6,13,13,4,13,0,1
1556120426000,1209.6530787037036,5,1,3,8,3,4,8,0,0
1556120433000,1209.6531597222222,14,10,2,1,2,4,1,1,0
1556120445000,1209.653298611111,3,13,8,1,3,1,3,1,1
1556120447000,1209.6533217592594,1,4,11,7,4,3,11,0,0
1556120455000,1209.6534143518518,5,1,11,9,5,1,5,0,1
1556120463000,1209.6535069444444,4,1,11,12,12,4,12,0,1
1556120466000,1209.6535416666666,11,12,5,2,12,2,12,0,1
1556120468000,1209.653564814815,9,2,5,4,5,4,4,0,0
1556123265000,1209.6859375,10,2,4,7,7,2,2,0,0
1556123275000,1209.6860532407406,2,12,3,11,11,1,2,1,0
1556123282000,1209.6861342592592,14,9,13,12,14,1,14,0,1
1556123284000,1209.6861574074073,7,9,5,2,5,3,5,0,1
1556123287000,1209.6861921296297,14,8,1,9,1,3,1,1,1
1556123291000,1209.686238425926,11,12,5,10,12,1,11,1,0
1556123305000,1209.6864004629629,4,8,7,10,8,2,8,0,1
1556123307000,1209.6864236111112,5,11,13,9,13,3,13,0,1
1556123309000,1209.6864467592593,6,14,3,7,14,2,14,1,1
1556123313000,1209.6864930555555,10,13,14,8,14,3,14,1,1
1556123316000,1209.6865277777779,14,6,2,10,6,2,6,0,1
1556123318000,1209.686550925926,6,3,9,12,3,1,6,1,0
1556123327000,1209.6866550925927,14,4,9,13,13,4,13,1,1
1556123329000,1209.6866782407408,14,1,10,3,14,1,14,0,1
1556123334000,1209.686736111111,14,10,3,4,3,3,3,1,1
1556123336000,1209.6867592592594,14,3,5,4,3,2,3,1,1
1556123340000,1209.6868055555556,12,8,2,14,2,1,12,1,0
1556123347000,1209.6868865740742,2,9,8,13,8,3,8,0,1
1556123349000,1209.6869097222223,8,4,10,1,1,4,1,1,1
1556123352000,1209.6869444444444,9,6,5,3,6,1,9,1,0
1556123359000,1209.687025462963,13,9,3,10,9,4,10,0,0
1556123410000,1209.6876157407407,8,9,4,2,8,2,9,1,0
1556123418000,1209.6877083333334,14,13,2,3,3,3,2,0,0
1556123425000,1209.687789351852,9,11,1,12,1,3,1,0,1
1556123428000,1209.6878240740741,7,14,4,1,1,4,1,1,1
1556123445000,1209.6880208333334,8,7,9,2,2,4,2,0,1
1556123448000,1209.6880555555556,13,8,1,2,2,3,1,1,0
1556123455000,1209.6881365740742,7,10,4,2,4,3,4,1,1
1556123458000,1209.6881712962963,7,14,3,12,3,3,3,0,1
1556123462000,1209.6882175925925,4,13,6,3,6,3,6,0,1
1556123464000,1209.6882407407406,9,2,11,4,4,2,2,0,0
1556123476000,1209.6883796296297,11,10,3,4,11,2,10,0,0
1556123485000,1209.6884837962964,5,12,7,4,7,3,7,1,1
1556123489000,1209.6885300925926,4,7,10,1,1,4,1,0,1
1556123491000,1209.6885532407407,3,9,4,6,6,4,6,1,1
1556123497000,1209.6886226851852,13,6,5,1,6,2,6,0,1
1556123502000,1209.6886805555555,5,4,13,8,5,1,5,1,1
1556123512000,1209.6887962962962,2,9,12,6,12,1,2,1,0
1556123697000,1209.6909375,6,5,4,14,4,3,4,1,1
1556123700000,1209.6909722222222,12,3,2,6,12,1,12,1,1
1556123702000,1209.6909953703703,7,13,2,14,13,2,13,0,1
1556123704000,1209.6910185185186,7,8,14,6,14,3,14,1,1
1556123707000,1209.6910532407408,12,14,11,8,8,3,11,0,0
1556123720000,1209.6912037037036,9,11,1,8,9,3,1,0,0
1556123739000,1209.691423611111,9,13,8,14,13,3,8,0,0
1556123747000,1209.6915162037037,5,1,2,8,1,2,1,1,1
1556123751000,1209.6915625,9,6,13,8,9,1,9,1,1
1556123753000,1209.6915856481482,7,1,10,13,13,4,13,1,1
1556123756000,1209.6916203703704,12,2,4,13,12,1,12,0,1
1556123758000,1209.6916435185185,5,10,6,4,5,1,5,1,1
1556123762000,1209.6916898148147,4,11,14,5,5,4,5,1,1
1556123763000,1209.691701388889,4,14,9,2,14,1,4,0,0
1556123771000,1209.6917939814814,14,7,11,13,11,1,14,0,0
1556123781000,1209.6919097222221,10,6,11,13,10,1,10,1,1
1556123784000,1209.6919444444445,4,13,11,2,2,1,4,0,0
1556123791000,1209.6920254629629,8,1,3,4,3,3,3,1,1
1556123796000,1209.6920833333334,4,9,11,8,4,1,4,1,1
1556123798000,1209.6921064814815,10,8,13,7,7,2,8,0,0
1556123808000,1209.6922222222222,6,11,9,2,11,2,11,1,1
1556123811000,1209.6922569444444,8,6,4,5,6,2,6,0,1
1556123813000,1209.6922800925927,6,1,14,7,6,4,7,0,0
1556123823000,1209.6923958333334,6,8,5,3,8,1,6,1,0
1556123837000,1209.6925578703704,4,14,2,8,8,3,2,0,0
1556123846000,1209.692662037037,9,8,2,7,9,1,9,0,1
1556123849000,1209.6926967592592,11,2,3,10,2,2,2,0,1
1556123853000,1209.6927430555556,4,9,1,7,9,2,9,1,1
1556124383000,1209.6988773148148,6,12,4,2,6,3,4,0,0
1556124390000,1209.6989583333334,14,5,8,6,5,2,5,0,1
1556124393000,1209.6989930555555,13,5,4,9,9,2,5,0,0
1556124475000,1209.6999421296296,1,14,4,12,12,4,12,1,1
1556124477000,1209.6999652777777,4,7,6,8,8,4,8,1,1
1556124484000,1209.7000462962963,2,11,14,3,3,4,3,1,1
1556126318000,1209.7212731481482,10,1,12,8,10,1,10,1,1
1556126320000,1209.7212962962963,1,10,5,9,10,4,9,1,0
1556275021000,1211.442372685185,5,3,9,12,12,4,12,1,1
1556275254000,1211.4450694444445,5,13,10,1,5,1,5,0,1
1556275256000,1211.4450925925926,9,2,3,8,8,4,8,0,1
1556275258000,1211.4451157407407,13,11,14,2,2,4,2,1,1
1556275260000,1211.4451388888888,9,7,12,14,9,1,9,1,1
1556275262000,1211.445162037037,13,12,8,7,8,4,7,0,0
1556275284000,1211.4454166666667,8,11,13,12,8,4,12,0,0
1556275295000,1211.4455439814815,8,2,4,11,8,1,8,1,1
1556275297000,1211.4455671296296,14,3,2,13,2,3,2,1,1
1556275301000,1211.445613425926,7,8,13,12,8,2,8,0,1
1556275305000,1211.4456597222222,8,7,1,4,4,4,4,0,1
1556275307000,1211.4456828703703,12,11,1,14,11,2,11,1,1
1556275309000,1211.4457060185184,9,12,2,1,12,2,12,0,1
1556275311000,1211.4457291666668,3,5,14,11,11,4,11,0,1
1556275315000,1211.445775462963,9,3,4,13,3,2,3,1,1
1556275319000,1211.4458217592592,12,14,13,4,13,3,13,0,1
1556275321000,1211.4458449074075,14,12,6,8,14,1,14,1,1
1556275323000,1211.4458680555556,14,7,6,9,6,3,6,1,1
1556275325000,1211.4458912037037,8,4,11,12,8,1,8,1,1
1556275331000,1211.4459606481482,3,5,10,1,5,1,3,1,0
1556275346000,1211.4461342592592,12,11,4,14,14,4,14,1,1
1556275348000,1211.4461574074073,8,7,13,6,7,2,7,1,1
1556275350000,1211.4461805555557,2,4,13,5,13,3,13,0,1
1556275355000,1211.446238425926,4,13,6,7,7,4,7,0,1
1556275361000,1211.4463078703704,2,14,9,10,2,1,2,1,1
1556275363000,1211.4463310185185,1,8,9,7,7,2,8,1,0
1556275371000,1211.4464236111112,1,5,4,14,1,1,1,1,1
1556275373000,1211.4464467592593,4,5,13,8,4,1,4,1,1
1556275375000,1211.4464699074074,1,11,13,5,5,4,5,1,1
1556275377000,1211.4464930555555,3,1,10,6,10,3,10,1,1
1556275379000,1211.4465162037036,4,1,8,10,8,3,8,0,1
1556275384000,1211.446574074074,7,10,13,14,10,2,10,0,1
1556275388000,1211.4466203703703,10,14,2,3,2,3,2,1,1
1556275392000,1211.4466666666667,6,12,7,11,11,2,12,1,0
1556275399000,1211.446747685185,7,5,11,2,5,2,5,1,1
1556275400000,1211.4467592592594,13,4,11,7,13,1,13,1,1
1556275403000,1211.4467939814815,8,14,12,10,8,1,8,0,1
1556275407000,1211.4468402777777,14,12,2,6,14,1,14,1,1
1556275409000,1211.4468634259258,12,6,3,13,6,2,6,0,1
1556275411000,1211.4468865740741,9,1,12,7,12,3,12,0,1
1556275413000,1211.4469097222222,4,9,7,13,4,1,4,0,1
1556275421000,1211.4470023148149,9,13,1,14,9,1,9,1,1
1556275423000,1211.447025462963,1,5,14,3,5,2,5,0,1
1556275429000,1211.4470949074075,6,8,14,7,6,1,6,1,1
1556275431000,1211.4471180555556,8,11,9,6,9,3,9,0,1
1556275435000,1211.4471643518518,9,5,11,12,11,4,12,0,0
1556275442000,1211.4472453703704,10,6,7,2,7,2,6,0,0
1556275450000,1211.447337962963,12,4,3,5,3,3,3,0,1
1556275456000,1211.4474074074074,14,7,5,9,9,4,9,0,1
1556275458000,1211.4474305555555,13,12,1,4,12,2,12,1,1
1556275462000,1211.447476851852,1,13,8,9,13,2,13,0,1
1556275464000,1211.4475,13,10,3,9,9,4,9,0,1
1556275466000,1211.447523148148,3,2,6,8,3,1,3,1,1
1556275467000,1211.4475347222221,3,14,5,7,7,4,7,1,1
1556275469000,1211.4475578703705,8,10,5,1,10,2,10,1,1
1556275471000,1211.4475810185186,13,6,10,14,6,2,6,0,1
1556275475000,1211.4476273148148,4,1,10,3,10,3,10,1,1
1556275477000,1211.4476504629629,9,6,8,13,6,2,6,0,1
1556275481000,1211.4476967592593,3,6,14,12,3,1,3,0,1
1556275482000,1211.4477083333334,2,4,10,12,2,2,4,1,0
1556275491000,1211.4478125,10,14,2,11,14,2,14,1,1
1556275493000,1211.4478356481482,13,2,14,12,13,3,14,0,0
1556275499000,1211.4479050925927,5,13,1,14,14,4,14,1,1
1556275501000,1211.4479282407408,5,14,2,10,2,3,2,1,1
1556275503000,1211.447951388889,2,5,6,14,2,1,2,0,1
1556275505000,1211.447974537037,5,1,11,12,5,1,5,0,1
1556275508000,1211.4480092592592,5,9,14,4,9,2,9,0,1
1556275514000,1211.4480787037037,6,9,5,14,6,1,6,0,1
1556275516000,1211.4481018518518,11,6,4,13,6,2,6,0,1
1556275520000,1211.4481481481482,4,11,12,3,3,1,4,0,0
1556275527000,1211.4482291666666,6,4,12,9,12,3,12,1,1
1556275530000,1211.448263888889,14,3,7,4,7,3,7,1,1
1556275532000,1211.448287037037,9,8,2,13,2,3,2,0,1
1556275534000,1211.4483101851852,7,3,13,12,7,4,12,0,0
1556275542000,1211.4484027777778,7,4,13,1,13,3,13,1,1
1556275544000,1211.448425925926,4,14,9,11,11,4,11,1,1
1556275546000,1211.448449074074,11,5,12,13,5,2,5,0,1
1556275548000,1211.4484722222223,7,13,2,12,2,3,2,0,1
1556275550000,1211.4484953703704,11,12,7,13,12,2,12,1,1
1556275554000,1211.4485416666666,11,10,4,3,10,2,10,0,1
1556275556000,1211.4485648148147,5,10,1,13,13,4,13,1,1
1556275558000,1211.448587962963,9,7,10,13,13,4,13,1,1
1556275560000,1211.4486111111112,5,7,6,13,6,3,6,1,1
1556275562000,1211.4486342592593,13,10,14,6,13,1,13,1,1
1556275564000,1211.4486574074074,8,2,14,12,8,1,8,1,1
1556275566000,1211.4486805555555,13,9,10,2,2,4,2,1,1
1556275568000,1211.4487037037038,8,5,13,12,8,1,8,0,1
1556275570000,1211.448726851852,7,6,11,8,6,2,6,0,1
1556275581000,1211.4488541666667,6,3,1,13,3,1,6,0,0
1556275587000,1211.448923611111,1,3,11,4,3,4,4,1,0
1556275594000,1211.4490046296296,5,12,9,2,5,1,5,0,1
1556275598000,1211.449050925926,10,1,8,13,13,4,13,1,1
1556275604000,1211.4491203703703,13,7,8,6,7,2,7,0,1
1556275607000,1211.4491550925925,8,2,6,1,6,2,2,0,0
1556275614000,1211.449236111111,12,10,1,2,1,1,12,1,0
1556275620000,1211.4493055555556,5,13,11,3,11,3,11,1,1
1556275622000,1211.4493287037037,1,14,4,5,14,1,1,0,0
1556275629000,1211.4494097222223,3,13,6,1,1,4,1,1,1
1556275631000,1211.4494328703704,2,4,14,7,4,1,2,0,0
1556275639000,1211.449525462963,2,9,1,12,2,1,2,0,1
1556275644000,1211.4495833333333,6,11,1,12,11,4,12,1,0
1556275651000,1211.4496643518519,5,9,14,7,7,4,7,1,1
1556275655000,1211.449710648148,14,10,11,8,10,4,8,1,0
1556275661000,1211.4497800925926,1,6,4,5,1,1,1,1,1
1556275684000,1211.4500462962963,7,9,14,5,14,3,14,0,1
1556275686000,1211.4500694444444,11,3,4,13,4,3,4,1,1
1556275689000,1211.4501041666667,1,10,5,4,1,1,1,1,1
1556275691000,1211.4501273148148,14,11,6,3,11,4,3,1,0
1556275700000,1211.4502314814815,12,13,4,2,4,3,4,0,1
1556275702000,1211.4502546296296,4,11,6,12,12,4,12,1,1
1556275705000,1211.4502893518518,14,6,7,13,7,2,6,1,0
1556275711000,1211.4503587962963,9,10,8,4,9,1,9,1,1
1556275716000,1211.4504166666666,13,5,11,12,5,2,5,1,1
1556275719000,1211.450451388889,11,6,2,3,11,1,11,1,1
1556275721000,1211.450474537037,6,5,7,13,13,4,13,0,1
1556275725000,1211.4505208333333,1,13,12,4,1,1,1,1,1
1556275727000,1211.4505439814816,7,9,2,13,7,1,7,0,1
1556275729000,1211.4505671296297,14,7,11,5,14,1,14,0,1
1556275731000,1211.4505902777778,12,13,10,7,13,2,13,1,1
1556275733000,1211.450613425926,14,12,1,6,6,4,6,1,1
1556275735000,1211.450636574074,10,7,12,2,10,1,10,0,1
1556275739000,1211.4506828703704,2,8,13,1,1,4,1,0,1
1556275741000,1211.4507060185185,11,3,9,10,10,3,9,0,0
1556275748000,1211.4507870370371,10,14,1,7,7,4,7,0,1
1556275750000,1211.4508101851852,2,4,7,12,4,2,4,0,1
1556275752000,1211.4508333333333,11,7,10,6,6,4,6,0,1
1556275754000,1211.4508564814814,10,12,1,3,3,4,3,0,1
1556275758000,1211.4509027777779,9,8,12,11,8,2,8,0,1
1556275760000,1211.450925925926,11,5,14,8,5,2,5,1,1
1556275762000,1211.450949074074,11,10,14,2,10,4,2,0,0
1556275771000,1211.4510532407407,1,9,10,3,10,2,9,0,0
1556275779000,1211.4511458333334,13,6,14,5,14,3,14,0,1
1556275797000,1211.4513541666668,3,12,8,10,8,2,12,1,0
1556275804000,1211.4514351851851,3,2,13,6,3,2,2,1,0
1556275823000,1211.4516550925925,4,14,12,1,14,4,1,0,0
1556275830000,1211.4517361111111,14,11,4,2,11,4,2,0,0
1556275836000,1211.4518055555557,14,6,13,5,5,4,5,0,1
1556275838000,1211.4518287037038,1,13,7,11,13,2,13,0,1
1556275843000,1211.451886574074,3,6,5,2,3,3,5,1,0
1556275850000,1211.4519675925926,3,10,8,6,3,4,6,0,0
1556275856000,1211.4520370370371,6,5,8,13,6,1,6,1,1
1556275858000,1211.4520601851852,10,7,6,8,6,3,6,0,1
1556275860000,1211.4520833333333,5,2,12,14,12,3,12,0,1
1556275862000,1211.4521064814815,2,9,11,6,6,4,6,1,1
1556275869000,1211.4521875,4,7,3,9,3,3,3,1,1
1556275879000,1211.4523032407408,8,7,5,2,7,4,2,1,0
1556275886000,1211.4523842592594,12,7,3,8,8,4,8,0,1
1556275888000,1211.4524074074075,1,2,9,10,10,4,10,0,1
1556275893000,1211.4524652777777,11,6,3,13,11,1,11,1,1
1556275896000,1211.4525,13,10,3,7,3,3,3,0,1
1556275897000,1211.4525115740742,11,13,14,8,8,4,8,1,1
1556275902000,1211.4525694444444,13,8,4,14,13,4,14,1,0
1556275911000,1211.452673611111,10,11,5,1,10,1,10,1,1
1556275913000,1211.4526967592592,5,6,12,8,6,2,6,0,1
1556275915000,1211.4527199074073,4,2,7,1,1,4,1,0,1
1556275917000,1211.4527430555556,8,1,5,2,1,2,1,1,1
1556275923000,1211.4528125,6,9,12,5,9,1,6,1,0
1556275929000,1211.4528819444445,6,10,2,13,13,4,13,0,1
1556275935000,1211.4529513888888,9,5,10,8,10,3,10,0,1
1556275940000,1211.4530092592593,13,2,9,11,11,4,11,0,1
1556275942000,1211.4530324074074,6,2,4,1,2,2,2,1,1
1556275946000,1211.4530787037038,10,1,4,13,13,4,13,1,1
1556275948000,1211.453101851852,10,9,7,1,1,4,1,1,1
1556275950000,1211.453125,7,4,3,14,3,2,4,0,0
1556275957000,1211.4532060185186,2,8,11,7,8,4,7,1,0
1556275963000,1211.453275462963,5,7,14,2,14,3,14,0,1
1556275965000,1211.4532986111112,5,14,7,9,9,4,9,1,1
1556275968000,1211.4533333333334,2,12,6,4,6,3,6,0,1
1556275970000,1211.4533564814815,2,9,8,14,2,1,2,1,1
1556275973000,1211.4533912037036,9,2,11,14,9,1,9,1,1
1556275975000,1211.453414351852,5,8,9,7,9,3,9,0,1
1556275978000,1211.4534490740741,12,14,8,7,7,4,7,0,1
1556275981000,1211.4534837962963,13,8,1,12,13,1,13,1,1
1556275989000,1211.453576388889,4,1,11,7,1,2,1,1,1
1556275991000,1211.453599537037,6,8,9,7,6,1,6,1,1
1556275998000,1211.4536805555556,12,1,2,8,8,4,8,0,1
1556276000000,1211.4537037037037,11,12,10,7,12,2,12,1,1
1556276002000,1211.4537268518518,12,1,7,10,10,4,10,0,1
1556276004000,1211.45375,6,10,4,5,5,4,5,1,1
