timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1551706687000,1158.568136574074,9,11,13,2,11,2,11,1,1
1551706690000,1158.5681712962962,11,12,3,2,2,4,2,1,1
1551706692000,1158.5681944444445,8,11,2,7,11,2,11,1,1
1551706694000,1158.5682175925926,13,8,10,3,10,3,10,0,1
1551706696000,1158.5682407407407,7,2,8,13,13,4,13,0,1
1551706701000,1158.568298611111,9,5,4,14,14,4,14,1,1
1551706703000,1158.5683217592593,1,9,3,7,9,2,9,1,1
1551706706000,1158.5683564814815,1,11,7,8,8,4,8,0,1
1551706708000,1158.5683796296296,11,12,6,3,11,1,11,1,1
1551706716000,1158.5684722222222,4,13,12,11,13,2,13,1,1
1551706719000,1158.5685069444444,12,1,8,2,12,4,2,1,0
1551706722000,1158.5685416666668,14,5,11,4,11,3,11,0,1
1551706725000,1158.568576388889,14,7,11,8,7,2,7,0,1
1551706730000,1158.5686342592592,8,6,1,7,8,4,7,1,0
1551706733000,1158.5686689814816,1,10,11,6,1,4,6,0,0
1551706738000,1158.5687268518518,3,12,13,4,12,2,12,0,1
1551706740000,1158.56875,4,6,3,5,5,4,5,0,1
1551706747000,1158.5688310185185,12,7,5,6,12,1,12,0,1
1551706750000,1158.5688657407406,13,12,14,5,14,3,14,1,1
1551706755000,1158.5689236111111,13,14,1,5,13,1,13,1,1
1551706758000,1158.5689583333333,10,13,2,12,13,2,13,1,1
1551706762000,1158.5690046296297,10,1,9,14,9,3,9,0,1
1551706769000,1158.569085648148,5,9,8,7,5,1,5,1,1
1551706776000,1158.5691666666667,14,6,7,11,7,3,7,0,1
1551706783000,1158.5692476851852,10,6,5,2,2,4,2,0,1
1551706788000,1158.5693055555555,3,8,14,1,3,1,3,0,1
1551706791000,1158.5693402777779,10,1,2,5,2,3,2,1,1
1551706793000,1158.569363425926,8,3,9,12,12,4,12,1,1
1551706795000,1158.569386574074,4,7,10,3,4,4,3,0,0
1551706799000,1158.5694328703703,14,13,7,1,13,2,13,1,1
1551706802000,1158.5694675925927,6,8,3,9,6,1,6,1,1
1551706804000,1158.5694907407408,6,7,14,9,6,1,6,0,1
1551706807000,1158.569525462963,10,13,9,5,5,4,5,1,1
1551706809000,1158.569548611111,9,5,11,12,9,1,9,1,1
1551706814000,1158.5696064814815,1,5,4,14,4,3,4,0,1
1551706818000,1158.5696527777777,13,12,1,4,4,4,4,0,1
1551706821000,1158.5696875,13,14,6,5,5,4,5,1,1
1551706828000,1158.5697685185185,11,6,1,10,10,4,10,0,1
1551706830000,1158.5697916666666,8,6,10,13,10,3,10,1,1
1551706832000,1158.569814814815,13,7,8,11,8,3,8,0,1
1551706837000,1158.5698726851851,3,12,9,7,9,3,9,1,1
1551706840000,1158.5699074074073,13,6,14,11,6,2,6,0,1
1551706842000,1158.5699305555556,11,9,3,2,11,1,11,0,1
1551706844000,1158.5699537037037,4,7,6,12,12,4,12,0,1
1551706852000,1158.5700462962964,3,5,10,4,3,1,3,0,1
1551706859000,1158.5701273148147,11,9,1,5,9,2,9,0,1
1551706863000,1158.5701736111112,1,2,11,5,2,2,2,0,1
1551706866000,1158.5702083333333,10,2,11,9,9,4,9,1,1
1551706868000,1158.5702314814814,12,14,13,1,1,4,1,1,1
1551707525000,1158.577835648148,14,13,10,12,13,2,13,0,1
1551707530000,1158.5778935185185,13,14,11,3,14,2,14,0,1
1551707532000,1158.5779166666666,8,14,6,3,3,4,3,1,1
1551707535000,1158.5779513888888,1,13,11,3,13,2,13,0,1
1551707539000,1158.5779976851852,12,8,9,3,12,1,12,0,1
1551707542000,1158.5780324074074,9,4,5,11,11,4,11,1,1
1551707544000,1158.5780555555555,3,8,1,13,3,1,3,1,1
1551707546000,1158.5780787037038,9,8,7,3,9,3,7,1,0
1551707550000,1158.578125,12,4,9,1,12,1,12,1,1
1551707552000,1158.578148148148,6,12,1,4,12,2,12,1,1
1551707555000,1158.5781828703705,11,5,7,10,5,2,5,0,1
1551707557000,1158.5782060185186,6,9,8,7,6,1,6,0,1
1551707559000,1158.5782291666667,1,2,6,11,6,3,6,1,1
1551707565000,1158.5782986111112,13,9,10,1,10,3,10,0,1
1551707568000,1158.5783333333334,13,6,11,9,9,4,9,0,1
1551707571000,1158.5783680555555,1,8,11,10,1,1,1,1,1
1551707575000,1158.578414351852,7,10,11,8,8,4,8,1,1
1551707577000,1158.5784375,13,8,2,3,13,1,13,1,1
1551707751000,1158.5804513888888,1,10,6,13,1,3,6,0,0
1551707754000,1158.5804861111112,9,5,11,6,11,3,11,1,1
1551707757000,1158.5805208333334,3,5,4,1,3,1,3,1,1
1551707759000,1158.5805439814815,11,13,1,9,1,3,1,0,1
1551707761000,1158.5805671296296,2,12,7,10,7,3,7,1,1
1551707767000,1158.580636574074,7,5,8,1,7,1,7,0,1
1551707770000,1158.5806712962963,1,5,10,9,5,2,5,1,1
1551709235000,1158.5976273148149,14,2,3,1,14,2,2,1,0
1551709239000,1158.597673611111,9,8,10,6,6,4,6,1,1
1551709241000,1158.5976967592592,8,6,1,4,8,2,6,0,0
1551709247000,1158.5977662037037,10,14,6,11,14,2,14,0,1
1551709252000,1158.597824074074,4,14,8,3,3,4,3,0,1
1551709257000,1158.5978819444445,12,14,2,10,14,2,14,0,1
1551709259000,1158.5979050925926,8,1,10,13,13,4,13,1,1
1551709264000,1158.597962962963,3,8,9,10,10,4,10,0,1
1551709267000,1158.5979976851852,2,9,3,7,9,4,7,0,0
1551709272000,1158.5980555555554,2,1,11,14,2,1,2,0,1
1551709277000,1158.598113425926,10,2,1,8,10,1,10,0,1
1551709282000,1158.5981712962962,2,12,10,6,2,1,2,1,1
1551709284000,1158.5981944444445,6,9,13,4,9,2,9,1,1
1551709287000,1158.5982291666667,2,5,12,3,5,2,5,0,1
1551709291000,1158.5982754629629,2,12,10,1,12,2,12,1,1
1551709293000,1158.5982986111112,9,12,11,8,8,4,8,1,1
1551709296000,1158.5983333333334,2,3,12,8,3,2,3,0,1
1551709298000,1158.5983564814815,10,4,9,1,9,3,9,1,1
1551709300000,1158.5983796296296,13,2,7,10,2,4,10,1,0
1551709312000,1158.5985185185186,8,9,10,11,8,1,8,0,1
1551709319000,1158.598599537037,8,4,6,2,2,4,2,0,1
1551709323000,1158.5986458333334,1,8,4,11,8,2,8,0,1
1551709326000,1158.5986805555556,12,4,11,3,3,4,3,1,1
1551709328000,1158.5987037037037,8,1,13,9,8,4,9,0,0
1551709685000,1158.6028356481481,3,8,2,1,8,3,2,1,0
1551709695000,1158.6029513888889,5,8,7,9,7,3,7,0,1
1551709698000,1158.602986111111,6,10,14,5,10,2,10,1,1
1551709703000,1158.6030439814815,4,3,6,10,10,4,10,0,1
1551709705000,1158.6030671296296,8,13,5,2,2,4,2,1,1
1551709707000,1158.6030902777777,14,13,7,9,13,3,7,1,0
1551709714000,1158.6031712962963,14,10,3,8,14,1,14,0,1
1551709716000,1158.6031944444444,4,5,11,13,11,3,11,0,1
1551709718000,1158.6032175925925,12,3,7,5,12,1,12,0,1
1551709721000,1158.6032523148149,11,6,3,5,11,1,11,1,1
1551709727000,1158.6033217592592,8,11,1,9,9,4,9,0,1
1551709730000,1158.6033564814816,3,5,2,10,10,4,10,1,1
1551709732000,1158.6033796296297,1,6,14,7,6,2,6,0,1
1551709734000,1158.6034027777778,8,7,1,13,13,4,13,1,1
1551709736000,1158.6034259259259,4,11,10,12,10,3,10,0,1
1551709741000,1158.6034837962964,8,11,3,2,3,3,3,1,1
1551709746000,1158.6035416666666,1,8,4,7,4,3,4,1,1
1551709749000,1158.603576388889,6,4,2,11,6,1,6,1,1
1551709751000,1158.603599537037,14,13,3,4,13,1,14,0,0
1551709820000,1158.6043981481482,2,5,8,7,2,1,2,1,1
1551709825000,1158.6044560185185,6,2,13,8,8,4,8,0,1
1551709827000,1158.6044791666666,10,3,1,7,7,4,7,1,1
1551709829000,1158.604502314815,1,10,7,5,7,3,7,1,1
1551709831000,1158.604525462963,7,4,13,12,12,4,12,1,1
1551709838000,1158.6046064814814,7,14,2,5,7,1,7,0,1
1551709843000,1158.6046643518519,7,4,14,5,4,2,4,0,1
1551709931000,1158.6056828703704,7,3,1,9,7,4,9,0,0
1551709934000,1158.6057175925926,4,7,8,10,8,3,8,0,1
1551709937000,1158.6057523148147,8,12,6,4,12,2,12,0,1
1551709939000,1158.605775462963,7,9,14,2,14,3,14,1,1
1551709942000,1158.6058101851852,8,12,1,6,8,1,8,1,1
1551709944000,1158.6058333333333,2,14,10,4,14,2,14,1,1
1551709951000,1158.6059143518519,7,9,5,10,7,1,7,0,1
1551709954000,1158.605949074074,1,11,14,12,1,1,1,1,1
1551709975000,1158.6061921296296,14,7,6,2,14,1,14,0,1
1551709983000,1158.6062847222222,3,11,9,4,11,2,11,0,1
1551709985000,1158.6063078703703,13,11,2,6,2,3,2,0,1
1551710006000,1158.6065509259258,6,11,10,5,6,1,6,0,1
1551710008000,1158.6065740740742,14,10,4,12,14,1,14,0,1
1551710012000,1158.6066203703704,4,2,5,11,5,3,5,0,1
1551710015000,1158.6066550925925,5,14,1,11,5,1,5,0,1
1551710017000,1158.6066782407408,10,1,12,6,10,1,10,0,1
1551710019000,1158.606701388889,3,2,5,7,5,3,5,1,1
1551710021000,1158.606724537037,14,4,1,3,1,3,1,0,1
1551710024000,1158.6067592592592,8,4,1,9,4,2,4,0,1
1551710026000,1158.6067824074073,1,9,12,5,1,1,1,1,1
1551710028000,1158.6068055555556,13,7,11,1,1,4,1,0,1
1551710030000,1158.6068287037037,4,2,1,10,2,3,1,1,0
1551710034000,1158.606875,12,13,5,6,12,1,12,1,1
1551710036000,1158.606898148148,7,12,2,3,12,2,12,1,1
1551710039000,1158.6069328703704,8,12,4,3,12,2,12,0,1
1551710041000,1158.6069560185185,3,13,14,11,3,1,3,0,1
1551710052000,1158.6070833333333,8,5,10,4,8,1,8,1,1
1551710057000,1158.6071412037038,8,3,2,6,8,1,8,0,1
1551710064000,1158.6072222222222,9,6,10,11,11,4,11,1,1
1551710066000,1158.6072453703703,14,1,3,10,10,4,10,0,1
1551710068000,1158.6072685185186,3,5,2,6,6,4,6,0,1
1551710071000,1158.6073032407407,2,12,7,8,2,1,2,0,1
1551710073000,1158.6073263888889,14,1,8,12,12,4,12,1,1
1551710080000,1158.6074074074074,9,7,4,3,3,3,4,1,0
1551710083000,1158.6074421296296,5,13,3,9,9,4,9,0,1
1551710085000,1158.6074652777777,2,6,5,13,13,4,13,1,1
1551710090000,1158.6075231481482,1,14,4,9,14,2,14,0,1
1551710094000,1158.6075694444444,14,3,8,11,8,3,8,1,1
1551710097000,1158.6076041666668,6,13,9,5,13,2,13,1,1
1551710100000,1158.607638888889,11,5,13,14,11,1,11,1,1
1551710117000,1158.6078356481482,10,12,8,11,12,2,12,0,1
1551710119000,1158.6078587962963,14,8,3,13,13,3,3,1,0
1551710122000,1158.6078935185185,7,2,3,10,10,4,10,1,1
1551710124000,1158.6079166666666,3,6,4,5,6,2,6,1,1
1551710126000,1158.607939814815,13,6,12,4,13,1,13,1,1
1551710134000,1158.6080324074073,9,11,7,13,9,2,11,1,0
1551710138000,1158.6080787037038,9,3,5,12,9,1,9,1,1
1551710140000,1158.6081018518519,4,1,3,10,3,3,3,0,1
1551710142000,1158.608125,9,12,4,5,4,3,4,0,1
1551710144000,1158.608148148148,4,8,12,9,8,2,8,1,1
1551710147000,1158.6081828703705,2,1,4,14,14,4,14,0,1
1551710148000,1158.6081944444445,8,14,3,9,3,3,3,0,1
1551710153000,1158.6082523148148,7,14,13,10,10,4,10,0,1
1551710155000,1158.6082754629629,2,14,9,1,2,1,2,0,1
1551710158000,1158.6083101851852,13,11,10,3,11,2,11,1,1
1551710162000,1158.6083564814815,1,14,3,8,3,3,3,1,1
1551710167000,1158.608414351852,12,14,3,13,12,1,12,0,1
1551710169000,1158.6084375,7,8,12,11,11,4,11,1,1
1551710172000,1158.6084722222222,9,10,3,14,9,2,10,0,0
1551710178000,1158.6085416666667,1,3,11,2,3,2,3,0,1
1551710182000,1158.608587962963,10,9,5,11,5,3,5,1,1
1551710189000,1158.6086689814815,1,10,2,13,10,2,10,1,1
1551710191000,1158.6086921296296,2,10,13,3,13,3,13,0,1
1551710193000,1158.6087152777777,7,11,6,10,7,1,7,0,1
1551710195000,1158.6087384259258,12,11,2,8,2,3,2,1,1
1551710197000,1158.6087615740742,10,6,2,7,10,1,10,1,1
1551710199000,1158.6087847222223,12,1,8,11,12,4,11,1,0
1551710205000,1158.6088541666666,2,13,11,9,2,1,2,0,1
1551710209000,1158.608900462963,12,3,14,7,7,4,7,1,1
1551710212000,1158.6089351851851,4,9,5,11,5,3,5,1,1
1551710214000,1158.6089583333332,4,11,13,7,13,3,13,1,1
1551710216000,1158.6089814814816,4,11,9,2,9,3,9,0,1
1551710222000,1158.6090509259259,14,13,9,2,2,4,2,1,1
1551710225000,1158.609085648148,1,2,7,4,4,4,4,1,1
1551710233000,1158.6091782407407,1,12,13,3,12,2,12,1,1
1551710235000,1158.6092013888888,9,5,2,11,11,4,11,0,1
1551710238000,1158.6092361111112,11,7,2,5,5,4,5,0,1
1551710240000,1158.6092592592593,4,13,8,1,1,4,1,1,1
1551710242000,1158.6092824074074,9,6,7,2,2,4,2,0,1
1551710244000,1158.6093055555555,5,12,13,4,5,1,5,0,1
1551710249000,1158.609363425926,10,5,6,11,11,4,11,1,1
1551710251000,1158.609386574074,14,9,2,6,2,3,2,1,1
1551710253000,1158.6094097222222,8,12,14,11,12,2,12,0,1
1551710256000,1158.6094444444445,10,3,7,6,3,2,3,1,1
1551710258000,1158.6094675925926,4,5,8,9,9,4,9,1,1
1551710260000,1158.6094907407407,11,1,7,5,5,4,5,0,1
1551710262000,1158.6095138888888,1,13,9,7,9,3,9,0,1
1551710265000,1158.6095486111112,6,8,2,5,8,2,8,0,1
1551710267000,1158.6095717592593,3,6,8,4,8,3,8,0,1
1551710272000,1158.6096296296296,3,14,6,2,2,4,2,1,1
1551710274000,1158.6096527777777,7,8,14,2,2,4,2,0,1
1551710276000,1158.609675925926,7,8,4,1,8,2,8,1,1
1551710279000,1158.6097106481482,12,6,9,1,9,2,6,1,0
1551710285000,1158.6097800925927,6,7,11,8,6,1,6,1,1
1551710287000,1158.6098032407408,12,5,8,7,12,1,12,1,1
1551710290000,1158.609837962963,6,12,2,1,6,1,6,0,1
1551710293000,1158.609872685185,3,13,12,8,3,1,3,0,1
1551710295000,1158.6098958333334,10,6,14,9,14,3,14,0,1
1551710500000,1158.6122685185185,13,14,1,3,3,4,3,1,1
1551710502000,1158.6122916666666,4,3,6,2,6,3,6,1,1
1551710508000,1158.612361111111,13,12,3,5,12,2,12,0,1
1551710515000,1158.6124421296297,9,13,14,10,10,4,10,0,1
1551710517000,1158.6124652777778,3,12,1,6,12,2,12,1,1
1551710522000,1158.612523148148,4,14,11,10,10,4,10,1,1
1551710524000,1158.6125462962964,7,4,8,10,4,2,4,0,1
1551710526000,1158.6125694444445,6,12,10,1,1,4,1,0,1
1551710528000,1158.6125925925926,10,1,8,13,13,4,13,1,1
1551710531000,1158.6126273148147,5,13,1,10,5,2,13,0,0
1551710535000,1158.6126736111112,1,13,12,11,11,4,11,1,1
1551710540000,1158.6127314814814,6,3,9,12,6,1,6,1,1
1551710542000,1158.6127546296295,13,8,11,1,8,2,8,1,1
1551710544000,1158.6127777777779,13,1,10,7,13,1,13,1,1
1551710550000,1158.6128472222222,4,10,1,13,4,1,4,1,1
1551710553000,1158.6128819444446,10,12,13,9,10,4,9,1,0
1551710556000,1158.6129166666667,9,8,7,3,3,4,3,0,1
1551710558000,1158.6129398148148,3,2,8,12,8,3,8,0,1
1551710563000,1158.6129976851853,3,9,10,6,10,3,10,0,1
1551710574000,1158.613125,14,4,8,10,10,4,10,0,1
1551710578000,1158.6131712962963,9,3,12,11,11,4,11,0,1
1551710581000,1158.6132060185184,11,4,3,12,3,3,3,1,1
1551710583000,1158.6132291666668,7,1,14,3,1,2,1,0,1
1551710586000,1158.613263888889,11,13,9,7,13,2,13,1,1
1551710593000,1158.6133449074075,2,14,3,4,3,4,4,1,0
1551710601000,1158.6134375,9,12,8,4,8,3,8,0,1
1551710604000,1158.6134722222223,10,13,7,6,13,2,13,0,1
1551710606000,1158.6134953703704,13,7,12,1,1,4,1,1,1
1551710612000,1158.6135648148147,11,1,10,2,10,3,10,1,1
1551710614000,1158.613587962963,8,5,14,11,5,2,5,1,1
1551710617000,1158.6136226851852,11,6,9,10,6,2,6,0,1
1551710619000,1158.6136458333333,6,2,4,3,3,4,3,1,1
1551710622000,1158.6136805555554,8,4,5,7,8,1,8,0,1
1551710624000,1158.6137037037038,14,11,10,1,11,2,11,1,1
1551710626000,1158.6137268518519,1,10,3,4,3,3,3,0,1
1551710628000,1158.61375,7,1,11,14,7,1,7,1,1
1551710636000,1158.6138425925926,9,14,4,7,9,1,9,0,1
1551710638000,1158.6138657407407,2,4,6,11,11,4,11,1,1
1551710641000,1158.6139004629629,5,13,1,7,1,4,7,1,0
1551710646000,1158.6139583333334,4,2,5,13,13,4,13,0,1
1551710651000,1158.6140162037036,10,14,2,3,14,2,14,1,1
1551710654000,1158.614050925926,1,9,3,4,4,4,4,0,1
1551710656000,1158.614074074074,4,10,8,9,8,3,8,0,1
1551710669000,1158.614224537037,5,7,12,1,12,3,12,0,1
1551710674000,1158.6142824074075,9,2,10,1,10,3,10,1,1
1551710677000,1158.6143171296296,8,9,11,12,11,3,11,0,1
1551710679000,1158.6143402777777,4,2,3,6,2,2,2,0,1
1551710683000,1158.6143865740742,14,12,10,6,6,4,6,0,1
1551710685000,1158.6144097222223,14,8,10,12,10,3,10,0,1
1551710688000,1158.6144444444444,1,3,2,7,7,4,7,0,1
1551710690000,1158.6144675925925,5,14,7,3,3,4,3,0,1
1551710700000,1158.6145833333333,12,6,10,3,3,4,3,1,1
1551710707000,1158.6146643518518,6,11,4,7,7,4,7,1,1
1551710711000,1158.614710648148,14,6,3,10,6,2,6,1,1
1551710714000,1158.6147453703704,7,13,4,11,11,2,13,0,0
1551710720000,1158.6148148148147,12,14,11,1,11,4,1,1,0
1551710723000,1158.6148495370371,10,14,13,3,3,4,3,1,1
1551710731000,1158.6149421296295,8,14,6,4,8,1,8,0,1
1551710733000,1158.6149652777779,8,2,1,6,8,1,8,1,1
1551710736000,1158.615,13,7,6,10,10,4,10,0,1
1551710742000,1158.6150694444445,7,3,2,10,10,4,10,0,1
1551710745000,1158.6151041666667,1,6,7,13,1,1,1,1,1
1551710747000,1158.6151273148148,12,14,11,3,11,3,11,1,1
1551710749000,1158.615150462963,11,2,10,8,8,4,8,1,1
1551710752000,1158.6151851851853,12,6,14,2,2,4,2,0,1
1551710756000,1158.6152314814815,2,11,7,5,5,3,7,1,0
1551710871000,1158.6165625,11,10,6,3,6,3,6,1,1
1551710873000,1158.6165856481482,4,11,10,7,10,3,10,1,1
1551710880000,1158.6166666666666,11,1,6,14,1,2,1,1,1
1551710882000,1158.616689814815,13,11,14,9,9,4,9,1,1
1551710884000,1158.616712962963,13,3,8,12,3,2,3,1,1
1551710891000,1158.6167939814816,14,6,2,1,2,3,2,0,1
1551710893000,1158.6168171296297,7,12,4,14,14,4,14,0,1
1551710902000,1158.6169212962964,3,10,2,5,3,1,3,0,1
1551710906000,1158.6169675925926,4,14,12,11,11,4,11,0,1
1551710909000,1158.6170023148147,5,9,2,6,5,1,5,1,1
1551710911000,1158.617025462963,3,2,14,6,3,2,2,0,0
1551710915000,1158.6170717592593,4,11,14,6,6,4,6,0,1
1551710917000,1158.6170949074074,3,5,2,10,2,3,2,0,1
1551710923000,1158.617164351852,9,10,3,8,9,1,9,1,1
1551710926000,1158.617199074074,10,4,9,1,10,1,10,0,1
1551710929000,1158.6172337962962,9,11,13,14,13,3,13,0,1
1551710931000,1158.6172569444445,10,6,3,12,6,2,6,0,1
1551710933000,1158.6172800925926,7,4,8,2,8,3,8,1,1
1551710935000,1158.6173032407407,11,3,10,2,2,4,2,0,1
1551710938000,1158.617337962963,14,2,10,3,2,2,2,0,1
1551710940000,1158.6173611111112,2,3,8,6,8,3,8,1,1
1551710951000,1158.617488425926,6,10,7,13,13,4,13,0,1
1551710956000,1158.6175462962963,3,14,10,2,3,1,3,0,1
1551710961000,1158.6176041666668,12,8,3,7,12,1,12,1,1
1551710963000,1158.6176273148149,7,9,3,2,2,4,2,0,1
1551710965000,1158.617650462963,9,12,8,1,8,3,8,1,1
1551710967000,1158.617673611111,8,11,6,5,8,1,8,1,1
1551710970000,1158.6177083333334,1,13,3,2,1,4,2,1,0
1551710973000,1158.6177430555556,12,2,14,6,14,3,14,0,1
1551710978000,1158.6178009259258,2,5,14,8,5,2,5,0,1
1551710980000,1158.6178240740742,11,2,6,14,14,4,14,0,1
1551710985000,1158.6178819444444,2,9,13,8,9,2,9,0,1
1551710988000,1158.6179166666666,7,2,10,13,2,1,7,0,0
1551710994000,1158.6179861111111,5,1,6,13,13,4,13,1,1
1551710997000,1158.6180208333333,7,5,8,4,7,1,7,0,1
1551710999000,1158.6180439814814,1,12,7,14,12,2,12,1,1
1551711003000,1158.6180902777778,1,8,10,3,1,1,1,1,1
1551711006000,1158.618125,8,12,11,14,11,3,11,0,1
1551711008000,1158.618148148148,8,10,13,11,13,3,13,1,1
1551711011000,1158.6181828703704,12,11,6,8,8,4,8,1,1
1551711013000,1158.6182060185185,12,13,5,8,13,2,13,1,1
1551711017000,1158.6182523148148,2,1,13,12,12,4,12,0,1
1551711022000,1158.6183101851852,7,10,5,9,7,3,5,1,0
1551711026000,1158.6183564814814,10,3,4,6,4,2,3,1,0
1551711032000,1158.618425925926,1,11,9,8,1,1,1,1,1
1551711034000,1158.618449074074,7,2,1,3,7,1,7,1,1
1551711036000,1158.6184722222222,8,14,12,1,1,4,1,1,1
1551711038000,1158.6184953703703,8,1,11,6,1,2,1,1,1
1551711043000,1158.6185532407408,14,2,8,6,2,2,2,0,1
1551711046000,1158.618587962963,11,8,12,2,8,2,8,1,1
1551711048000,1158.618611111111,13,12,14,10,13,1,13,0,1
1551711050000,1158.6186342592594,3,11,8,7,3,1,3,0,1
1551711052000,1158.6186574074075,2,9,8,7,9,3,8,0,0
1551711056000,1158.6187037037037,10,12,9,14,10,1,10,1,1
1551711058000,1158.6187268518518,4,11,6,8,11,2,11,0,1
1551711068000,1158.6188425925925,10,14,1,8,10,1,10,1,1
1551711070000,1158.6188657407408,10,5,1,4,5,2,5,1,1
1551711075000,1158.618923611111,4,5,7,10,7,3,7,1,1
1551711081000,1158.6189930555556,4,2,10,1,4,1,4,1,1
1551711083000,1158.6190162037037,5,7,14,6,14,3,14,0,1
1551711085000,1158.6190393518518,14,11,9,4,9,3,9,1,1
1551711089000,1158.6190856481483,14,9,4,12,4,3,4,0,1
1551711092000,1158.6191203703704,7,8,14,5,8,2,8,0,1
1551711098000,1158.6191898148147,9,14,6,1,14,2,14,0,1
1551711100000,1158.619212962963,6,10,7,1,7,3,7,0,1
1551711103000,1158.6192476851852,1,9,7,5,7,3,7,0,1
1551711105000,1158.6192708333333,4,3,5,12,3,1,4,1,0
1551711109000,1158.6193171296297,7,2,1,9,7,1,7,0,1
1551711113000,1158.619363425926,10,13,5,11,11,4,11,0,1
1551711116000,1158.619398148148,2,13,7,9,2,1,2,0,1
1551711118000,1158.6194212962962,6,1,9,14,9,3,9,1,1
1551711120000,1158.6194444444445,14,4,13,8,13,3,13,1,1
1551711122000,1158.6194675925926,11,8,2,1,2,3,2,1,1
1551711125000,1158.6195023148148,10,2,12,7,10,1,10,1,1
1551711132000,1158.6195833333334,11,12,8,6,8,3,8,1,1
1551711136000,1158.6196296296296,3,12,7,8,8,4,8,1,1
1551711146000,1158.6197453703703,3,14,11,2,11,3,11,1,1
1551711151000,1158.6198032407408,9,7,13,1,7,2,7,0,1
1551711156000,1158.619861111111,4,2,10,11,11,4,11,0,1
1551711163000,1158.6199421296296,14,7,1,13,14,1,14,0,1
1551711165000,1158.6199652777777,13,3,9,10,9,3,9,0,1
1551711167000,1158.6199884259258,6,5,10,13,6,1,6,0,1
1551711169000,1158.6200115740742,1,11,3,9,9,4,9,0,1
1551711171000,1158.6200347222223,13,3,14,5,14,3,14,1,1
1551711174000,1158.6200694444444,9,4,10,11,4,2,4,0,1
1551711178000,1158.6201157407406,1,4,6,13,13,4,13,1,1
1551711182000,1158.620162037037,14,1,3,9,14,1,14,1,1
1551711185000,1158.6201967592592,9,6,3,7,6,2,6,0,1
1551711187000,1158.6202199074073,8,10,11,14,10,4,14,1,0
1551712045000,1158.630150462963,5,12,10,13,13,4,13,0,1
1551712050000,1158.6302083333333,6,3,11,12,11,3,11,0,1
1551712052000,1158.6302314814816,5,4,3,8,8,4,8,0,1
1551712054000,1158.6302546296297,12,6,11,4,6,2,6,1,1
1551712061000,1158.630335648148,4,1,10,12,4,1,4,1,1
1551712063000,1158.6303587962964,1,5,12,7,7,4,7,1,1
1551712065000,1158.6303819444445,9,4,11,3,4,2,4,1,1
1551712068000,1158.6304166666666,12,14,4,1,14,2,14,0,1
1551712072000,1158.630462962963,3,9,13,14,13,3,13,1,1
1551712077000,1158.6305208333333,14,6,13,11,11,4,11,0,1
1551712079000,1158.6305439814814,4,5,13,10,4,1,4,1,1
1551712083000,1158.6305902777779,1,12,9,13,1,1,1,0,1
1551712085000,1158.630613425926,8,5,12,13,12,3,12,0,1
1551712091000,1158.6306828703703,14,11,5,3,5,3,5,1,1
1551712093000,1158.6307060185186,10,3,11,13,13,4,13,1,1
1551712096000,1158.6307407407407,12,13,1,11,12,4,11,0,0
1551712100000,1158.630787037037,4,11,8,1,8,3,8,1,1
1551712102000,1158.6308101851853,3,1,5,11,3,1,3,0,1
1551712105000,1158.6308449074074,8,13,1,12,8,1,8,1,1
1551712108000,1158.6308796296296,14,1,8,13,14,1,14,1,1
1551712110000,1158.6309027777777,11,10,9,5,5,4,5,0,1
1551712112000,1158.630925925926,4,1,10,7,10,3,10,1,1
1551712119000,1158.6310069444444,11,4,1,12,4,2,4,1,1
1551712121000,1158.6310300925925,10,7,8,9,8,3,8,0,1
1551712123000,1158.6310532407408,5,9,4,14,9,3,4,0,0
1551712130000,1158.6311342592592,8,2,6,3,8,1,8,1,1
1551712132000,1158.6311574074075,7,13,8,3,8,3,8,1,1
1551712134000,1158.6311805555556,12,4,14,11,14,3,14,0,1
1551712138000,1158.6312268518518,6,7,13,12,7,2,7,1,1
1551712146000,1158.6313194444444,6,12,8,14,6,1,6,0,1
1551712148000,1158.6313425925925,5,2,6,1,2,2,2,0,1
1551712151000,1158.631377314815,1,12,4,2,4,3,4,0,1
1551712153000,1158.631400462963,1,4,12,5,1,1,1,0,1
1551712160000,1158.6314814814814,1,4,10,5,1,1,1,0,1
1551712166000,1158.631550925926,2,9,12,5,5,4,5,1,1
1551712169000,1158.631585648148,6,1,5,3,3,4,3,1,1
1551712171000,1158.6316087962964,3,9,13,14,13,3,13,0,1
1551712173000,1158.6316319444445,3,14,5,13,3,1,3,1,1
1551712176000,1158.6316666666667,3,13,4,12,13,2,13,0,1
1551712180000,1158.6317129629629,8,13,7,10,8,1,8,0,1
1551712182000,1158.6317361111112,9,14,13,2,2,4,2,1,1
1551712184000,1158.6317592592593,3,6,9,14,9,3,9,1,1
1551712187000,1158.6317939814815,11,12,5,4,12,2,12,0,1
1551712191000,1158.6318402777779,11,13,9,6,9,3,9,1,1
1551712196000,1158.6318981481481,3,4,2,11,2,3,2,0,1
1551712198000,1158.6319212962962,3,12,2,4,2,3,2,1,1
1551712200000,1158.6319444444443,4,9,6,1,1,4,1,1,1
1551712202000,1158.6319675925927,3,1,14,12,14,3,14,0,1
