timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1537274617000,991.5302893518518,13,7,14,3,14,3,14,1,1
1537274621000,991.5303356481481,13,1,8,5,1,2,1,1,1
1537274623000,991.5303587962962,5,4,10,13,10,3,10,0,1
1537274627000,991.5304050925926,4,9,13,7,13,3,13,0,1
1537274629000,991.5304282407408,8,9,2,1,2,3,2,0,1
1537274631000,991.5304513888889,7,6,8,12,6,2,6,1,1
1537274634000,991.5304861111111,10,3,7,2,3,2,3,1,1
1537274638000,991.5305324074075,2,14,8,9,9,4,9,0,1
1537274648000,991.5306481481482,7,6,5,3,3,4,3,0,1
1537274652000,991.5306944444444,10,4,7,14,14,4,14,1,1
1537274661000,991.5307986111111,6,1,4,10,10,4,10,0,1
1537274663000,991.5308217592593,1,3,7,14,14,4,14,0,1
1537274669000,991.5308912037037,2,7,8,12,7,2,7,0,1
1537274674000,991.5309490740741,5,11,2,13,5,1,5,1,1
1537274678000,991.5309953703704,12,1,9,3,1,2,1,0,1
1537274680000,991.5310185185185,3,11,4,7,7,4,7,1,1
1537274682000,991.5310416666666,8,7,5,1,5,3,5,0,1
1537274685000,991.5310763888889,10,4,12,3,3,4,3,0,1
1537274690000,991.5311342592593,9,3,13,1,13,3,13,0,1
1537274694000,991.5311805555556,13,3,1,2,13,1,13,1,1
1537274705000,991.5313078703704,4,8,11,2,4,1,4,1,1
1537274707000,991.5313310185185,8,13,14,4,14,3,14,1,1
1537274713000,991.531400462963,4,9,2,6,4,2,9,0,0
1537274718000,991.5314583333334,9,11,12,1,12,3,12,1,1
1537274727000,991.5315625,13,2,1,9,13,1,13,1,1
1537274729000,991.5315856481482,11,3,7,14,3,2,3,1,1
1537274731000,991.5316087962963,10,6,4,9,6,2,6,0,1
1537274734000,991.5316435185185,14,3,12,10,14,1,14,1,1
1537274739000,991.5317013888889,11,8,2,4,11,1,11,1,1
1537274758000,991.5319212962963,9,2,12,4,2,3,12,1,0
1537274764000,991.5319907407408,2,12,4,10,12,2,12,1,1
1537274766000,991.5320138888889,7,8,9,10,9,3,9,0,1
1537274768000,991.5320370370371,8,9,3,11,11,4,11,1,1
1537274777000,991.5321412037038,12,13,9,6,6,4,6,0,1
1537274779000,991.5321643518519,9,13,12,6,6,4,6,1,1
1537274781000,991.5321875,2,8,14,9,14,3,14,0,1
1537274791000,991.5323032407407,2,1,11,8,2,1,2,1,1
1537274793000,991.5323263888889,2,4,11,10,4,2,4,0,1
1537274800000,991.5324074074074,12,8,1,5,5,4,5,0,1
1537274803000,991.5324421296297,3,11,7,12,11,2,11,0,1
1537274805000,991.5324652777778,6,12,2,9,9,4,9,0,1
1537274807000,991.532488425926,3,11,4,9,11,2,11,0,1
1537274816000,991.5325925925926,6,10,12,8,8,4,8,1,1
1537274822000,991.5326620370371,6,3,7,8,7,3,7,1,1
1537274828000,991.5327314814815,9,8,7,12,9,1,9,0,1
1537274830000,991.5327546296296,13,11,5,8,11,2,11,1,1
1537274834000,991.5328009259259,1,12,5,11,1,4,11,1,0
1537274838000,991.5328472222222,2,5,4,10,4,3,4,0,1
1537274840000,991.5328703703703,13,5,9,6,5,2,5,0,1
1537274847000,991.5329513888889,7,3,14,13,3,2,3,1,1
1537274859000,991.5330902777778,10,13,1,8,8,4,8,0,1
1537274861000,991.5331134259259,2,9,6,1,6,3,6,1,1
1537274864000,991.5331481481481,9,14,7,3,14,2,14,0,1
1537274866000,991.5331712962962,1,12,7,3,12,2,12,0,1
1537274871000,991.5332291666666,9,5,14,2,2,4,2,1,1
1537274873000,991.5332523148148,13,1,14,5,1,2,1,0,1
1537274875000,991.5332754629629,3,7,10,1,1,4,1,1,1
1537274878000,991.5333101851852,13,5,1,6,1,3,1,0,1
1537274882000,991.5333564814815,10,1,3,2,10,1,10,0,1
1537274889000,991.5334375,5,10,9,7,9,3,9,0,1
1537274893000,991.5334837962963,12,13,7,8,7,3,7,0,1
1537274895000,991.5335069444444,4,1,11,10,1,2,1,0,1
1537274897000,991.5335300925926,1,11,5,7,5,3,5,1,1
1537274899000,991.5335532407407,1,10,9,11,9,3,9,0,1
1537274904000,991.5336111111111,14,5,7,1,14,4,1,0,0
1537274907000,991.5336458333334,8,5,14,2,2,4,2,0,1
1537274911000,991.5336921296297,4,1,3,5,5,4,5,0,1
1537274914000,991.5337268518518,14,4,13,6,14,1,14,1,1
1537274919000,991.5337847222222,6,5,11,2,6,1,6,1,1
1537274921000,991.5338078703704,3,14,4,6,14,2,14,1,1
1537274929000,991.533900462963,13,8,3,10,3,3,3,1,1
1537274932000,991.5339351851852,3,10,13,11,3,1,3,0,1
1537274936000,991.5339814814815,3,12,5,2,2,4,2,0,1
1537274943000,991.5340625,10,5,2,4,2,3,2,1,1
1537274951000,991.5341550925926,6,3,12,13,3,2,3,0,1
1537274953000,991.5341782407407,9,7,2,1,2,3,2,1,1
1537274955000,991.5342013888888,14,7,5,1,7,2,7,1,1
1537274957000,991.5342245370371,8,12,5,6,12,2,12,0,1
1537274959000,991.5342476851852,7,14,9,12,7,1,7,0,1
1537274962000,991.5342824074074,12,10,1,2,10,2,10,1,1
1537274979000,991.5344791666666,2,7,9,3,2,1,2,0,1
1537274984000,991.534537037037,12,1,2,5,1,2,1,0,1
1537275005000,991.5347800925925,11,7,10,14,11,1,11,0,1
1537275011000,991.5348495370371,8,9,3,2,8,1,8,1,1
1537275016000,991.5349074074074,12,9,5,10,9,4,10,1,0
1537275021000,991.5349652777778,3,5,6,7,6,3,6,1,1
1537275026000,991.5350231481482,1,12,2,6,1,1,1,1,1
1537275033000,991.5351041666667,12,10,4,2,10,2,10,0,1
1537275053000,991.5353356481481,8,9,6,5,9,2,9,1,1
1537275055000,991.5353587962964,6,4,1,8,6,1,6,1,1
1537275057000,991.5353819444445,7,1,3,5,1,2,1,0,1
1537275060000,991.5354166666667,5,6,1,8,5,1,5,0,1
1537275062000,991.5354398148148,8,10,13,2,8,1,8,1,1
1537275064000,991.5354629629629,12,10,8,5,12,1,12,1,1
1537275069000,991.5355208333333,2,1,3,10,3,3,3,0,1
1537275071000,991.5355439814815,4,7,5,12,5,3,5,1,1
1537275073000,991.5355671296296,6,4,7,9,9,4,9,1,1
1537275075000,991.5355902777778,5,10,4,11,5,1,5,1,1
1537275077000,991.5356134259259,5,10,8,14,5,1,5,1,1
1537275086000,991.5357175925926,13,14,9,12,14,2,14,0,1
1537275088000,991.5357407407407,9,3,12,10,3,2,3,0,1
1537275094000,991.5358101851851,4,3,11,2,11,3,11,0,1
1537275097000,991.5358449074074,3,7,1,5,3,1,3,0,1
1537275099000,991.5358680555555,12,13,8,14,8,3,8,1,1
1537275106000,991.5359490740741,2,10,4,11,4,3,4,1,1
1537275108000,991.5359722222222,4,14,13,2,4,1,4,0,1
1537275111000,991.5360069444445,1,13,6,7,7,4,7,1,1
1537275113000,991.5360300925926,13,14,6,8,14,2,14,1,1
1537275117000,991.5360763888889,12,7,4,10,12,1,12,0,1
1537275122000,991.5361342592593,9,11,3,14,14,4,14,1,1
1537275128000,991.5362037037037,10,4,8,1,10,1,10,0,1
1537275130000,991.5362268518519,11,13,8,14,13,2,13,0,1
1537275133000,991.536261574074,11,9,1,3,3,4,3,0,1
1537275135000,991.5362847222223,5,12,1,9,12,2,12,1,1
1537275137000,991.5363078703704,3,4,10,8,8,4,8,0,1
1537275147000,991.5364236111111,12,3,2,1,1,3,2,1,0
1537275150000,991.5364583333334,5,12,9,7,7,3,9,1,0
1537275160000,991.5365740740741,13,5,2,11,11,4,11,1,1
1537275167000,991.5366550925926,11,3,14,6,14,3,14,0,1
1537275170000,991.5366898148148,5,7,1,12,7,2,7,1,1
1537275175000,991.5367476851852,9,2,4,10,9,1,9,1,1
1537275177000,991.5367708333333,5,13,14,3,14,3,14,1,1
1537275187000,991.5368865740741,11,8,6,1,8,2,8,1,1
1537275189000,991.5369097222223,12,6,14,11,12,1,12,1,1
1537275191000,991.5369328703704,5,10,11,6,10,2,10,0,1
1537275195000,991.5369791666667,5,14,2,10,5,1,5,0,1
1537275198000,991.5370138888889,13,1,3,2,2,4,2,1,1
1537275202000,991.5370601851852,9,3,8,12,3,2,3,1,1
1537275209000,991.5371412037038,14,12,6,7,6,3,6,1,1
1537275213000,991.5371875,7,10,11,1,1,4,1,1,1
1537275218000,991.5372453703703,2,3,1,11,1,3,1,0,1
1537275220000,991.5372685185185,8,7,14,12,14,3,14,0,1
1537275224000,991.5373148148149,7,4,2,10,10,4,10,1,1
1537275229000,991.5373726851852,12,6,14,5,5,4,5,1,1
1537275234000,991.5374305555556,7,2,9,12,7,1,7,0,1
1537275239000,991.537488425926,4,7,11,2,4,2,7,0,0
1537275256000,991.5376851851852,7,11,14,13,11,2,11,0,1
1537275258000,991.5377083333333,5,4,6,7,7,4,7,0,1
1537275261000,991.5377430555556,2,7,8,9,8,3,8,1,1
1537275268000,991.537824074074,8,14,9,4,8,1,8,0,1
1537275273000,991.5378819444444,10,1,8,2,8,3,8,0,1
1537275280000,991.537962962963,8,10,2,1,10,2,10,0,1
1537275290000,991.5380787037037,9,14,11,2,11,3,11,0,1
1537275292000,991.5381018518518,10,2,14,12,14,3,14,1,1
1537275300000,991.5381944444445,3,5,13,6,3,1,3,1,1
1537275302000,991.5382175925926,10,3,8,13,8,3,8,1,1
1537275309000,991.5382986111111,4,6,5,9,6,2,6,0,1
1537275315000,991.5383680555556,14,11,8,1,14,1,14,1,1
1537275320000,991.5384259259259,6,3,9,5,3,2,3,0,1
1537275322000,991.538449074074,12,7,8,1,12,1,12,1,1
1537275325000,991.5384837962963,5,3,2,12,5,1,5,1,1
1537275327000,991.5385069444444,11,4,3,10,10,4,10,0,1
1537275331000,991.5385532407407,8,13,1,3,1,3,1,0,1
1537275334000,991.538587962963,9,1,6,4,9,4,4,0,0
1537275339000,991.5386458333334,14,11,5,7,7,4,7,1,1
1537275344000,991.5387037037037,11,7,8,1,11,1,11,0,1
1537275346000,991.5387268518518,8,9,10,5,5,4,5,0,1
1537275348000,991.53875,7,9,14,13,14,3,14,1,1
1537275353000,991.5388078703704,2,9,13,5,5,4,5,0,1
1537275362000,991.538912037037,7,3,9,14,7,1,7,0,1
1537275377000,991.5390856481481,2,4,5,13,5,3,5,1,1
1537275379000,991.5391087962963,11,1,10,12,10,3,10,0,1
1537275389000,991.5392245370371,1,3,7,2,1,1,1,0,1
1537275401000,991.5393634259259,7,11,14,9,14,3,14,0,1
1537275403000,991.5393865740741,3,5,7,12,12,4,12,1,1
1537275410000,991.5394675925926,14,7,8,1,8,3,8,0,1
1537275415000,991.539525462963,3,12,9,6,12,2,12,1,1
1537275420000,991.5395833333333,7,1,2,14,2,3,2,0,1
1537275422000,991.5396064814814,7,8,6,11,8,2,8,1,1
1537275431000,991.5397106481481,8,5,9,12,8,1,8,1,1
1537275433000,991.5397337962963,12,6,14,4,4,4,4,1,1
1537275436000,991.5397685185185,14,7,13,12,12,4,12,0,1
1537275444000,991.5398611111111,12,11,6,1,6,3,6,0,1
1537275446000,991.5398842592592,2,9,4,11,2,1,2,1,1
1537275452000,991.5399537037038,14,5,10,3,14,1,14,0,1
1537275455000,991.5399884259259,8,12,4,6,6,4,6,1,1
1537275457000,991.5400115740741,3,5,7,9,3,1,3,1,1
1537275462000,991.5400694444445,14,11,1,5,14,1,14,0,1
1537275464000,991.5400925925926,7,12,5,10,7,1,7,1,1
1537275467000,991.5401273148149,5,8,10,3,3,4,3,1,1
1537275469000,991.540150462963,2,9,6,3,2,1,2,0,1
1537275473000,991.5401967592593,14,13,4,1,4,3,4,0,1
1537275475000,991.5402199074074,5,10,4,8,10,2,10,0,1
1537275479000,991.5402662037037,13,11,7,10,11,2,11,1,1
1537275486000,991.5403472222222,13,11,4,12,11,2,11,0,1
1537275490000,991.5403935185185,2,12,4,3,3,4,3,0,1
1537275499000,991.5404976851852,8,4,9,12,9,3,9,1,1
1537275501000,991.5405208333333,8,4,9,1,9,3,9,1,1
1537275507000,991.5405902777778,4,13,9,5,13,2,13,0,1
1537275512000,991.5406481481482,13,8,10,1,8,2,8,1,1
1537275514000,991.5406712962963,12,6,4,11,4,3,4,1,1
1537275516000,991.5406944444444,12,7,8,13,12,1,12,0,1
1537275520000,991.5407407407407,11,14,9,7,14,2,14,1,1
1537275529000,991.5408449074074,5,14,11,3,14,2,14,0,1
1537275562000,991.5412268518519,14,9,10,4,9,1,14,1,0
1537275565000,991.541261574074,2,10,12,8,12,3,12,1,1
1537275570000,991.5413194444444,14,7,5,8,5,3,5,1,1
1537275574000,991.5413657407407,3,6,4,13,13,4,13,0,1
1537275579000,991.5414236111111,6,2,12,1,12,3,12,1,1
1537275592000,991.5415740740741,6,1,2,4,2,3,2,1,1
1537275670000,991.5424768518518,9,13,11,5,5,4,5,1,1
1537275673000,991.5425115740741,2,8,6,1,1,4,1,1,1
1537275678000,991.5425694444444,4,12,8,2,12,2,12,0,1
1537275680000,991.5425925925925,14,8,2,11,11,4,11,0,1
1537275682000,991.5426157407408,14,12,9,3,3,4,3,0,1
1537275686000,991.5426620370371,3,1,12,9,12,3,12,1,1
1537275688000,991.5426851851852,12,1,8,11,1,2,1,0,1
1537275690000,991.5427083333333,2,3,10,13,3,2,3,1,1
1537275706000,991.5428935185186,13,5,14,4,13,3,14,1,0
1537275712000,991.542962962963,3,2,1,10,1,3,1,0,1
1537275719000,991.5430439814814,3,6,11,5,6,2,6,1,1
1537275744000,991.5433333333333,9,3,13,14,14,4,14,1,1
1537275746000,991.5433564814815,10,4,8,13,8,3,8,0,1
1537275753000,991.5434375,6,9,1,7,1,3,1,0,1
1537275757000,991.5434837962963,12,2,3,1,12,1,12,1,1
1537275762000,991.5435416666667,3,11,8,4,11,2,11,0,1
1537275765000,991.5435763888889,10,1,13,5,10,1,10,0,1
1537275769000,991.5436226851851,1,11,5,14,1,1,1,1,1
1537275794000,991.543912037037,9,4,1,10,4,2,4,1,1
1537275804000,991.5440277777777,9,13,4,11,11,4,11,0,1
1537275807000,991.5440625,2,3,6,11,6,4,11,0,0
1537275812000,991.5441203703704,8,6,12,7,8,1,8,0,1
1537275815000,991.5441550925926,4,3,6,11,4,1,4,0,1
1537275817000,991.5441782407407,7,1,13,6,1,2,1,0,1
1537275819000,991.5442013888888,3,2,9,5,9,3,9,1,1
1537275825000,991.5442708333334,2,12,6,3,6,3,6,0,1
1537275829000,991.5443171296296,14,7,6,8,14,1,14,1,1
1537275833000,991.5443634259259,7,9,8,10,7,2,9,1,0
1537275837000,991.5444097222222,1,6,2,13,2,3,2,0,1
1537275839000,991.5444328703703,11,12,6,4,6,3,6,0,1
1537275841000,991.5444560185185,1,7,12,5,5,4,5,1,1
1537275851000,991.5445717592593,13,3,9,7,3,2,3,0,1
1537275853000,991.5445949074074,10,1,9,8,8,4,8,0,1
1537275855000,991.5446180555556,4,5,13,9,9,4,9,1,1
1537275864000,991.5447222222223,8,6,7,10,7,3,7,1,1
1537275866000,991.5447453703704,12,7,10,1,1,4,1,1,1
1537275871000,991.5448032407407,11,3,12,8,12,3,12,0,1
1537275875000,991.5448495370371,4,5,2,6,2,3,2,1,1
1537275879000,991.5448958333334,2,3,6,7,7,4,7,0,1
1537275881000,991.5449189814815,9,13,5,3,13,2,13,1,1
1537275888000,991.545,3,5,2,13,5,2,5,1,1
1537275890000,991.5450231481482,4,1,12,13,12,3,12,0,1
1537275894000,991.5450694444445,7,8,12,3,8,2,8,0,1
1537275897000,991.5451041666666,6,3,9,2,3,2,3,1,1
1537275899000,991.5451273148149,1,10,14,6,1,1,1,1,1
1537275908000,991.5452314814814,5,13,12,11,11,4,11,0,1
1537276261000,991.5493171296297,14,4,11,12,4,2,4,0,1
1537276263000,991.5493402777778,13,2,12,11,13,1,13,1,1
1537276269000,991.5494097222222,7,12,5,6,12,2,12,1,1
1537276275000,991.5494791666666,9,5,7,2,2,4,2,1,1
1537276277000,991.5495023148148,12,3,13,4,13,3,13,0,1
1537276279000,991.549525462963,7,9,13,6,6,4,6,0,1
1537276283000,991.5495717592593,1,6,13,11,1,1,1,1,1
1537276289000,991.5496412037037,13,14,8,1,13,1,13,0,1
1537276291000,991.5496643518519,2,12,1,13,2,1,2,1,1
1537276293000,991.5496875,9,14,4,3,4,3,4,1,1
1537276295000,991.5497106481481,6,3,13,4,13,3,13,0,1
1537276302000,991.5497916666667,1,10,5,7,10,2,10,0,1
1537276304000,991.5498148148148,6,1,7,5,1,2,1,0,1
1537276310000,991.5498842592592,10,5,12,4,5,2,5,0,1
1537276314000,991.5499305555555,12,13,2,1,1,3,2,1,0
1537276317000,991.5499652777778,12,13,9,11,13,2,13,1,1
1537276320000,991.55,4,1,12,3,3,4,3,1,1
1537276328000,991.5500925925926,13,2,5,4,2,2,2,0,1
1537276330000,991.5501157407407,14,13,2,12,13,2,13,0,1
1537276334000,991.550162037037,11,1,7,14,7,3,7,0,1
1537276337000,991.5501967592593,11,2,3,1,1,4,1,1,1
1537276345000,991.5502893518518,1,11,10,4,1,1,1,1,1
1537276352000,991.5503703703704,8,7,11,2,11,3,11,1,1
1537276356000,991.5504166666667,9,10,2,8,8,4,8,0,1
1537276363000,991.5504976851852,12,13,9,6,12,1,12,0,1
1537276381000,991.5507060185186,3,7,6,10,3,1,3,1,1
1537276383000,991.5507291666667,14,7,6,5,7,2,7,1,1
1537276388000,991.550787037037,1,8,3,6,1,1,1,1,1
1537276391000,991.5508217592593,5,9,10,2,5,1,5,0,1
1537276393000,991.5508449074074,2,9,10,4,4,4,4,1,1
1537276395000,991.5508680555556,7,5,11,3,3,4,3,0,1
1537276397000,991.5508912037037,4,13,8,5,13,2,13,1,1
1537276401000,991.5509375,11,6,2,3,2,3,2,0,1
1537276404000,991.5509722222222,4,2,11,10,10,4,10,0,1
1537276406000,991.5509953703704,13,12,10,14,14,4,14,1,1
1537276411000,991.5510532407408,5,1,3,2,5,1,5,0,1
1537276415000,991.5510995370371,1,4,13,2,2,4,2,0,1
1537276420000,991.5511574074075,11,5,7,4,4,4,4,0,1
1537276425000,991.5512152777778,13,14,10,8,14,2,14,0,1
1537276435000,991.5513310185186,3,8,1,12,8,2,8,0,1
1537276439000,991.5513773148148,13,3,14,2,13,1,13,1,1
1537276441000,991.551400462963,4,13,10,1,10,3,10,0,1
1537276445000,991.5514467592593,7,11,10,6,11,2,11,1,1
1537276448000,991.5514814814815,9,5,4,10,10,4,10,1,1
1537276450000,991.5515046296297,14,1,7,12,1,1,14,0,0
1537276468000,991.5517129629629,5,14,9,7,7,3,9,1,0
1537276476000,991.5518055555556,3,5,7,14,14,4,14,0,1
1537276478000,991.5518287037037,13,8,11,9,9,4,9,1,1
1537276482000,991.551875,7,10,8,6,8,3,8,1,1
1537276489000,991.5519560185185,6,9,2,8,2,3,2,0,1
1537276491000,991.5519791666667,7,2,9,12,7,3,9,1,0
1537276495000,991.552025462963,9,5,2,4,2,3,2,1,1
1537276500000,991.5520833333334,3,12,11,5,12,2,12,1,1
1537276505000,991.5521412037037,3,5,9,12,12,4,12,1,1
1537276507000,991.5521643518518,4,1,8,10,10,4,10,0,1
1537276509000,991.5521875,10,12,13,14,10,1,10,1,1
1537276511000,991.5522106481482,2,8,1,6,2,1,2,0,1
1537276513000,991.5522337962963,5,8,2,4,4,4,4,1,1
1537276516000,991.5522685185185,10,12,3,5,5,4,5,1,1
1537276518000,991.5522916666666,11,9,8,2,8,3,8,1,1
1537276522000,991.552337962963,3,4,13,9,3,1,3,0,1
1537276525000,991.5523726851852,4,5,13,14,14,4,14,0,1
1537276527000,991.5523958333333,4,3,10,12,3,2,3,1,1
1537276529000,991.5524189814815,3,11,2,14,2,3,2,0,1
1537276532000,991.5524537037037,1,3,10,2,2,4,2,1,1
1537276534000,991.5524768518519,11,6,13,9,11,1,11,1,1
1537276536000,991.5525,8,5,10,4,4,4,4,0,1
1537276538000,991.5525231481481,7,8,13,2,13,3,13,0,1
1537276541000,991.5525578703704,9,3,8,10,9,1,9,0,1
1537276556000,991.5527314814815,4,1,5,7,1,2,1,0,1
1537276558000,991.5527546296296,6,5,8,14,8,3,8,0,1
1537276562000,991.5528009259259,14,7,6,2,7,2,7,0,1
1537276564000,991.5528240740741,14,4,2,5,5,4,5,1,1
1537276569000,991.5528819444445,11,8,2,10,10,4,10,1,1
1537276580000,991.5530092592593,11,12,3,13,3,3,3,0,1
1537276582000,991.5530324074074,1,7,8,10,7,2,7,0,1
1537276589000,991.553113425926,6,8,10,12,10,3,10,1,1
1537276594000,991.5531712962963,3,9,14,4,14,3,14,1,1
1537276600000,991.5532407407408,1,6,12,7,7,4,7,1,1
1537276605000,991.5532986111111,2,5,4,7,7,4,7,0,1
1537276606000,991.5533101851852,4,8,2,3,3,4,3,1,1
1537276608000,991.5533333333333,12,1,6,10,6,3,6,1,1
1537276615000,991.5534143518519,1,4,13,7,4,2,4,1,1
1537276624000,991.5535185185186,1,8,9,12,8,1,1,0,0
1537276629000,991.5535763888889,13,1,8,7,7,4,7,1,1
1537276634000,991.5536342592593,3,4,14,12,12,4,12,0,1
1537276641000,991.5537152777778,10,13,6,14,14,4,14,1,1
1537276645000,991.5537615740741,3,8,1,6,1,3,1,0,1
1537276647000,991.5537847222222,13,6,12,4,12,3,12,1,1
1537276650000,991.5538194444445,9,6,13,8,6,2,6,1,1
1537276652000,991.5538425925926,4,1,12,11,12,3,12,0,1
1537276654000,991.5538657407408,5,9,12,11,5,1,5,0,1
1537276665000,991.5539930555556,12,3,8,4,8,3,8,1,1
1537276668000,991.5540277777778,1,6,4,2,1,1,1,0,1
1537276670000,991.5540509259259,14,12,1,6,1,3,1,0,1
1537276681000,991.5541782407407,5,10,11,1,10,2,10,0,1
1537276683000,991.5542013888889,13,2,3,4,3,3,3,1,1
1537276694000,991.5543287037037,11,5,6,3,3,4,3,0,1
1537276707000,991.5544791666666,10,12,1,5,5,4,5,1,1
1537276712000,991.554537037037,2,11,10,3,2,1,2,1,1
1537276716000,991.5545833333333,8,12,9,2,2,4,2,0,1
1537276720000,991.5546296296296,12,1,7,11,11,4,11,0,1
1537276722000,991.5546527777777,14,7,5,1,1,4,1,1,1
1537276727000,991.5547106481481,14,12,1,3,14,1,14,0,1
1537276729000,991.5547337962963,9,14,13,11,11,4,11,1,1
1537276738000,991.554837962963,13,3,5,6,5,3,5,0,1
1537276743000,991.5548958333334,13,2,14,1,1,4,1,1,1
1537276745000,991.5549189814815,14,7,3,13,7,2,7,0,1
1537276752000,991.555,1,14,11,10,10,4,10,1,1
1537276757000,991.5550578703703,4,1,13,6,1,2,1,0,1
1537276759000,991.5550810185185,5,12,3,4,3,3,3,1,1
1537276765000,991.555150462963,14,6,13,3,6,2,6,1,1
1537276780000,991.5553240740741,10,4,3,6,6,4,6,1,1
1537276782000,991.5553472222222,9,3,1,6,9,1,9,0,1
1537276793000,991.5554745370371,13,8,12,3,12,3,12,1,1
1537276802000,991.5555787037038,7,8,6,10,6,3,6,1,1
1537276807000,991.5556365740741,9,2,5,3,2,2,2,1,1
1537276809000,991.5556597222222,13,1,6,4,6,3,6,1,1
1537276811000,991.5556828703703,7,14,12,11,7,1,7,0,1
1537276815000,991.5557291666667,6,14,9,8,6,1,6,0,1
1537276824000,991.5558333333333,6,11,9,13,13,4,13,0,1
1537276828000,991.5558796296297,3,13,9,4,13,2,13,1,1
1537276832000,991.555925925926,4,12,14,3,14,3,14,0,1
1537276838000,991.5559953703704,13,9,12,14,12,3,12,1,1
1537276841000,991.5560300925926,2,10,1,14,2,1,2,0,1
1537276849000,991.5561226851852,8,13,11,2,13,2,13,1,1
1537276956000,991.5573611111112,4,13,14,1,1,3,14,0,0
1537276963000,991.5574421296296,5,9,6,7,7,4,7,0,1
1537276977000,991.5576041666667,4,3,11,7,3,2,3,0,1
1537276984000,991.5576851851852,8,2,12,7,8,4,7,1,0
1537276988000,991.5577314814815,1,14,3,2,3,3,3,1,1
1537276990000,991.5577546296296,1,9,11,2,1,1,1,1,1
1537276993000,991.5577893518519,5,7,2,13,7,2,7,0,1
1537276995000,991.5578125,14,7,10,6,6,4,6,0,1
1537276999000,991.5578587962963,6,2,12,4,12,3,12,0,1
1537277002000,991.5578935185185,2,10,8,13,13,4,13,0,1
1537277004000,991.5579166666666,1,12,2,6,1,1,1,0,1
1537277006000,991.5579398148149,10,1,3,9,3,3,3,1,1
1537277008000,991.557962962963,14,10,11,1,14,4,1,0,0
1537277235000,991.5605902777778,9,6,4,13,4,3,4,1,1
1537277242000,991.5606712962963,7,5,2,4,5,2,5,0,1
1537277244000,991.5606944444445,7,9,1,5,1,3,1,0,1
1537277248000,991.5607407407407,4,2,10,13,2,2,2,1,1
1537277255000,991.5608217592593,6,1,13,10,13,3,13,0,1
1537277257000,991.5608449074074,7,14,3,10,10,4,10,0,1
1537277260000,991.5608796296297,6,13,4,9,6,1,6,1,1
1537277266000,991.5609490740741,12,1,3,10,3,3,3,1,1
1537277270000,991.5609953703704,9,8,5,7,9,4,7,1,0
1537277274000,991.5610416666667,4,2,5,6,2,2,2,1,1
1537277279000,991.5610995370371,1,2,6,7,6,4,7,1,0
1537277283000,991.5611458333333,3,4,13,12,12,4,12,0,1
1537277289000,991.5612152777778,10,11,9,7,7,3,9,1,0
1537277292000,991.56125,2,14,5,12,14,2,14,0,1
1537277294000,991.5612731481482,4,11,10,9,10,3,10,0,1
1537277297000,991.5613078703703,10,7,9,13,13,4,13,0,1
1537277299000,991.5613310185186,2,9,8,5,9,2,9,0,1
1537277308000,991.5614351851851,13,4,6,1,6,3,6,1,1
1537277310000,991.5614583333333,12,3,14,8,8,4,8,1,1
1537277312000,991.5614814814815,2,4,8,3,8,3,8,0,1
1537277314000,991.5615046296297,11,8,3,5,11,1,11,1,1
1537277316000,991.5615277777778,12,11,8,6,11,2,11,1,1
1537277321000,991.5615856481481,10,12,2,6,6,4,6,0,1
1537277323000,991.5616087962962,1,2,8,12,8,3,8,1,1
1537277325000,991.5616319444445,8,9,6,10,9,2,9,1,1
1537277327000,991.5616550925926,4,11,14,12,14,3,14,0,1
1537277330000,991.5616898148148,1,12,13,11,12,2,12,1,1
1537277337000,991.5617708333333,10,8,13,2,10,1,10,1,1
1537277356000,991.5619907407407,7,13,11,8,13,2,13,1,1
1537277358000,991.5620138888889,7,13,2,1,2,3,2,0,1
1537277361000,991.5620486111111,4,8,1,3,4,1,4,0,1
1537277790000,991.5670138888889,7,6,14,2,7,1,7,1,1
1537277795000,991.5670717592593,7,8,10,9,7,4,9,1,0
1537277799000,991.5671180555555,1,11,10,7,1,1,1,0,1
1537277801000,991.5671412037037,13,9,2,7,9,2,9,0,1
1537277804000,991.5671759259259,14,12,11,2,12,2,12,1,1
1537277807000,991.5672106481481,2,6,11,4,11,3,11,1,1
1537277813000,991.5672800925926,2,5,12,10,5,2,5,0,1
1537277830000,991.5674768518519,1,6,2,4,1,1,1,0,1
1537277845000,991.567650462963,5,3,2,6,6,4,6,0,1
1537277847000,991.5676736111111,11,3,5,4,3,2,3,0,1
1537277849000,991.5676967592592,2,3,11,9,9,4,9,0,1
1537277852000,991.5677314814815,9,1,14,3,3,4,3,1,1
1537277860000,991.5678240740741,4,13,1,9,4,1,4,1,1
1537277862000,991.5678472222222,4,11,5,6,11,2,11,0,1
1537277871000,991.5679513888889,9,10,14,6,14,3,14,1,1
1537277873000,991.567974537037,11,5,10,13,5,2,5,0,1
1537277875000,991.5679976851852,6,13,9,12,12,4,12,0,1
1537277879000,991.5680439814815,13,12,3,11,3,3,3,1,1
1537277884000,991.5681018518519,12,7,11,14,12,1,12,1,1
1537277886000,991.568125,3,8,5,11,8,2,8,1,1
1537277890000,991.5681712962963,11,8,1,6,8,2,8,1,1
