timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1487073853000,410.50292824074074,5,8,12,4,4,4,4,1,1
1487073863000,410.5030439814815,5,6,9,13,9,3,9,0,1
1487073865000,410.50306712962964,5,9,13,2,2,4,2,0,1
1487082893000,410.6075578703704,14,5,7,10,7,3,7,0,1
1487082900000,410.6076388888889,13,3,8,5,13,1,13,0,1
1487082911000,410.6077662037037,2,8,4,10,10,4,10,0,1
1487083000000,410.6087962962963,8,12,6,10,12,2,12,1,1
1487083003000,410.6088310185185,13,1,4,3,1,2,1,0,1
1487083140000,410.61041666666665,13,8,12,5,5,2,8,1,0
1487083147000,410.6104976851852,3,13,5,12,3,4,12,0,0
1487083455000,410.6140625,7,9,8,4,8,3,8,0,1
1487083544000,410.6150925925926,7,2,13,10,7,4,10,1,0
1487084822000,410.62988425925926,2,13,4,5,13,2,13,1,1
1487084824000,410.6299074074074,9,13,3,4,13,2,13,1,1
1487085011000,410.63207175925925,6,12,4,13,12,2,12,0,1
1487085018000,410.6321527777778,5,3,11,6,5,4,6,1,0
1487085023000,410.63221064814815,2,12,9,5,2,1,2,1,1
1487085027000,410.63225694444446,10,8,2,4,10,1,10,0,1
1487085068000,410.63273148148147,12,9,10,8,9,2,9,1,1
1487085071000,410.6327662037037,11,1,3,14,1,2,1,1,1
1487085120000,410.6333333333333,4,9,3,11,3,3,3,0,1
1487085267000,410.6350347222222,3,5,8,7,5,2,5,0,1
1487085269000,410.63505787037036,6,9,12,13,9,2,9,0,1
1487085351000,410.63600694444443,12,4,5,10,5,3,5,1,1
1487085549000,410.6382986111111,3,10,7,4,7,3,7,0,1
1487085551000,410.63832175925927,9,11,5,8,11,3,5,1,0
1487085679000,410.6398032407407,12,13,11,9,9,4,9,1,1
1487085682000,410.639837962963,8,4,13,2,4,2,4,1,1
1487085684000,410.6398611111111,2,4,14,12,4,2,4,1,1
1487086663000,410.65119212962964,12,6,9,11,6,2,6,1,1
1487086666000,410.65122685185185,4,3,7,6,4,1,4,0,1
1487086695000,410.6515625,5,7,12,14,12,3,12,0,1
1487086916000,410.6541203703704,14,8,13,6,13,3,13,1,1
1487086929000,410.6542708333333,5,2,8,12,12,4,12,0,1
1487086931000,410.6542939814815,2,9,6,5,5,4,5,0,1
1487086933000,410.65431712962965,13,10,3,9,9,4,9,1,1
1487086944000,410.65444444444444,4,9,14,10,10,4,10,1,1
1487086959000,410.65461805555555,10,13,11,3,13,1,10,0,0
1487086968000,410.65472222222223,1,5,14,7,1,1,1,0,1
1487086969000,410.6547337962963,11,6,12,7,7,4,7,1,1
1487086972000,410.6547685185185,7,3,6,2,7,1,7,0,1
1487086974000,410.65479166666665,3,7,14,2,3,1,3,1,1
1487086995000,410.65503472222224,5,12,2,3,12,2,12,1,1
1487087005000,410.655150462963,2,7,1,13,1,3,1,0,1
1487087010000,410.65520833333335,13,11,7,2,11,2,11,0,1
1487087027000,410.6554050925926,11,12,5,13,11,1,11,1,1
1487087074000,410.6559490740741,3,5,7,2,3,1,3,0,1
1487087076000,410.6559722222222,8,9,11,5,9,2,9,1,1
1487087080000,410.6560185185185,7,10,11,8,7,1,7,1,1
1487087107000,410.65633101851853,13,14,2,6,2,3,2,1,1
1487087119000,410.6564699074074,6,9,10,5,5,4,5,1,1
1487087122000,410.65650462962964,10,8,3,6,6,4,6,0,1
1487087194000,410.65733796296297,4,13,12,9,13,2,13,0,1
1487087210000,410.65752314814813,14,5,7,13,13,4,13,1,1
1487147244000,411.3523611111111,12,11,10,13,11,2,11,0,1
1487147442000,411.3546527777778,9,12,4,2,2,4,2,0,1
1487147463000,411.35489583333333,8,9,5,10,8,1,8,0,1
1487147468000,411.3549537037037,14,7,11,10,11,2,7,0,0
1487147542000,411.3558101851852,3,14,10,7,10,4,7,1,0
1487147771000,411.35846064814814,7,3,5,6,6,4,6,0,1
1487147774000,411.35849537037035,14,10,7,3,10,2,10,1,1
1487147776000,411.3585185185185,5,11,10,12,12,4,12,1,1
1487147886000,411.3597916666667,6,2,10,9,10,2,2,0,0
1487147908000,411.3600462962963,4,3,11,12,3,2,3,0,1
1487147910000,411.36006944444443,3,13,7,11,13,2,13,1,1
1487147919000,411.3601736111111,7,5,6,12,6,3,6,1,1
1487147924000,411.3602314814815,9,10,5,13,9,1,9,0,1
1487148647000,411.368599537037,13,4,7,14,14,4,14,0,1
1487148784000,411.37018518518516,14,2,10,6,14,1,14,1,1
1487148787000,411.37021990740743,12,10,8,9,9,4,9,0,1
1487148798000,411.3703472222222,8,4,7,6,7,3,7,1,1
1487148866000,411.37113425925924,1,13,10,8,1,1,1,1,1
1487149293000,411.37607638888886,5,3,2,10,3,2,3,1,1
1487149566000,411.3792361111111,5,10,12,9,9,4,9,1,1
1487149568000,411.37925925925924,5,12,6,4,4,2,12,1,0
1487149576000,411.3793518518519,3,9,1,7,1,3,1,1,1
1487150180000,411.3863425925926,5,13,14,10,5,1,5,0,1
1487150184000,411.3863888888889,12,9,8,1,1,4,1,0,1
1487151183000,411.3979513888889,3,6,12,13,3,1,3,1,1
1487151795000,411.40503472222224,13,12,7,2,13,1,13,1,1
1487151803000,411.4051273148148,8,6,3,9,8,4,9,1,0
1487151846000,411.405625,6,7,9,11,7,2,7,0,1
1487151853000,411.4057060185185,10,3,6,2,2,4,2,0,1
1487152909000,411.41792824074076,3,7,1,8,1,3,1,0,1
1487152918000,411.4180324074074,2,5,13,10,10,4,10,0,1
1487152985000,411.41880787037036,8,14,2,7,8,4,7,1,0
1487152989000,411.4188541666667,5,8,11,14,14,4,14,1,1
1487153040000,411.4194444444444,12,5,9,3,9,3,9,0,1
1487153216000,411.42148148148146,9,11,4,8,8,4,8,0,1
1487153219000,411.42151620370373,13,12,10,6,10,3,10,1,1
1487153224000,411.4215740740741,13,5,10,7,7,4,7,0,1
1487153913000,411.4295486111111,13,11,14,12,12,4,12,0,1
1487153959000,411.43008101851854,4,9,14,13,4,2,9,0,0
1487153970000,411.4302083333333,9,5,13,7,9,4,7,1,0
1487154015000,411.43072916666665,5,11,6,10,10,4,10,1,1
1487154512000,411.4364814814815,8,4,2,11,4,2,4,0,1
1487154628000,411.43782407407406,10,8,13,12,10,2,8,1,0
1487155466000,411.44752314814815,2,3,1,8,1,3,1,0,1
1487155469000,411.44755787037036,10,13,8,14,8,1,10,1,0
1487155481000,411.44769675925926,8,4,2,10,2,4,10,1,0
1487155489000,411.44778935185184,7,2,4,12,12,4,12,1,1
1487155491000,411.4478125,13,11,3,8,11,2,11,0,1
1487155498000,411.4478935185185,8,6,9,7,7,4,7,1,1
1487155500000,411.4479166666667,11,12,2,6,12,2,12,1,1
1487155510000,411.4480324074074,2,8,1,13,1,3,1,0,1
1487155528000,411.44824074074074,8,3,10,5,5,4,5,0,1
1487155530000,411.4482638888889,4,1,7,14,1,2,1,0,1
1487155565000,411.4486689814815,4,7,11,1,1,4,1,0,1
1487155570000,411.44872685185186,9,3,2,8,2,3,2,0,1
1487155598000,411.4490509259259,1,6,13,12,1,1,1,1,1
1487155603000,411.4491087962963,12,6,2,7,6,2,6,1,1
1487155633000,411.4494560185185,5,12,4,14,12,2,12,0,1
1487155641000,411.4495486111111,14,3,4,6,3,2,3,1,1
1487155643000,411.44957175925924,5,2,13,3,3,4,3,0,1
1487155647000,411.44961805555556,12,10,8,6,10,2,10,0,1
1487155650000,411.44965277777777,2,10,1,7,1,3,1,0,1
1487155674000,411.44993055555557,11,4,10,13,13,4,13,1,1
1487155689000,411.4501041666667,7,4,1,12,1,3,1,1,1
1487155748000,411.45078703703706,6,4,12,11,4,2,4,0,1
1487155755000,411.45086805555553,6,10,7,12,12,2,10,1,0
1487155783000,411.45119212962965,2,6,12,9,9,4,9,1,1
1487155785000,411.4512152777778,6,12,4,13,4,2,12,1,0
1487155843000,411.4518865740741,3,2,6,12,2,2,2,0,1
1487155847000,411.45193287037034,5,2,7,14,5,1,5,0,1
1487155852000,411.45199074074077,8,12,3,7,7,4,7,1,1
1487155879000,411.4523032407407,7,6,3,11,6,2,6,0,1
1487155885000,411.4523726851852,9,5,6,2,9,1,9,1,1
1487155888000,411.4524074074074,7,5,10,6,7,1,7,0,1
1487155900000,411.4525462962963,9,10,3,1,1,4,1,0,1
1487155903000,411.4525810185185,12,10,8,14,8,3,8,0,1
1487155906000,411.4526157407407,6,12,14,2,14,3,14,0,1
1487155914000,411.4527083333333,4,7,6,10,4,4,10,1,0
1487155924000,411.4528240740741,14,7,8,2,14,1,14,0,1
1487155930000,411.4528935185185,9,7,6,14,14,4,14,1,1
1487155950000,411.453125,13,3,14,5,13,4,5,0,0
1487155985000,411.4535300925926,6,11,7,8,11,2,11,0,1
1487155991000,411.45359953703706,11,5,2,9,5,2,5,0,1
1487155993000,411.45362268518517,5,8,4,11,4,1,5,1,0
1487156021000,411.4539467592593,14,10,13,8,8,4,8,1,1
1487156028000,411.45402777777775,12,9,3,4,12,1,12,1,1
1487156102000,411.45488425925925,11,2,3,10,2,4,10,0,0
1487156186000,411.4558564814815,13,14,11,7,13,1,13,1,1
1487156188000,411.45587962962964,13,7,5,14,13,1,13,1,1
1487156190000,411.4559027777778,14,3,11,5,3,2,3,1,1
1487156234000,411.456412037037,4,2,14,9,14,3,14,1,1
1487156237000,411.4564467592593,11,9,5,4,11,3,5,0,0
1487156248000,411.45657407407407,12,11,5,7,7,4,7,0,1
1487156253000,411.45663194444444,12,11,2,9,9,4,9,0,1
1487156350000,411.4577546296296,3,5,6,14,14,4,14,0,1
1487156500000,411.45949074074076,9,4,2,6,4,2,4,1,1
1487156503000,411.459525462963,13,11,10,3,10,3,10,1,1
1487156605000,411.4607060185185,4,1,14,9,1,2,1,0,1
1487159526000,411.4945138888889,13,5,4,3,13,1,13,0,1
1487159534000,411.49460648148147,4,2,7,10,7,3,7,1,1
1487159538000,411.4946527777778,3,5,1,12,1,3,1,0,1
1487159578000,411.49511574074074,14,13,8,9,13,2,13,0,1
1487159583000,411.4951736111111,4,12,1,9,1,3,1,1,1
1487159586000,411.4952083333333,7,10,3,13,13,4,13,0,1
1487159611000,411.49549768518517,12,3,5,4,5,2,3,1,0
1487159665000,411.4961226851852,3,7,8,14,3,1,3,0,1
1487159669000,411.4961689814815,11,9,14,2,11,1,11,0,1
1487160435000,411.5050347222222,7,14,3,9,14,2,14,1,1
1487160438000,411.5050694444444,14,2,5,4,2,2,2,0,1
1487160543000,411.50628472222223,3,12,14,9,9,4,9,0,1
1487160546000,411.50631944444444,13,4,8,14,13,1,13,1,1
1487161821000,411.5210763888889,10,6,2,8,8,2,6,1,0
1487161827000,411.5211458333333,12,5,13,2,5,2,5,1,1
1487161832000,411.5212037037037,12,7,8,13,7,2,7,1,1
1487161891000,411.5218865740741,2,3,6,10,2,3,6,1,0
1487162028000,411.5234722222222,6,2,11,9,11,3,11,1,1
1487162371000,411.5274421296296,6,5,8,14,5,2,5,0,1
1487162377000,411.5275115740741,8,7,5,12,5,4,12,0,0
1487162460000,411.5284722222222,4,13,2,14,13,2,13,1,1
1487162614000,411.5302546296296,3,6,8,2,2,4,2,0,1
1487162780000,411.5321759259259,6,1,13,2,1,4,2,1,0
1487163328000,411.5385185185185,9,6,8,12,9,1,9,0,1
1487164590000,411.553125,6,11,12,10,10,4,10,1,1
1487164595000,411.5531828703704,10,6,12,14,6,2,6,0,1
1487164843000,411.55605324074077,11,14,1,10,1,3,1,1,1
1487164851000,411.55614583333335,10,9,8,4,9,2,9,0,1
1487164858000,411.5562268518519,10,13,11,9,11,3,11,0,1
1487165805000,411.5671875,5,6,3,8,3,2,6,0,0
1487165889000,411.5681597222222,7,13,12,6,12,3,12,1,1
1487165898000,411.5682638888889,7,11,14,6,6,4,6,1,1
1487165900000,411.568287037037,9,10,2,1,1,4,1,0,1
1487165903000,411.5683217592593,6,14,2,4,14,2,14,1,1
1487166779000,411.57846064814817,2,3,5,13,13,4,13,0,1
1487166789000,411.5785763888889,8,6,12,4,4,4,4,1,1
1487166809000,411.5788078703704,1,5,8,6,1,1,1,1,1
1487166840000,411.57916666666665,2,7,6,12,2,4,12,1,0
1487166957000,411.5805208333333,6,1,5,2,1,2,1,1,1
1487166961000,411.5805671296296,12,4,5,8,4,2,4,0,1
1487166969000,411.5806597222222,8,9,3,4,4,4,4,1,1
1487166972000,411.5806944444444,7,5,11,2,5,2,5,0,1
1487166979000,411.58077546296295,10,12,7,2,2,4,2,0,1
1487166986000,411.5808564814815,10,13,5,1,1,4,1,0,1
1487167022000,411.58127314814817,8,14,4,12,8,1,8,1,1
1487167030000,411.58136574074075,6,2,9,12,6,1,6,1,1
1487167042000,411.58150462962965,3,4,9,11,4,2,4,0,1
1487167044000,411.58152777777775,13,1,7,2,1,2,1,0,1
1487167094000,411.5821064814815,2,14,7,9,14,2,14,1,1
1487167280000,411.5842592592593,6,2,3,13,3,1,6,1,0
1487167289000,411.5843634259259,4,5,9,6,9,3,9,1,1
1487167319000,411.58471064814813,12,14,2,6,2,3,2,0,1
1487167384000,411.58546296296294,9,12,10,8,8,4,8,0,1
1487167497000,411.58677083333333,8,5,11,3,3,4,3,1,1
1487669085000,417.3921875,9,12,2,8,12,2,12,1,1
1487669206000,417.39358796296295,14,4,2,3,2,2,4,1,0
1487669499000,417.39697916666665,3,4,13,5,13,3,13,1,1
1487669579000,417.39790509259257,2,10,8,9,2,1,2,1,1
1487669593000,417.3980671296296,8,10,5,2,5,3,5,0,1
1487669598000,417.398125,10,6,13,12,13,3,13,0,1
1487669619000,417.3983680555556,5,10,13,7,5,1,5,0,1
1487669624000,417.39842592592595,4,14,12,6,4,1,4,0,1
1487669669000,417.3989467592593,10,13,11,9,9,4,9,0,1
1487669673000,417.39899305555554,14,11,2,5,11,2,11,1,1
1487669738000,417.3997453703704,6,4,11,10,4,2,4,0,1
1487669902000,417.40164351851854,8,9,12,3,12,3,12,1,1
1487669912000,417.4017592592593,4,11,14,6,4,1,4,0,1
1487669928000,417.40194444444444,9,3,2,5,3,2,3,0,1
1487669944000,417.40212962962966,13,3,12,5,5,4,5,1,1
1487670193000,417.4050115740741,4,13,5,6,13,2,13,0,1
1487670204000,417.40513888888887,14,10,7,2,14,3,7,0,0
1487670212000,417.4052314814815,1,3,13,2,1,4,2,1,0
1487670348000,417.40680555555554,9,14,5,2,2,4,2,0,1
1487670354000,417.406875,2,9,14,4,4,4,4,1,1
1487670358000,417.4069212962963,7,4,14,11,4,2,4,1,1
1487670642000,417.41020833333334,13,6,9,8,9,3,9,1,1
1487670794000,417.4119675925926,5,1,2,8,1,2,1,1,1
1487670816000,417.4122222222222,10,11,5,14,14,3,5,1,0
1487671188000,417.4165277777778,6,8,11,14,14,4,14,1,1
1487671199000,417.4166550925926,13,14,7,8,8,4,8,0,1
1487671214000,417.4168287037037,10,14,3,13,14,2,14,0,1
1487671239000,417.41711805555553,13,2,7,8,13,1,13,0,1
1487671244000,417.4171759259259,2,3,14,7,3,2,3,1,1
1487671417000,417.41917824074073,6,7,8,5,8,2,7,1,0
1487674277000,417.4522800925926,11,8,9,14,9,3,9,1,1
1487674375000,417.45341435185185,7,6,3,9,7,2,6,1,0
1487674391000,417.45359953703706,4,3,9,7,4,1,4,0,1
1487674430000,417.4540509259259,14,13,8,6,14,4,6,0,0
1487674488000,417.45472222222224,11,5,10,7,5,2,5,1,1
1487674500000,417.4548611111111,12,9,11,4,4,4,4,0,1
1487674533000,417.45524305555557,2,11,5,6,2,2,11,1,0
1487674544000,417.45537037037036,3,14,2,5,3,1,3,1,1
1487674549000,417.45542824074073,4,6,8,9,6,2,6,0,1
1487674576000,417.45574074074074,4,5,7,6,6,4,6,0,1
1487674604000,417.4560648148148,1,3,5,14,1,1,1,1,1
1487674675000,417.4568865740741,5,1,12,6,1,2,1,0,1
1487674679000,417.4569328703704,5,6,10,3,5,2,6,0,0
1487674717000,417.4573726851852,3,7,10,14,10,2,7,1,0
1487674751000,417.4577662037037,2,6,14,4,6,2,6,1,1
1487674758000,417.4578472222222,14,2,13,4,14,1,14,0,1
1487674763000,417.45790509259257,7,4,9,3,3,4,3,1,1
1487674768000,417.45796296296294,10,12,11,3,10,1,10,1,1
1487674780000,417.45810185185184,3,14,4,11,4,3,4,0,1
1487674786000,417.4581712962963,14,13,3,4,4,3,3,1,0
1487674807000,417.45841435185184,8,4,5,7,4,2,4,1,1
1487674823000,417.45859953703706,10,5,9,12,5,2,5,0,1
1487674850000,417.458912037037,9,6,14,11,11,2,6,0,0
1487674935000,417.45989583333335,10,8,13,14,14,4,14,0,1
1487674957000,417.460150462963,14,11,6,4,11,2,11,1,1
1487674968000,417.4602777777778,5,3,9,11,9,2,3,0,0
1487675056000,417.46129629629627,10,11,6,14,10,1,10,0,1
1487675060000,417.4613425925926,14,9,10,6,6,4,6,0,1
1487675126000,417.4621064814815,6,12,3,9,9,4,9,1,1
1487675131000,417.46216435185187,14,8,6,2,8,2,8,0,1
1487675162000,417.46252314814814,2,3,6,10,3,2,3,0,1
1487675201000,417.46297453703704,3,10,8,12,10,2,10,1,1
1487675273000,417.4638078703704,7,2,14,11,7,4,11,0,0
1487675295000,417.4640625,12,13,11,6,11,3,11,0,1
1487675318000,417.4643287037037,9,1,7,13,1,2,1,0,1
1487675483000,417.46623842592595,7,9,14,5,14,3,14,1,1
1487675517000,417.46663194444443,6,13,2,7,7,4,7,0,1
1487675561000,417.4671412037037,9,12,3,5,5,4,5,1,1
1487675568000,417.46722222222223,9,12,3,5,12,2,12,0,1
1487675573000,417.4672800925926,2,5,3,10,3,3,3,1,1
1487675676000,417.4684722222222,5,4,10,12,5,4,12,0,0
1487675706000,417.4688194444444,3,6,11,7,11,3,11,1,1
1487675717000,417.46894675925927,11,14,2,7,7,4,7,0,1
1487675722000,417.46900462962964,12,14,7,10,14,2,14,0,1
1487675735000,417.4691550925926,10,6,11,2,2,4,2,1,1
1487675778000,417.46965277777775,13,8,12,3,13,1,13,1,1
1487675834000,417.4703009259259,13,7,6,11,11,2,7,0,0
1487675863000,417.4706365740741,11,9,7,4,7,3,7,0,1
1487675873000,417.47075231481483,1,12,3,7,1,1,1,0,1
1487675878000,417.4708101851852,4,14,11,3,3,4,3,1,1
1487675895000,417.47100694444447,7,6,2,13,13,4,13,0,1
1487675905000,417.4711226851852,13,14,7,10,14,2,14,0,1
1487675909000,417.47116898148147,5,4,2,10,4,2,4,1,1
1487675919000,417.4712847222222,3,10,13,14,3,1,3,0,1
1487676041000,417.47269675925924,10,14,5,11,14,2,14,1,1
1487676080000,417.47314814814814,10,12,2,7,12,2,12,0,1
1487676103000,417.47341435185183,3,11,9,7,9,3,9,0,1
1487676166000,417.47414351851853,13,6,12,10,12,3,12,0,1
1487676189000,417.4744097222222,3,11,9,2,2,4,2,0,1
1487676214000,417.47469907407407,10,9,4,7,9,2,9,0,1
1487676286000,417.4755324074074,6,5,13,2,13,3,13,1,1
1487676456000,417.4775,8,6,5,3,5,2,6,1,0
1487676469000,417.47765046296297,13,4,10,6,4,4,6,0,0
1487676475000,417.4777199074074,12,9,8,4,4,4,4,0,1
1487676663000,417.47989583333333,11,7,8,9,7,2,7,1,1
1487676672000,417.48,4,3,14,8,3,2,3,1,1
1487676677000,417.4800578703704,11,4,3,13,13,4,13,0,1
1487676771000,417.48114583333336,10,8,6,7,8,3,6,1,0
1487676880000,417.4824074074074,2,8,4,3,4,2,8,0,0
1487677016000,417.48398148148146,8,12,11,4,12,2,12,1,1
1487677120000,417.4851851851852,9,11,2,5,2,2,11,1,0
1487681357000,417.53422453703706,13,9,10,7,10,3,10,0,1
1487681363000,417.5342939814815,5,2,14,8,8,4,8,0,1
1487681379000,417.53447916666664,2,9,5,7,9,2,9,1,1
1487685367000,417.58063657407405,3,5,7,2,5,3,7,0,0
1487687678000,417.6073842592593,1,5,8,11,1,1,1,0,1
1487687691000,417.6075347222222,5,11,12,4,5,2,11,0,0
1487687697000,417.60760416666665,9,12,3,4,12,2,12,0,1
1487687707000,417.6077199074074,14,4,6,13,4,2,4,1,1
1487687711000,417.6077662037037,7,13,4,3,3,4,3,0,1
1487687763000,417.60836805555556,10,12,2,6,12,2,12,1,1
1487687774000,417.60849537037035,8,9,6,11,11,4,11,0,1
1487687785000,417.6086226851852,10,8,7,3,7,3,7,1,1
1487687790000,417.60868055555557,8,12,5,4,12,2,12,0,1
1487687860000,417.60949074074074,5,4,10,12,12,4,12,0,1
1487687865000,417.6095486111111,9,11,12,3,3,4,3,0,1
1487687870000,417.6096064814815,10,12,14,4,14,3,14,1,1
1487688149000,417.6128356481481,2,6,9,12,2,1,2,0,1
1487688513000,417.6170486111111,3,11,12,4,3,1,3,1,1
1487688519000,417.6171180555556,13,11,7,3,11,2,11,0,1
1487688626000,417.6183564814815,6,10,3,11,11,4,11,1,1
1487756730000,418.4065972222222,10,4,5,13,4,2,4,1,1
1487757896000,418.4200925925926,2,9,7,6,6,4,6,0,1
1487757898000,418.42011574074075,11,4,9,7,4,2,4,1,1
1487757900000,418.4201388888889,5,13,10,8,5,4,8,0,0
1487757925000,418.42042824074076,4,3,9,6,6,3,9,1,0
1487757930000,418.42048611111113,5,13,14,2,2,3,14,1,0
1487757952000,418.42074074074077,14,11,12,3,14,1,14,1,1
1487758023000,418.4215625,14,12,3,7,7,4,7,1,1
1487758030000,418.4216435185185,11,2,13,3,13,3,13,1,1
1487758032000,418.4216666666667,8,7,2,5,2,4,5,0,0
1487758040000,418.42175925925926,12,11,6,4,4,4,4,0,1
1487758042000,418.4217824074074,14,7,13,4,4,4,4,1,1
1487758046000,418.4218287037037,13,7,6,10,7,2,7,0,1
1487758053000,418.4219097222222,4,10,3,7,4,1,4,1,1
1487758059000,418.4219791666667,2,4,9,11,9,3,9,0,1
1487758089000,418.4223263888889,6,5,1,4,1,3,1,0,1
1487758102000,418.42247685185185,10,7,4,9,10,1,10,0,1
1487758104000,418.4225,7,14,4,11,14,2,14,1,1
1487758131000,418.4228125,8,5,9,14,5,2,5,1,1
1487758133000,418.4228356481481,10,3,6,8,3,2,3,0,1
1487758167000,418.42322916666666,13,12,7,3,7,3,7,1,1
1487758169000,418.4232523148148,8,2,13,14,13,3,13,1,1
1487758201000,418.4236226851852,7,8,6,14,7,2,8,0,0
1487758205000,418.42366898148146,11,13,3,14,13,2,13,1,1
1487758210000,418.4237268518518,7,11,4,9,11,2,11,1,1
1487758212000,418.42375,14,4,3,5,14,1,14,0,1
1487758215000,418.4237847222222,14,12,3,6,12,2,12,1,1
1487758217000,418.42380787037035,5,6,8,3,3,4,3,1,1
1487758225000,418.423900462963,3,2,9,7,9,3,9,0,1
1487758300000,418.42476851851853,2,11,8,4,2,2,11,1,0
1487758324000,418.4250462962963,7,14,4,12,7,1,7,1,1
1487758363000,418.4254976851852,10,9,2,8,10,1,10,0,1
1487758365000,418.42552083333334,12,13,7,11,12,1,12,0,1
1487758369000,418.42556712962966,10,7,9,2,7,2,7,0,1
1487758371000,418.42559027777776,13,14,2,3,14,2,14,0,1
1487758379000,418.4256828703704,14,12,2,9,9,4,9,0,1
1487758442000,418.42641203703704,10,13,12,9,13,2,13,0,1
1487758444000,418.4264351851852,2,9,11,3,11,3,11,1,1
1487758446000,418.42645833333336,5,1,13,11,1,2,1,1,1
1487758448000,418.42648148148146,4,3,11,13,4,2,3,1,0
1487758466000,418.42668981481484,8,13,6,2,6,3,6,1,1
1487758472000,418.42675925925926,5,4,11,10,11,3,11,0,1
1487758474000,418.4267824074074,5,3,4,8,8,4,8,1,1
1487758478000,418.4268287037037,8,13,3,6,13,2,13,1,1
1487758480000,418.42685185185184,8,5,10,4,5,2,5,1,1
1487758513000,418.4272337962963,4,5,6,11,6,3,6,1,1
1487758544000,418.4275925925926,12,14,11,4,12,3,11,0,0
1487758593000,418.42815972222223,5,3,7,11,7,3,7,1,1
1487758598000,418.4282175925926,7,10,12,13,12,2,10,0,0
1487758604000,418.428287037037,3,5,4,8,8,4,8,0,1
1487758648000,418.4287962962963,3,12,13,9,13,3,13,1,1
1487758653000,418.42885416666667,1,6,8,9,1,1,1,0,1
1487758655000,418.4288773148148,7,3,5,4,7,1,7,1,1
1487758657000,418.428900462963,13,11,3,5,11,2,11,0,1
1487758664000,418.42898148148146,2,10,12,5,10,2,10,1,1
1487758666000,418.4290046296296,8,9,2,3,2,4,3,0,0
1487758721000,418.4296412037037,13,14,7,2,7,3,7,0,1
1487758783000,418.4303587962963,10,7,5,6,7,2,7,1,1
1487758795000,418.4304976851852,4,6,14,10,6,2,6,1,1
1487758799000,418.4305439814815,14,13,12,5,14,1,14,1,1
1487758803000,418.43059027777775,4,12,5,11,5,3,5,1,1
1487758809000,418.43065972222223,6,13,12,8,12,4,8,0,0
1487758835000,418.43096064814813,9,13,14,10,13,2,13,1,1
1487758837000,418.4309837962963,11,6,2,5,11,1,11,1,1
1487758846000,418.431087962963,1,8,12,3,1,1,1,1,1
1487758848000,418.43111111111114,6,10,9,13,13,4,13,0,1
1487758850000,418.43113425925924,5,11,9,2,2,2,11,1,0
1487758872000,418.4313888888889,7,10,9,5,9,3,9,1,1
1487758893000,418.43163194444446,4,11,10,8,4,1,4,0,1
1487758909000,418.4318171296296,8,4,5,11,8,1,8,1,1
1487758941000,418.4321875,5,6,14,3,3,2,6,1,0
1487758955000,418.43234953703706,12,10,5,14,10,2,10,0,1
1487758957000,418.43237268518516,5,2,10,4,4,1,5,1,0
1487758965000,418.4324652777778,10,2,11,14,11,3,11,0,1
1487759018000,418.4330787037037,8,13,7,11,11,4,11,0,1
1487759048000,418.4334259259259,10,7,3,2,7,2,7,0,1
1487759052000,418.43347222222224,7,2,14,10,10,4,10,0,1
1487759055000,418.43350694444445,10,11,2,13,2,1,10,0,0
1487759081000,418.43380787037034,3,2,7,8,8,4,8,1,1
1487759104000,418.4340740740741,11,8,13,10,8,2,8,0,1
1487759106000,418.43409722222225,13,3,8,4,13,1,13,0,1
1487759131000,418.4343865740741,6,3,10,9,6,1,6,1,1
1487759144000,418.43453703703705,14,10,4,6,4,3,4,1,1
1487759194000,418.43511574074074,9,13,8,4,9,4,4,0,0
1487759198000,418.43516203703706,13,2,12,7,2,2,2,1,1
1487759207000,418.4352662037037,4,14,7,3,4,1,4,0,1
1487759220000,418.43541666666664,5,12,10,3,10,3,10,1,1
1487759233000,418.43556712962965,2,5,1,10,1,1,2,1,0
1487759284000,418.4361574074074,8,5,6,13,5,2,5,0,1
1487759286000,418.43618055555555,9,7,1,14,1,3,1,0,1
1487759319000,418.4365625,10,4,13,11,4,2,4,1,1
1487759321000,418.43658564814814,8,13,2,3,13,2,13,1,1
1487759324000,418.43662037037035,8,5,3,10,5,3,3,1,0
1487759327000,418.4366550925926,13,7,11,4,7,2,7,1,1
1487759332000,418.436712962963,13,10,9,4,13,1,13,0,1
1487759335000,418.4367476851852,9,6,3,7,3,2,6,0,0
1487759338000,418.4367824074074,12,11,6,3,11,2,11,0,1
1487759342000,418.4368287037037,10,5,8,6,10,1,10,0,1
1487759397000,418.4374652777778,6,11,8,10,6,1,6,0,1
1487759440000,418.43796296296296,14,5,13,8,5,2,5,1,1
1487759448000,418.43805555555554,5,8,13,7,13,3,13,0,1
1487759451000,418.4380902777778,7,6,2,5,6,3,2,1,0
1487759457000,418.4381597222222,5,4,10,9,10,4,9,1,0
1487759467000,418.43827546296296,4,8,12,11,12,4,11,0,0
1487759491000,418.43855324074076,3,5,4,12,12,4,12,0,1
1487759501000,418.4386689814815,14,10,4,13,4,3,4,0,1
1487759583000,418.43961805555557,8,5,14,10,10,4,10,1,1
1487759614000,418.43997685185184,10,4,3,11,3,1,10,0,0
1487759621000,418.44005787037037,11,5,4,10,5,2,5,0,1
1487759623000,418.4400810185185,8,12,2,11,2,4,11,1,0
