timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1536066986000,977.5530787037037,12,2,3,8,3,3,3,1,1
1536066990000,977.553125,5,4,8,2,8,3,8,1,1
1536066994000,977.5531712962963,10,4,3,1,4,2,4,0,1
1536066998000,977.5532175925925,7,12,6,13,12,4,13,0,0
1536067001000,977.5532523148148,12,1,4,5,1,2,1,1,1
1536067003000,977.5532754629629,3,6,11,12,11,3,11,0,1
1536067005000,977.5532986111111,2,4,3,13,13,4,13,0,1
1536067006000,977.5533101851852,12,6,9,4,4,4,4,1,1
1536067008000,977.5533333333333,12,2,3,4,3,3,3,1,1
1536067012000,977.5533796296296,7,9,5,11,11,4,11,1,1
1536067014000,977.5534027777778,13,11,7,2,13,1,13,0,1
1536067022000,977.5534953703703,14,11,6,4,6,3,6,1,1
1536067030000,977.553587962963,14,11,8,5,8,3,8,1,1
1536067038000,977.5536805555555,10,3,1,9,10,1,10,0,1
1536067040000,977.5537037037037,12,5,1,8,12,1,12,0,1
1536067046000,977.5537731481481,5,7,3,12,3,3,3,1,1
1536067048000,977.5537962962962,2,14,9,7,2,1,2,1,1
1536067050000,977.5538194444445,2,7,4,13,4,3,4,0,1
1536067053000,977.5538541666666,6,9,4,13,6,1,6,0,1
1536067055000,977.5538773148148,2,11,10,7,10,3,10,0,1
1536067067000,977.5540162037037,12,8,7,10,7,3,7,0,1
1536067070000,977.5540509259259,1,7,5,6,6,4,6,0,1
1536067076000,977.5541203703704,5,14,8,4,5,1,5,1,1
1536067080000,977.5541666666667,9,8,5,14,8,2,8,0,1
1536067082000,977.5541898148148,5,6,9,14,9,3,9,0,1
1536067090000,977.5542824074074,6,5,7,2,5,2,5,0,1
1536067092000,977.5543055555555,2,8,12,4,8,2,8,1,1
1536067098000,977.554375,2,14,10,7,2,1,2,1,1
1536067110000,977.5545138888889,14,5,8,11,5,2,5,0,1
1536067114000,977.5545601851852,5,9,13,7,5,1,5,1,1
1536067116000,977.5545833333333,11,7,8,3,3,4,3,0,1
1536067118000,977.5546064814815,4,12,14,5,4,1,4,1,1
1536067120000,977.5546296296296,10,2,12,14,10,1,10,0,1
1536067122000,977.5546527777777,9,11,14,4,14,3,14,0,1
1536067123000,977.5546643518519,8,2,9,10,8,1,8,0,1
1536067125000,977.5546875,9,8,6,11,8,2,8,0,1
1536067154000,977.5550231481482,6,1,14,13,14,3,14,0,1
1536067160000,977.5550925925926,6,14,13,1,1,4,1,1,1
1536067169000,977.5551967592593,4,9,12,7,4,1,4,0,1
1536067171000,977.5552199074074,11,9,8,10,10,4,10,1,1
1536067176000,977.5552777777777,10,1,9,14,1,2,1,1,1
1536067178000,977.555300925926,4,10,1,5,5,4,5,1,1
1536067180000,977.5553240740741,4,9,10,3,4,1,4,1,1
1536067190000,977.5554398148148,1,9,5,3,1,1,1,1,1
1536067195000,977.5554976851852,4,10,3,2,10,1,4,1,0
1536067201000,977.5555671296296,1,2,6,4,6,3,6,0,1
1536067203000,977.5555902777778,2,6,5,4,4,4,4,0,1
1536067205000,977.5556134259259,9,12,8,11,12,2,12,0,1
1536067211000,977.5556828703703,3,9,10,2,10,3,10,0,1
1536067214000,977.5557175925926,9,3,13,11,11,4,11,1,1
1536067216000,977.5557407407407,7,5,4,10,4,3,4,1,1
1536067222000,977.5558101851852,13,9,1,2,13,1,13,1,1
1536067226000,977.5558564814814,10,4,6,8,6,3,6,1,1
1536067228000,977.5558796296297,5,9,4,8,4,3,4,1,1
1536067231000,977.5559143518518,1,10,14,12,1,1,1,0,1
1536067238000,977.5559953703704,13,12,5,14,5,3,5,0,1
1536067240000,977.5560185185185,9,13,10,8,9,1,9,1,1
1536067242000,977.5560416666667,12,9,14,11,11,4,11,1,1
1536067246000,977.5560879629629,14,1,11,12,1,2,1,1,1
1536067249000,977.5561226851852,9,10,2,3,3,4,3,0,1
1536067253000,977.5561689814815,2,7,11,12,2,1,2,1,1
1536067254000,977.5561805555556,10,12,7,5,7,3,7,1,1
1536067256000,977.5562037037037,2,10,5,11,2,1,2,1,1
1536067264000,977.5562962962963,11,6,3,12,6,2,6,0,1
1536067266000,977.5563194444444,7,5,4,11,11,4,11,0,1
1536067289000,977.5565856481481,2,3,9,5,3,2,3,0,1
1536067291000,977.5566087962962,3,13,8,10,8,3,8,1,1
1536067295000,977.5566550925926,6,7,12,5,6,1,6,1,1
1536067302000,977.5567361111111,8,6,13,12,13,3,13,0,1
1536067304000,977.5567592592593,6,2,9,3,9,3,9,1,1
1536067308000,977.5568055555556,10,2,6,13,2,2,2,0,1
1536067310000,977.5568287037037,3,1,14,4,14,3,14,1,1
1536067312000,977.5568518518519,10,4,2,8,2,3,2,1,1
1536067315000,977.556886574074,9,1,3,11,1,2,1,0,1
1536067319000,977.5569328703704,14,9,4,13,4,3,4,1,1
1536067321000,977.5569560185185,13,7,10,3,10,3,10,0,1
1536067327000,977.557025462963,5,4,6,11,11,4,11,1,1
1536067329000,977.5570486111111,7,11,13,6,13,3,13,1,1
1536067331000,977.5570717592593,2,7,9,13,9,3,9,1,1
1536067334000,977.5571064814815,14,2,3,7,7,4,7,0,1
1536067336000,977.5571296296297,4,1,8,12,4,1,4,0,1
1536067340000,977.5571759259259,13,14,10,1,13,1,13,1,1
1536067345000,977.5572337962963,11,4,12,13,11,1,11,0,1
1536067350000,977.5572916666666,2,13,11,12,11,3,11,0,1
1536067352000,977.5573148148148,7,8,14,1,8,2,8,1,1
1536067354000,977.557337962963,2,7,10,1,2,1,2,0,1
1536067366000,977.5574768518519,13,12,9,5,13,1,13,1,1
1536067368000,977.5575,10,3,1,6,10,1,10,1,1
1536067370000,977.5575231481481,11,3,7,2,2,4,2,0,1
1536067372000,977.5575462962963,8,4,12,6,6,4,6,1,1
1536067374000,977.5575694444444,14,5,8,12,14,1,14,0,1
1536067376000,977.5575925925926,13,6,10,11,10,3,10,0,1
1536067380000,977.5576388888888,6,12,7,14,7,3,7,1,1
1536067392000,977.5577777777778,8,2,10,12,2,2,2,0,1
1536067394000,977.5578009259259,12,6,5,9,12,1,12,1,1
1536067398000,977.5578472222222,10,7,1,5,10,3,1,1,0
1536067408000,977.557962962963,2,12,14,3,2,1,2,1,1
1536067452000,977.5584722222222,14,4,3,10,14,1,14,0,1
1536067454000,977.5584953703703,4,2,9,6,9,3,9,1,1
1536067456000,977.5585185185186,4,12,10,1,4,1,4,1,1
1536067458000,977.5585416666667,11,10,4,2,11,1,11,0,1
1536067462000,977.558587962963,5,4,11,6,11,2,4,0,0
1536067472000,977.5587037037037,13,5,10,4,10,3,10,0,1
1536067474000,977.5587268518518,12,11,9,10,11,2,11,1,1
1536067480000,977.5587962962964,8,5,2,7,7,4,7,0,1
1536067484000,977.5588425925926,13,9,5,1,9,2,9,1,1
1536067488000,977.5588888888889,5,7,12,11,7,2,7,0,1
1536067490000,977.5589120370371,12,2,1,5,1,3,1,0,1
1536067493000,977.5589467592592,4,2,6,14,14,4,14,0,1
1536067511000,977.5591550925926,6,13,1,11,13,2,13,0,1
1536067513000,977.5591782407407,8,13,12,2,12,3,12,0,1
1536067517000,977.559224537037,13,5,7,12,13,1,13,0,1
1536067523000,977.5592939814815,10,14,3,13,13,4,13,1,1
1536067529000,977.5593634259259,4,13,6,11,6,3,6,1,1
1536067537000,977.5594560185185,10,5,3,2,10,1,10,1,1
1536067541000,977.5595023148148,7,9,13,4,7,1,7,0,1
1536067543000,977.5595254629629,3,13,11,14,11,3,11,0,1
1536067545000,977.5595486111112,8,9,10,6,6,4,6,1,1
1536067547000,977.5595717592593,8,6,7,13,13,4,13,1,1
1536067551000,977.5596180555556,4,6,13,1,6,2,6,0,1
1536067555000,977.5596643518519,12,6,4,1,6,2,6,0,1
1536067557000,977.5596875,11,14,9,3,14,2,14,0,1
1536067561000,977.5597337962963,10,2,4,3,2,2,2,1,1
1536067563000,977.5597569444444,11,14,5,4,4,4,4,1,1
1536067571000,977.559849537037,4,14,13,8,4,1,4,1,1
1536067575000,977.5598958333334,10,1,4,2,4,3,4,0,1
1536067577000,977.5599189814815,1,12,14,11,1,1,1,1,1
1536067583000,977.5599884259259,3,6,12,11,3,1,3,0,1
1536067588000,977.5600462962963,10,4,11,6,6,4,6,1,1
1536067606000,977.5602546296296,8,6,14,9,8,1,8,1,1
1536067608000,977.5602777777777,3,13,12,1,3,1,3,1,1
1536067610000,977.560300925926,8,5,14,11,14,3,14,0,1
1536067612000,977.5603240740741,8,1,12,11,12,3,12,0,1
1536067614000,977.5603472222223,6,11,12,3,3,4,3,0,1
1536067616000,977.5603703703704,3,9,12,10,10,4,10,1,1
1536067625000,977.5604745370371,10,9,2,4,4,4,4,0,1
1536067640000,977.5606481481482,7,4,12,8,12,3,12,0,1
1536067647000,977.5607291666666,14,3,11,13,3,2,3,0,1
1536067651000,977.560775462963,14,10,2,12,2,3,2,1,1
1536067653000,977.5607986111111,6,11,9,13,6,1,6,0,1
1536067684000,977.5611574074074,14,10,8,12,14,1,14,0,1
1536067686000,977.5611805555556,1,14,5,10,10,4,10,1,1
1536067689000,977.5612152777778,4,12,5,8,5,1,4,1,0
1536067692000,977.56125,6,7,14,4,4,4,4,0,1
1536067694000,977.5612731481482,12,13,10,5,10,3,10,0,1
1536067696000,977.5612962962963,12,2,7,11,12,1,12,0,1
1536067703000,977.5613773148148,2,11,4,10,4,3,4,1,1
1536067709000,977.5614467592593,1,9,14,3,3,4,3,1,1
1536067717000,977.5615393518518,14,4,7,8,4,2,4,1,1
1536067721000,977.5615856481481,10,9,6,4,6,3,6,0,1
1536067723000,977.5616087962962,7,4,11,13,13,4,13,1,1
1536067727000,977.5616550925926,6,4,14,12,12,4,12,0,1
1536067731000,977.5617013888889,8,1,7,4,7,3,7,1,1
1536067737000,977.5617708333333,1,3,7,10,7,3,7,1,1
1536067741000,977.5618171296296,3,9,4,14,3,1,3,1,1
1536067745000,977.5618634259259,6,3,14,12,12,4,12,0,1
1536067747000,977.561886574074,11,2,10,8,8,4,8,1,1
1536067751000,977.5619328703704,14,11,3,9,14,1,14,1,1
1536067755000,977.5619791666667,3,12,2,6,3,1,3,0,1
1536067764000,977.5620833333334,5,9,4,8,5,1,5,0,1
1536067766000,977.5621064814815,2,9,7,13,7,3,7,1,1
1536067770000,977.5621527777778,7,12,2,6,2,3,2,1,1
1536067828000,977.5628240740741,4,13,6,11,6,4,11,0,0
1536067833000,977.5628819444445,1,11,5,7,11,2,11,0,1
1536067836000,977.5629166666666,14,6,3,4,4,4,4,1,1
1536067846000,977.5630324074074,10,3,12,4,4,4,4,0,1
1536067848000,977.5630555555556,4,5,10,3,4,1,4,0,1
1536067856000,977.5631481481481,4,1,14,2,4,1,4,1,1
1536067862000,977.5632175925925,8,4,6,5,8,2,4,0,0
1536067865000,977.5632523148148,4,7,11,9,7,2,7,0,1
1536067867000,977.5632754629629,8,4,12,5,12,3,12,1,1
1536067872000,977.5633333333334,3,5,13,2,3,1,3,1,1
1536067874000,977.5633564814815,5,10,1,4,5,1,5,1,1
1536067884000,977.5634722222222,2,11,9,6,11,2,11,0,1
1536067885000,977.5634837962963,11,3,9,4,4,4,4,0,1
1536067887000,977.5635069444445,11,2,6,10,10,4,10,1,1
1536067890000,977.5635416666667,11,9,4,12,11,1,11,0,1
1536067892000,977.5635648148149,11,9,4,10,9,2,9,0,1
1536067894000,977.563587962963,13,4,8,6,8,3,8,0,1
1536067896000,977.5636111111111,5,7,13,11,5,1,5,1,1
1536067902000,977.5636805555556,9,13,8,2,2,3,8,0,0
1536067905000,977.5637152777778,3,2,6,9,9,4,9,0,1
1536067911000,977.5637847222222,6,13,10,5,5,4,5,0,1
1536067917000,977.5638541666667,12,8,7,1,1,4,1,1,1
1536067919000,977.5638773148148,10,13,4,5,10,1,10,1,1
1536067925000,977.5639467592592,5,3,7,8,7,3,7,0,1
1536067927000,977.5639699074075,8,12,11,14,12,2,12,1,1
1536067929000,977.5639930555556,14,2,10,11,10,3,10,1,1
1536067933000,977.5640393518519,8,11,7,9,11,2,11,1,1
1536067945000,977.5641782407407,5,2,11,10,10,4,10,0,1
1536067947000,977.5642013888889,9,13,1,11,9,1,9,0,1
1536067951000,977.5642476851851,3,1,8,9,9,4,9,0,1
1536067955000,977.5642939814815,6,8,14,12,12,4,12,1,1
1536067957000,977.5643171296297,12,1,9,7,9,3,9,1,1
1536067959000,977.5643402777778,10,12,14,2,12,2,12,1,1
1536067968000,977.5644444444445,4,13,8,7,4,1,4,0,1
1536067971000,977.5644791666666,6,11,4,3,3,4,3,1,1
1536067974000,977.5645138888889,12,5,4,11,4,3,4,0,1
1536067982000,977.5646064814815,1,10,11,14,10,2,10,1,1
1536067984000,977.5646296296296,13,9,2,5,13,1,13,1,1
1536067986000,977.5646527777777,8,12,7,10,8,1,8,0,1
1536067993000,977.5647337962963,13,6,5,8,6,2,6,1,1
1536067995000,977.5647569444444,11,14,7,10,7,3,7,1,1
1536067997000,977.5647800925926,5,9,7,3,7,3,7,1,1
1536068002000,977.564837962963,5,12,1,13,1,3,1,1,1
1536068009000,977.5649189814815,4,7,9,2,7,2,7,0,1
1536068011000,977.5649421296297,13,4,8,14,14,1,13,1,0
1536068020000,977.5650462962963,3,11,1,12,3,1,3,0,1
1536068022000,977.5650694444445,8,12,14,3,14,3,14,0,1
1536068030000,977.565162037037,9,6,12,7,7,4,7,1,1
1536068032000,977.5651851851852,8,12,11,2,8,1,8,0,1
1536068039000,977.5652662037037,10,8,7,4,10,1,10,1,1
1536068064000,977.5655555555555,13,2,8,5,5,4,5,0,1
1536068352000,977.5688888888889,8,3,7,9,9,4,9,0,1
1536068578000,977.5715046296297,4,1,3,13,4,1,4,1,1
1536068580000,977.5715277777778,2,7,8,5,7,2,7,1,1
1536068582000,977.571550925926,2,5,9,4,2,2,5,0,0
1536068665000,977.572511574074,12,4,10,8,8,4,8,0,1
1536068669000,977.5725578703704,6,4,10,7,6,1,6,1,1
1536068673000,977.5726041666667,5,11,8,2,5,1,5,0,1
1536068681000,977.5726967592593,10,13,5,8,8,4,8,0,1
1536068736000,977.5733333333334,13,10,9,11,10,4,11,1,0
1536068758000,977.573587962963,8,10,2,6,10,2,10,1,1
1536068759000,977.573599537037,7,8,6,14,7,1,7,0,1
1536068824000,977.5743518518518,12,10,3,7,12,1,12,0,1
1536068831000,977.5744328703704,2,9,11,10,11,1,2,1,0
1536068834000,977.5744675925926,3,6,8,1,6,2,6,0,1
1536068836000,977.5744907407408,12,4,10,9,10,3,10,1,1
1536068840000,977.5745370370371,4,6,10,14,10,3,10,1,1
1536068842000,977.5745601851852,8,9,3,2,3,3,3,1,1
1536068845000,977.5745949074075,14,5,8,7,8,3,8,1,1
1536068857000,977.5747337962963,13,5,8,9,13,1,13,1,1
1536068859000,977.5747569444444,13,9,1,5,13,1,13,0,1
1536068861000,977.5747800925926,10,9,4,7,7,4,7,0,1
1536068866000,977.574837962963,13,10,2,11,10,2,10,0,1
1536068883000,977.5750347222222,13,11,4,3,3,4,3,1,1
1536068890000,977.5751157407408,4,3,5,7,5,3,5,0,1
1536069216000,977.5788888888889,14,6,1,7,6,2,6,0,1
1536069220000,977.5789351851852,12,11,5,10,12,1,12,0,1
1536069226000,977.5790046296296,6,11,1,7,1,3,1,1,1
1536069228000,977.5790277777778,7,4,13,1,13,3,13,1,1
1536069235000,977.5791087962963,2,4,14,1,2,1,2,0,1
1536069237000,977.5791319444445,9,3,5,4,3,2,3,1,1
1536069239000,977.5791550925926,8,6,11,10,6,2,6,0,1
1536069247000,977.5792476851852,1,9,2,11,9,2,9,1,1
1536069249000,977.5792708333333,10,9,11,8,9,2,9,0,1
1536069251000,977.5792939814814,11,4,3,5,5,4,5,1,1
1536069255000,977.5793402777778,7,4,12,3,12,3,12,0,1
1536069259000,977.5793865740741,5,9,14,13,5,1,5,0,1
1536069266000,977.5794675925926,4,8,10,6,4,1,4,1,1
1536069268000,977.5794907407408,8,13,9,11,11,4,11,0,1
1536069270000,977.5795138888889,3,8,14,12,14,3,14,0,1
1536069272000,977.5795370370371,1,3,12,7,7,4,7,0,1
1536069276000,977.5795833333333,13,2,11,12,2,2,2,0,1
1536069280000,977.5796296296296,13,9,12,14,12,3,12,1,1
1536069282000,977.5796527777778,13,10,4,8,13,1,13,1,1
1536069305000,977.5799189814815,12,14,7,5,12,1,12,1,1
1536069307000,977.5799421296297,13,10,9,4,9,3,9,0,1
1536069311000,977.5799884259259,1,7,3,5,5,4,5,0,1
1536069312000,977.58,13,14,5,11,11,4,11,1,1
1536069318000,977.5800694444445,2,14,4,1,1,4,1,1,1
1536069320000,977.5800925925926,6,4,2,5,6,1,6,1,1
1536069324000,977.5801388888889,2,7,14,4,14,3,14,0,1
1536069435000,977.5814236111111,11,10,3,9,11,3,3,1,0
1536069438000,977.5814583333333,14,7,3,6,14,1,14,1,1
1536069444000,977.5815277777778,2,9,3,10,3,3,3,1,1
1536069446000,977.581550925926,2,1,10,9,1,2,1,0,1
1536069474000,977.581875,3,1,10,8,10,3,10,1,1
1536069476000,977.5818981481482,2,4,8,7,7,4,7,1,1
1536069478000,977.5819212962963,7,3,4,1,1,4,1,0,1
1536069485000,977.5820023148148,14,11,13,10,14,1,14,1,1
1536069493000,977.5820949074074,14,7,6,12,14,1,14,1,1
1536069507000,977.5822569444445,2,5,8,10,5,2,5,0,1
1536069511000,977.5823032407408,5,11,12,8,8,4,8,0,1
1536069521000,977.5824189814815,5,3,10,12,12,4,12,0,1
1536069523000,977.5824421296296,9,10,13,1,10,2,10,0,1
1536069525000,977.5824652777778,10,1,8,3,8,3,8,1,1
1536069528000,977.5825,6,1,7,8,7,4,8,1,0
1536069533000,977.5825578703704,2,7,14,8,14,3,14,1,1
1536069535000,977.5825810185186,8,10,4,3,4,3,4,0,1
1536069539000,977.5826273148148,7,2,10,8,7,1,7,1,1
1536069543000,977.5826736111111,1,12,14,13,1,1,1,0,1
1536069545000,977.5826967592593,13,9,11,4,11,3,11,0,1
1536069561000,977.5828819444445,10,7,9,11,10,1,10,1,1
1536069570000,977.5829861111112,14,2,1,10,10,4,10,1,1
1536069572000,977.5830092592593,8,12,3,7,7,4,7,0,1
1536069573000,977.5830208333333,4,1,13,12,1,2,1,1,1
1536069581000,977.583113425926,8,14,1,6,1,3,1,0,1
1536069583000,977.583136574074,7,12,6,5,5,4,5,1,1
1536069587000,977.5831828703704,14,10,4,3,14,1,14,0,1
1536069590000,977.5832175925926,14,6,8,11,11,4,11,1,1
1536069597000,977.5832986111111,1,9,10,11,10,3,10,0,1
1536069673000,977.5841782407407,12,11,2,1,11,4,1,1,0
1536069676000,977.584212962963,8,12,10,9,12,2,12,0,1
1536069683000,977.5842939814814,5,7,4,2,4,3,4,1,1
1536069685000,977.5843171296297,1,13,11,2,13,2,13,0,1
1536069692000,977.5843981481481,7,10,13,1,1,4,1,0,1
1536069694000,977.5844212962963,7,11,12,8,12,3,12,0,1
1536069696000,977.5844444444444,2,12,3,8,2,1,2,0,1
1536069698000,977.5844675925925,6,14,3,7,6,1,6,0,1
1536069700000,977.5844907407408,13,5,14,8,5,2,5,1,1
1536069709000,977.5845949074074,5,1,11,12,11,3,11,0,1
1536069711000,977.5846180555556,6,5,8,7,8,3,8,1,1
1536069714000,977.5846527777778,13,10,14,4,14,3,14,1,1
1536069718000,977.584699074074,1,3,13,7,13,4,7,1,0
1536069733000,977.5848726851851,1,4,5,7,5,3,5,1,1
1536069734000,977.5848842592593,1,6,12,4,6,2,6,0,1
1536069736000,977.5849074074074,8,11,5,13,11,2,11,0,1
1536069738000,977.5849305555555,11,3,10,13,13,1,11,1,0
1536069741000,977.5849652777778,5,3,2,4,5,1,5,0,1
1536069743000,977.5849884259259,13,4,5,9,5,3,5,1,1
1536069751000,977.5850810185185,3,8,4,9,9,4,9,0,1
1536069753000,977.5851041666666,10,9,4,1,10,1,10,1,1
1536069759000,977.5851736111111,14,9,3,1,9,2,9,0,1
1536069793000,977.5855671296297,5,2,12,1,2,2,2,1,1
1536069803000,977.5856828703704,5,7,4,10,7,2,7,1,1
1536069805000,977.5857060185185,11,6,7,13,13,4,13,1,1
1536069807000,977.5857291666666,8,10,7,11,8,3,7,1,0
1536069815000,977.5858217592593,6,2,1,8,1,3,1,1,1
1536069822000,977.5859027777777,5,14,12,8,12,3,12,1,1
1536069824000,977.585925925926,1,2,10,8,10,3,10,0,1
1536070821000,977.5974652777778,14,2,1,3,1,3,1,1,1
1536070823000,977.5974884259259,7,4,12,3,12,3,12,1,1
1536070827000,977.5975347222222,9,5,7,13,5,2,5,0,1
1536070829000,977.5975578703703,7,3,11,14,7,1,7,1,1
1536070830000,977.5975694444444,9,3,8,2,3,2,3,0,1
1536070833000,977.5976041666667,11,13,7,1,7,3,7,1,1
1536070838000,977.597662037037,5,12,2,10,12,2,12,0,1
1536070850000,977.597800925926,6,10,1,2,1,3,1,0,1
1536070910000,977.5984953703704,1,8,12,7,1,1,1,0,1
1536070912000,977.5985185185185,12,14,10,11,10,3,10,1,1
1536070914000,977.5985416666666,11,13,6,14,6,3,6,0,1
1536070918000,977.5985879629629,3,8,1,2,8,2,8,1,1
1536070920000,977.5986111111112,14,2,8,13,8,3,8,0,1
1536070922000,977.5986342592593,3,8,13,1,1,4,1,1,1
1536070923000,977.5986458333333,3,9,5,10,3,1,3,1,1
1536070925000,977.5986689814815,3,10,2,8,2,3,2,1,1
1536070933000,977.598761574074,12,1,3,4,3,3,3,0,1
1536070935000,977.5987847222223,12,4,9,2,4,2,4,1,1
1536070937000,977.5988078703704,9,3,7,11,9,1,9,0,1
1536070944000,977.5988888888888,1,11,7,13,13,4,13,0,1
1536070971000,977.5992013888889,10,9,3,13,9,2,9,0,1
1536070977000,977.5992708333333,5,2,11,4,5,1,5,0,1
1536070980000,977.5993055555556,4,2,12,13,4,1,4,1,1
1536070982000,977.5993287037037,4,12,9,2,9,3,9,0,1
1536070985000,977.599363425926,3,6,8,4,3,1,3,0,1
1536070988000,977.5993981481481,13,14,6,7,6,3,6,0,1
1536070990000,977.5994212962963,10,13,1,2,2,4,2,1,1
1536070992000,977.5994444444444,3,9,1,12,1,3,1,0,1
1536070996000,977.5994907407407,9,14,12,10,12,3,12,1,1
1536071000000,977.5995370370371,12,9,3,10,9,2,9,1,1
1536071064000,977.6002777777778,11,8,5,1,11,1,11,0,1
1536071073000,977.6003819444444,14,13,5,11,11,4,11,1,1
1536071075000,977.6004050925926,8,2,13,1,13,3,13,1,1
1536071100000,977.6006944444445,5,9,4,6,9,2,9,1,1
1536071105000,977.6007523148148,14,10,6,2,10,2,10,0,1
1536071116000,977.6008796296296,11,1,2,14,2,3,2,0,1
1536071118000,977.6009027777778,2,5,11,10,11,3,11,1,1
1536071120000,977.6009259259259,7,9,14,8,9,2,9,0,1
1536071130000,977.6010416666667,13,12,2,9,13,1,13,0,1
1536071132000,977.6010648148148,10,5,12,8,8,4,8,0,1
1536071138000,977.6011342592593,2,8,1,3,3,4,3,0,1
1536071251000,977.6024421296296,3,6,1,13,1,3,1,1,1
1536071253000,977.6024652777778,13,10,11,1,13,1,13,0,1
1536071261000,977.6025578703703,7,2,3,6,3,3,3,1,1
1536071268000,977.6026388888889,2,13,7,6,2,1,2,0,1
1536071272000,977.6026851851852,1,10,8,7,1,1,1,0,1
1536071276000,977.6027314814814,6,4,10,8,4,2,4,0,1
1536071280000,977.6027777777778,12,13,6,9,9,4,9,1,1
1536071291000,977.6029050925926,6,2,8,11,11,4,11,1,1
1536071297000,977.6029745370371,2,10,8,13,8,3,8,1,1
1536071299000,977.6029976851852,14,11,8,10,11,2,11,1,1
1536071301000,977.6030208333333,2,1,3,9,9,4,9,1,1
1536071306000,977.6030787037037,12,11,4,9,4,3,4,1,1
1536071308000,977.6031018518519,10,4,3,8,4,2,4,0,1
1536071310000,977.603125,4,7,12,11,11,4,11,0,1
1536071312000,977.6031481481482,6,7,13,12,6,1,6,1,1
1536071316000,977.6031944444444,3,12,11,1,12,2,12,1,1
1536071322000,977.6032638888889,14,6,5,3,6,2,6,0,1
1536071328000,977.6033333333334,12,4,6,2,4,2,4,0,1
1536071330000,977.6033564814815,12,8,11,4,4,4,4,0,1
1536071332000,977.6033796296297,13,8,9,11,13,1,13,1,1
1536071339000,977.6034606481481,10,3,5,12,5,3,5,1,1
1536071367000,977.6037847222223,5,4,6,8,4,2,4,0,1
1536071374000,977.6038657407407,12,6,5,14,12,1,12,0,1
1536071377000,977.603900462963,13,2,8,12,8,3,8,0,1
1536071380000,977.6039351851852,8,7,11,1,8,1,8,1,1
1536071382000,977.6039583333334,6,11,2,10,11,2,11,1,1
1536071384000,977.6039814814815,9,2,4,10,4,3,4,0,1
1536071386000,977.6040046296297,11,7,4,1,1,4,1,1,1
1536071388000,977.6040277777778,4,10,5,14,5,3,5,1,1
1536071392000,977.6040740740741,10,11,2,5,10,1,10,1,1
1536071396000,977.6041203703704,12,6,14,7,12,1,12,0,1
1536071400000,977.6041666666666,5,10,2,14,14,4,14,0,1
1536071402000,977.6041898148148,4,2,14,13,14,3,14,1,1
1536071403000,977.6042013888889,13,3,5,10,10,1,13,1,0
1536071407000,977.6042476851852,13,3,7,10,3,2,3,1,1
1536071451000,977.6047569444445,10,5,13,3,10,1,10,0,1
1536071465000,977.6049189814814,12,4,14,9,4,2,4,0,1
1536071471000,977.604988425926,3,2,5,1,2,2,2,0,1
1536071476000,977.6050462962963,7,8,1,11,7,1,7,0,1
1536071478000,977.6050694444444,10,7,8,11,7,2,7,0,1
1536071480000,977.6050925925925,5,2,9,11,11,4,11,0,1
1536071491000,977.6052199074074,3,9,10,4,10,3,10,0,1
1536071493000,977.6052430555555,1,2,14,10,14,3,14,1,1
1536071495000,977.6052662037036,13,14,5,2,14,2,14,1,1
1536071516000,977.6055092592593,10,6,11,2,6,2,6,1,1
1536071521000,977.6055671296297,6,2,10,8,6,1,6,0,1
1536071522000,977.6055787037037,2,9,10,13,13,4,13,1,1
1536071527000,977.6056365740741,2,14,9,10,2,1,2,1,1
1536071529000,977.6056597222222,10,4,9,14,9,3,9,0,1
1536071531000,977.6056828703704,7,8,1,10,1,3,1,1,1
1536071533000,977.6057060185185,7,13,6,3,7,1,7,1,1
1536071615000,977.6066550925926,12,11,13,10,13,3,13,0,1
1536071845000,977.6093171296296,11,5,12,13,13,4,13,0,1
1536071849000,977.609363425926,4,1,2,13,2,3,2,0,1
1536071851000,977.609386574074,13,11,4,14,11,2,11,1,1
1536071858000,977.6094675925926,1,10,2,7,7,4,7,1,1
1536071862000,977.6095138888888,1,13,5,8,13,2,13,0,1
1536071880000,977.6097222222222,13,3,9,12,12,4,12,1,1
1536071884000,977.6097685185185,10,6,8,9,9,4,9,1,1
1536071889000,977.6098263888889,9,13,14,12,9,1,9,1,1
1536071895000,977.6098958333333,9,14,12,5,5,4,5,0,1
1536071900000,977.6099537037037,1,9,5,11,1,1,1,0,1
1536071937000,977.6103819444445,5,12,1,2,1,3,1,0,1
1536071944000,977.610462962963,5,10,11,9,5,1,5,0,1
1536072081000,977.6120486111112,8,2,13,11,11,4,11,1,1
1536072085000,977.6120949074074,14,9,2,5,14,1,14,0,1
1536072091000,977.6121643518519,13,8,2,3,13,1,13,0,1
1536072093000,977.6121875,4,14,11,12,11,3,11,1,1
1536072099000,977.6122569444444,7,4,8,13,8,3,8,1,1
1536072101000,977.6122800925926,1,6,14,10,14,3,14,1,1
1536072103000,977.6123032407407,4,14,13,1,14,2,14,1,1
1536072105000,977.6123263888888,12,5,7,11,7,3,7,0,1
1536072235000,977.6138310185186,6,5,3,10,3,3,3,0,1
1536072239000,977.6138773148148,5,9,2,13,2,3,2,1,1
1536072241000,977.613900462963,3,9,5,4,9,2,9,0,1
