timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchoice3,stimchoice4,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1548416664000,1120.4891666666667,9,1,8,3,3,4,3,0,1
1548416671000,1120.489247685185,12,5,10,1,1,4,1,0,1
1548416673000,1120.4892708333334,7,14,11,3,3,4,3,1,1
1548416686000,1120.4894212962963,9,8,1,3,9,1,9,1,1
1548416692000,1120.4894907407408,10,2,11,7,10,1,10,0,1
1548416694000,1120.489513888889,11,5,2,9,11,1,11,1,1
1548416698000,1120.4895601851852,4,7,14,1,7,2,7,1,1
1548416703000,1120.4896180555556,9,6,1,2,9,1,9,0,1
1548416705000,1120.4896412037037,2,3,11,13,2,1,2,0,1
1548416709000,1120.4896875,6,12,1,13,12,4,13,1,0
1548416714000,1120.4897453703704,13,9,5,8,5,3,5,1,1
1548416719000,1120.4898032407407,5,7,6,1,5,1,5,1,1
1548416727000,1120.4898958333333,5,7,9,10,5,1,5,1,1
1548416728000,1120.4899074074074,3,10,6,4,10,2,10,1,1
1548416732000,1120.4899537037038,5,4,14,2,14,3,14,1,1
1548416734000,1120.489976851852,1,6,10,7,1,1,1,0,1
1548416740000,1120.4900462962962,4,2,1,7,1,3,1,0,1
1548416744000,1120.4900925925926,5,13,6,7,13,2,13,0,1
1548416749000,1120.490150462963,11,12,5,2,12,2,12,1,1
1548416755000,1120.4902199074074,14,11,4,8,11,2,11,0,1
1548416757000,1120.4902430555555,13,7,10,4,13,1,13,1,1
1548416761000,1120.4902893518517,10,3,13,1,13,3,13,0,1
1548416763000,1120.4903125,7,9,4,12,7,1,7,0,1
1548416767000,1120.4903587962963,7,11,5,10,7,3,5,0,0
1548416770000,1120.4903935185184,8,12,1,10,12,2,12,0,1
1548416776000,1120.490462962963,6,5,8,4,6,1,6,1,1
1548416778000,1120.490486111111,4,9,11,1,4,1,4,0,1
1548416780000,1120.4905092592592,6,4,10,5,4,2,4,0,1
1548416790000,1120.490625,12,3,10,1,12,1,12,0,1
1548416795000,1120.4906828703704,14,1,11,8,11,3,11,1,1
1548416801000,1120.490752314815,9,13,8,14,9,1,9,1,1
1548416803000,1120.490775462963,11,1,13,7,1,2,1,0,1
1548416805000,1120.4907986111111,13,8,10,11,8,2,8,0,1
1548416814000,1120.4909027777778,4,1,11,9,9,4,9,1,1
1548416822000,1120.4909953703705,3,4,14,2,2,4,2,1,1
1548416824000,1120.4910185185186,13,11,12,6,6,4,6,1,1
1548416826000,1120.4910416666667,12,3,14,11,14,3,14,0,1
1548416830000,1120.4910879629629,12,11,10,13,11,2,11,0,1
1548416832000,1120.4911111111112,9,10,13,11,13,3,13,0,1
1548416834000,1120.4911342592593,5,12,9,8,12,2,12,1,1
1548416836000,1120.4911574074074,3,13,12,14,3,1,3,0,1
1548416850000,1120.4913194444443,3,5,1,8,1,3,1,1,1
1548416852000,1120.4913425925927,6,12,7,3,3,4,3,1,1
1548416855000,1120.4913773148148,2,12,13,6,2,1,2,1,1
1548416858000,1120.491412037037,10,1,5,9,5,3,5,0,1
1548416868000,1120.4915277777777,14,4,1,3,4,2,4,1,1
1548416870000,1120.4915509259258,5,2,3,10,5,1,5,0,1
1548416875000,1120.4916087962963,9,12,14,6,9,1,9,0,1
1548416890000,1120.4917824074073,14,4,2,1,14,1,14,1,1
1548416892000,1120.4918055555556,6,1,4,12,1,2,1,1,1
1548416894000,1120.4918287037037,1,4,11,3,4,2,4,1,1
1548416896000,1120.4918518518518,7,3,9,8,3,2,3,0,1
1548416900000,1120.491898148148,10,3,5,13,5,3,5,0,1
1548416902000,1120.4919212962964,2,6,14,1,1,1,2,1,0
1548416928000,1120.4922222222222,1,6,13,10,1,1,1,0,1
1548416936000,1120.4923148148148,5,11,10,2,2,4,2,1,1
1548416944000,1120.4924074074074,8,3,2,14,14,4,14,0,1
1548416955000,1120.4925347222222,11,13,8,12,12,4,12,1,1
1548416964000,1120.492638888889,4,3,9,8,4,1,4,0,1
1548416968000,1120.492685185185,6,3,2,4,3,2,3,1,1
1548416970000,1120.4927083333334,9,3,11,2,2,4,2,0,1
1548416972000,1120.4927314814815,3,4,8,13,4,2,4,0,1
1548416974000,1120.4927546296296,1,5,4,10,4,3,4,0,1
1548416992000,1120.492962962963,12,4,3,14,12,1,12,1,1
1548416994000,1120.4929861111111,2,12,9,7,2,1,2,1,1
1548416996000,1120.4930092592592,14,10,9,2,9,3,9,0,1
1548417001000,1120.4930671296297,8,6,10,1,8,1,8,0,1
1548417004000,1120.4931018518519,11,8,10,13,11,1,11,1,1
1548417006000,1120.493125,7,13,10,5,13,2,13,1,1
1548417008000,1120.493148148148,3,8,12,6,3,1,3,1,1
1548417017000,1120.4932523148148,3,1,7,12,12,4,12,1,1
1548417020000,1120.4932870370371,9,5,7,6,6,4,6,1,1
1548417022000,1120.4933101851852,8,9,3,13,9,2,9,0,1
1548417028000,1120.4933796296295,10,8,12,7,12,3,12,1,1
1548417040000,1120.4935185185186,4,7,11,13,7,2,7,0,1
1548417047000,1120.493599537037,2,1,4,14,1,2,1,1,1
1548417049000,1120.493622685185,8,13,1,4,13,2,13,1,1
1548417053000,1120.4936689814815,11,8,9,7,8,2,8,1,1
1548417065000,1120.4938078703703,14,11,3,5,3,3,3,0,1
1548417067000,1120.4938310185184,7,1,12,4,4,4,4,0,1
1548417077000,1120.4939467592592,9,5,11,8,11,3,11,1,1
1548417079000,1120.4939699074075,10,9,5,13,10,1,10,0,1
1548417081000,1120.4939930555556,2,6,3,8,3,3,3,1,1
1548417085000,1120.4940393518518,7,9,11,12,7,1,7,0,1
1548417094000,1120.4941435185185,3,12,5,2,3,1,3,0,1
1548417099000,1120.494201388889,1,12,14,8,14,3,14,1,1
1548417101000,1120.494224537037,2,12,8,11,11,4,11,0,1
1548417107000,1120.4942939814814,1,13,4,7,1,1,1,0,1
1548417111000,1120.4943402777778,6,12,10,1,1,4,1,1,1
1548417123000,1120.4944791666667,7,4,3,2,7,1,7,1,1
1548417125000,1120.4945023148148,9,5,11,2,5,2,5,1,1
1548417127000,1120.4945254629629,5,13,10,4,4,4,4,1,1
1548417129000,1120.4945486111112,11,14,1,4,1,3,1,1,1
1548417134000,1120.4946064814815,14,1,13,3,1,2,1,0,1
1548417137000,1120.4946412037036,5,1,10,3,1,2,1,0,1
1548417139000,1120.494664351852,14,11,6,5,11,2,11,0,1
1548417144000,1120.4947222222222,3,6,11,5,3,2,6,0,0
1548417147000,1120.4947569444444,11,12,4,6,4,3,4,1,1
1548417152000,1120.4948148148148,9,1,8,3,8,3,8,0,1
1548417157000,1120.494872685185,10,1,4,12,10,1,10,1,1
1548417161000,1120.4949189814815,9,1,5,14,5,3,5,0,1
1548417163000,1120.4949421296296,14,3,4,11,4,3,4,0,1
1548417165000,1120.4949652777777,7,1,3,5,7,1,7,1,1
1548417171000,1120.4950347222223,7,5,8,2,8,3,8,1,1
1548417177000,1120.4951041666666,12,10,13,11,11,4,11,0,1
1548417182000,1120.495162037037,11,12,8,1,11,1,11,0,1
1548417185000,1120.4951967592592,3,11,13,14,14,4,14,0,1
1548417216000,1120.4955555555555,3,12,14,6,12,2,12,1,1
1548417218000,1120.4955787037038,6,4,8,11,8,3,8,0,1
1548417256000,1120.4960185185184,5,4,14,12,4,2,4,1,1
1548417286000,1120.4963657407407,13,8,14,12,8,2,8,0,1
1548417293000,1120.4964467592592,12,1,11,5,12,1,12,0,1
1548417305000,1120.496585648148,9,6,10,5,5,4,5,0,1
1548417307000,1120.4966087962962,9,10,8,4,8,3,8,0,1
1548417313000,1120.4966782407407,5,13,4,7,7,4,7,0,1
1548417317000,1120.496724537037,2,6,5,1,2,1,2,0,1
1548417319000,1120.4967476851853,12,6,7,8,12,1,12,0,1
1548417325000,1120.4968171296296,14,5,6,11,11,4,11,1,1
1548417327000,1120.4968402777777,10,6,2,8,8,4,8,0,1
1548417332000,1120.4968981481481,14,3,9,4,14,1,14,1,1
1548417334000,1120.4969212962963,10,14,3,4,10,1,10,0,1
1548417336000,1120.4969444444444,2,1,13,14,1,2,1,1,1
1548417341000,1120.4970023148148,2,4,6,1,2,1,2,0,1
1548417343000,1120.497025462963,8,14,1,6,6,4,6,1,1
1548417347000,1120.4970717592594,5,13,2,9,9,4,9,1,1
1548417349000,1120.4970949074075,8,5,4,2,5,2,5,1,1
1548417371000,1120.497349537037,5,6,9,1,9,3,9,1,1
1548417377000,1120.4974189814816,11,12,9,4,12,2,12,1,1
1548417379000,1120.4974421296297,14,6,8,10,6,2,6,0,1
1548417387000,1120.4975347222223,5,9,2,8,9,2,9,0,1
1548417391000,1120.4975810185185,6,9,2,13,6,1,6,1,1
1548417397000,1120.497650462963,2,11,8,9,9,4,9,0,1
1548417398000,1120.4976620370371,2,11,3,9,9,4,9,0,1
1548417407000,1120.4977662037038,3,14,6,2,3,1,3,1,1
1548417422000,1120.4979398148148,14,1,3,4,14,1,14,0,1
1548417424000,1120.497962962963,11,12,3,2,11,1,11,0,1
1548417448000,1120.4982407407408,10,3,11,1,3,2,3,1,1
1548417450000,1120.498263888889,12,1,8,2,12,1,12,1,1
1548417495000,1120.4987847222221,11,3,9,4,11,1,11,0,1
1548417497000,1120.4988078703705,6,10,1,9,1,3,1,0,1
1548417584000,1120.4998148148147,5,9,11,10,9,2,9,1,1
1548417586000,1120.499837962963,9,6,1,2,9,1,9,0,1
1548417590000,1120.4998842592593,5,4,13,14,4,2,4,0,1
1548417596000,1120.4999537037038,13,3,10,5,10,3,10,0,1
1548417610000,1120.5001157407407,1,5,2,8,2,3,2,1,1
1548417612000,1120.5001388888888,8,10,5,1,10,2,10,1,1
1548417614000,1120.500162037037,6,3,12,9,3,2,3,1,1
1548417621000,1120.5002430555555,3,14,2,10,3,1,3,1,1
1548417624000,1120.5002777777777,7,9,11,2,11,3,11,1,1
1548417635000,1120.5004050925927,9,5,4,14,5,2,5,1,1
1548417637000,1120.5004282407408,13,5,12,4,4,4,4,1,1
1548417642000,1120.500486111111,4,11,14,1,14,3,14,0,1
1548417644000,1120.5005092592592,14,2,9,5,9,3,9,1,1
1548417647000,1120.5005439814815,12,8,14,6,12,1,12,1,1
1548417649000,1120.5005671296296,12,7,2,3,3,4,3,0,1
1548417667000,1120.500775462963,4,5,1,3,3,4,3,1,1
1548417671000,1120.5008217592592,6,5,8,13,5,2,5,1,1
1548417693000,1120.5010763888888,14,2,11,12,11,3,11,1,1
1548417703000,1120.5011921296295,14,12,1,6,12,2,12,0,1
1548417705000,1120.5012152777779,7,2,10,14,10,3,10,0,1
1548417707000,1120.501238425926,14,12,7,13,12,2,12,1,1
1548417715000,1120.5013310185186,2,13,11,9,13,2,13,0,1
1548417718000,1120.5013657407408,7,11,12,6,7,1,7,0,1
1548417727000,1120.5014699074075,7,10,9,4,10,2,10,0,1
1548417729000,1120.5014930555556,3,9,13,5,13,3,13,1,1
1548417739000,1120.5016087962963,6,4,12,5,5,4,5,1,1
1548417750000,1120.501736111111,2,5,6,7,5,2,5,1,1
1548417752000,1120.5017592592592,13,10,4,6,10,2,10,1,1
1548417766000,1120.5019212962964,14,11,13,10,10,4,10,0,1
1548417768000,1120.5019444444445,4,6,11,3,11,3,11,1,1
1548417807000,1120.5023958333334,3,12,9,8,12,2,12,0,1
1548417820000,1120.5025462962963,1,11,12,13,1,1,1,1,1
1548417829000,1120.502650462963,9,10,5,6,6,3,5,1,0
1548417837000,1120.5027430555556,10,3,6,8,6,3,6,1,1
1548417841000,1120.5027893518518,1,5,10,13,1,1,1,0,1
1548418331000,1120.5084606481482,3,5,13,8,3,1,3,1,1
1548418336000,1120.5085185185185,9,4,14,11,11,4,11,1,1
1548418337000,1120.5085300925925,1,2,4,13,13,4,13,1,1
1548418342000,1120.508587962963,6,12,4,1,4,3,4,1,1
1548418344000,1120.5086111111111,10,7,12,6,10,1,10,0,1
1548418346000,1120.5086342592592,6,3,14,7,3,2,3,0,1
1548418348000,1120.5086574074073,1,7,6,14,7,2,7,1,1
1548418579000,1120.5113310185186,14,7,9,3,9,3,9,1,1
1548418581000,1120.5113541666667,9,12,7,4,7,3,7,0,1
1548418587000,1120.511423611111,4,11,6,13,4,1,4,0,1
1548418589000,1120.5114467592593,11,7,14,8,14,3,14,0,1
1548418596000,1120.5115277777777,2,4,9,11,4,2,4,1,1
1548418598000,1120.511550925926,13,1,10,7,1,2,1,0,1
1548418602000,1120.5115972222222,6,13,12,14,14,4,14,1,1
1548418606000,1120.5116435185184,5,1,8,13,13,4,13,1,1
1548418611000,1120.511701388889,9,13,6,12,13,2,13,0,1
1548418613000,1120.511724537037,10,9,12,6,10,1,10,0,1
1548418688000,1120.5125925925927,13,4,8,9,8,3,8,1,1
1548418695000,1120.512673611111,7,13,4,12,7,1,7,0,1
1548418697000,1120.5126967592594,11,13,4,2,2,4,2,0,1
1548418702000,1120.5127546296296,13,6,12,11,6,2,6,1,1
1548418704000,1120.5127777777777,3,8,10,13,8,2,8,0,1
1548418706000,1120.5128009259258,10,9,11,4,10,1,10,0,1
1548418708000,1120.5128240740742,6,11,10,1,6,1,6,1,1
1548418712000,1120.5128703703704,8,7,11,2,2,4,2,0,1
1548418719000,1120.512951388889,8,1,13,10,8,1,8,0,1
1548418721000,1120.512974537037,7,8,5,2,7,1,7,1,1
1548418723000,1120.5129976851852,12,4,6,3,12,1,12,1,1
1548418727000,1120.5130439814816,2,4,9,6,4,2,4,0,1
1548418729000,1120.5130671296297,3,4,1,5,5,4,5,0,1
1548418735000,1120.513136574074,1,13,2,14,1,1,1,0,1
1548418741000,1120.5132060185185,2,10,9,5,9,3,9,1,1
1548418778000,1120.5136342592593,11,8,10,9,11,1,11,0,1
1548418783000,1120.5136921296296,3,1,9,10,1,2,1,1,1
1548418795000,1120.5138310185184,5,13,4,6,5,1,5,0,1
1548418797000,1120.5138541666668,8,3,14,7,14,3,14,1,1
1548418799000,1120.5138773148149,12,2,8,4,2,1,12,1,0
1548418806000,1120.5139583333332,8,2,10,9,10,3,10,0,1
1548418808000,1120.5139814814816,6,3,12,4,12,3,12,1,1
1548418812000,1120.5140277777778,1,9,6,12,9,2,9,1,1
1548418820000,1120.5141203703704,7,4,3,13,3,3,3,1,1
1548418824000,1120.5141666666666,4,13,9,8,9,3,9,0,1
1548418827000,1120.514201388889,2,6,11,8,8,4,8,0,1
1548418829000,1120.514224537037,12,14,9,13,14,2,14,1,1
1548418836000,1120.5143055555557,12,7,9,13,12,1,12,0,1
1548418838000,1120.5143287037038,7,4,6,12,6,3,6,0,1
1548418917000,1120.5152430555556,1,9,6,14,6,3,6,0,1
1548418922000,1120.5153009259259,14,4,2,5,2,3,2,1,1
1548418924000,1120.515324074074,8,5,14,1,1,4,1,0,1
1548418929000,1120.5153819444445,11,5,13,1,13,3,13,0,1
1548418931000,1120.5154050925926,1,10,5,9,9,4,9,1,1
1548418939000,1120.5154976851852,13,9,3,8,3,3,3,1,1
1548418941000,1120.5155208333333,14,11,9,7,14,1,14,0,1
1548418946000,1120.5155787037038,1,9,8,4,1,1,1,0,1
1548418948000,1120.515601851852,14,11,5,10,10,4,10,1,1
1548418953000,1120.5156597222222,12,4,5,11,11,4,11,1,1
1548418955000,1120.5156828703705,7,11,5,10,7,3,5,0,0
1548418962000,1120.5157638888888,11,12,10,7,10,3,10,0,1
1548419036000,1120.5166203703704,10,8,6,2,10,1,10,0,1
1548419053000,1120.5168171296295,13,2,6,11,13,1,13,1,1
1548419055000,1120.5168402777779,8,11,13,14,14,4,14,1,1
1548419059000,1120.516886574074,5,2,6,13,5,1,5,1,1
1548419063000,1120.5169328703703,9,8,3,1,1,4,1,0,1
1548419087000,1120.5172106481482,6,4,2,11,2,3,2,1,1
1548419091000,1120.5172569444444,4,5,12,11,5,2,5,0,1
1548419093000,1120.5172800925925,12,8,2,3,12,1,12,1,1
1548419100000,1120.517361111111,5,2,6,7,5,1,5,1,1
1548419103000,1120.5173958333332,3,9,11,10,10,4,10,1,1
1548419105000,1120.5174189814816,2,3,9,11,3,2,3,1,1
1548419118000,1120.5175694444445,11,7,12,4,7,2,7,0,1
1548419120000,1120.5175925925926,5,9,11,14,5,1,5,1,1
1548419122000,1120.5176157407407,3,12,6,5,5,4,5,0,1
1548419124000,1120.517638888889,4,14,12,6,4,1,4,0,1
1548419128000,1120.5176851851852,2,14,5,1,2,1,2,0,1
1548419130000,1120.5177083333333,7,4,1,12,7,2,4,0,0
1548419139000,1120.5178125,2,5,3,9,3,3,3,1,1
1548419148000,1120.5179166666667,4,14,9,6,6,4,6,0,1
1548419150000,1120.5179398148148,2,14,3,4,3,3,3,1,1
1548419159000,1120.5180439814815,3,11,7,9,7,3,7,0,1
1548419161000,1120.5180671296296,3,10,8,12,10,2,10,1,1
1548419163000,1120.5180902777777,13,5,11,10,11,3,11,0,1
1548419173000,1120.5182060185184,13,2,11,8,8,3,11,1,0
1548419177000,1120.5182523148148,12,9,10,11,11,4,11,0,1
1548419186000,1120.5183564814815,13,11,5,1,11,2,11,1,1
1548419192000,1120.5184259259258,3,14,12,2,12,3,12,1,1
1548419194000,1120.5184490740742,7,11,6,9,6,3,6,1,1
1548419203000,1120.5185532407406,2,13,8,6,8,3,8,0,1
1548419208000,1120.518611111111,11,8,2,13,8,2,8,1,1
1548419219000,1120.518738425926,2,3,14,6,3,2,3,0,1
1548419222000,1120.518773148148,11,9,1,12,11,1,11,1,1
1548419224000,1120.5187962962964,1,8,9,12,1,1,1,0,1
1548419226000,1120.5188194444445,1,12,14,4,12,2,12,0,1
1548419228000,1120.5188425925926,4,11,10,5,11,2,11,0,1
1548419230000,1120.5188657407407,13,4,9,11,11,4,11,1,1
1548419232000,1120.5188888888888,3,11,5,7,7,4,7,1,1
1548419234000,1120.5189120370371,10,2,3,14,2,2,2,0,1
1548419281000,1120.5194560185184,10,2,1,11,1,3,1,1,1
1548419283000,1120.5194791666668,14,11,3,5,11,2,11,0,1
1548419285000,1120.5195023148149,7,1,4,5,1,2,1,1,1
1548419287000,1120.519525462963,6,2,5,4,5,3,5,0,1
1548419289000,1120.519548611111,11,13,9,1,9,3,9,1,1
1548419291000,1120.5195717592592,9,7,5,3,5,3,5,1,1
1548419300000,1120.5196759259259,12,2,11,3,3,4,3,1,1
1548419306000,1120.5197453703704,4,11,12,7,11,2,11,1,1
1548419308000,1120.5197685185185,9,6,1,7,9,1,9,1,1
1548419315000,1120.519849537037,3,10,11,7,3,1,3,0,1
1548419317000,1120.5198726851852,6,13,14,12,6,1,6,1,1
1548419323000,1120.5199421296297,1,9,8,3,8,3,8,1,1
1548419325000,1120.5199652777778,5,10,1,2,2,4,2,1,1
1548419363000,1120.5204050925927,14,11,2,7,7,4,7,0,1
1548419365000,1120.5204282407408,2,10,1,4,1,3,1,1,1
1548419373000,1120.5205208333334,7,5,12,9,12,3,12,0,1
1548419380000,1120.5206018518518,2,13,4,10,13,2,13,1,1
1548419381000,1120.5206134259258,9,8,1,11,8,4,11,0,0
1548419385000,1120.5206597222223,9,6,14,8,6,2,6,1,1
1548419390000,1120.5207175925925,2,10,6,7,6,3,6,0,1
1548419392000,1120.5207407407408,6,4,12,1,1,4,1,0,1
1548419394000,1120.520763888889,3,14,9,7,14,2,14,0,1
1548419476000,1120.521712962963,9,2,8,11,8,4,11,1,0
1548419484000,1120.5218055555556,4,9,14,2,14,3,14,1,1
1548419569000,1120.5227893518518,1,9,14,13,1,1,1,0,1
1548419574000,1120.5228472222223,12,6,1,9,1,3,1,0,1
1548419576000,1120.5228703703704,2,7,3,4,4,4,4,0,1
1548419658000,1120.5238194444444,5,14,1,2,2,4,2,0,1
1548419669000,1120.5239467592592,1,9,8,7,7,4,7,0,1
1548419690000,1120.524189814815,10,3,11,8,8,4,8,0,1
1548419692000,1120.524212962963,1,11,5,13,1,1,1,0,1
1548419694000,1120.5242361111111,8,1,5,2,5,3,5,0,1
1548419699000,1120.5242939814814,10,14,7,13,14,2,14,1,1
1548419701000,1120.5243171296297,2,5,8,1,2,1,2,0,1
1548419725000,1120.5245949074074,9,2,1,5,2,2,2,1,1
1548419787000,1120.5253125,3,5,11,9,3,1,3,1,1
1548419789000,1120.5253356481483,4,1,13,12,4,1,4,0,1
1548419791000,1120.5253587962964,6,11,7,8,11,2,11,0,1
1548420012000,1120.5279166666667,10,7,14,1,1,4,1,1,1
1548420016000,1120.5279629629629,6,14,10,9,14,2,14,0,1
1548420044000,1120.528287037037,8,9,14,13,14,2,9,1,0
1548420062000,1120.5284953703704,3,10,7,12,12,4,12,0,1
1548420064000,1120.5285185185185,11,13,1,7,1,3,1,1,1
1548420087000,1120.5287847222223,3,6,2,7,2,3,2,1,1
1548420089000,1120.5288078703704,12,1,6,14,14,4,14,1,1
1548420091000,1120.5288310185185,14,3,2,12,3,2,3,0,1
1548420165000,1120.5296875,5,2,10,4,5,1,5,1,1
1548420173000,1120.5297800925925,11,4,13,1,13,3,13,0,1
1548420175000,1120.5298032407406,3,4,5,7,4,2,4,1,1
1548420177000,1120.529826388889,4,9,3,5,5,2,9,1,0
1548420236000,1120.5305092592594,10,13,6,12,6,3,6,0,1
1548420238000,1120.5305324074075,6,5,12,7,12,3,12,1,1
1548420245000,1120.5306134259258,3,7,12,9,12,3,12,1,1
1548420251000,1120.5306828703704,8,14,3,5,8,1,8,0,1
1548420253000,1120.5307060185185,2,8,6,10,10,4,10,0,1
1548420259000,1120.530775462963,1,12,11,2,2,4,2,0,1
1548420266000,1120.5308564814816,7,1,4,14,14,4,14,1,1
1548420268000,1120.5308796296297,1,14,4,9,9,4,9,0,1
1548420288000,1120.5311111111112,12,10,1,5,5,4,5,1,1
1548420292000,1120.5311574074074,7,12,3,9,3,3,3,0,1
1548420297000,1120.5312152777778,5,14,8,9,8,3,8,0,1
1548420299000,1120.531238425926,8,14,1,4,14,2,14,0,1
1548420307000,1120.5313310185186,2,10,13,7,10,2,10,0,1
1548420309000,1120.5313541666667,12,14,6,1,6,3,6,1,1
1548422381000,1120.5553356481482,11,2,3,5,11,1,11,0,1
1548422383000,1120.5553587962963,5,3,2,11,2,3,2,1,1
1548422387000,1120.5554050925925,3,2,11,14,14,4,14,1,1
1548422542000,1120.557199074074,5,6,9,8,6,2,6,0,1
1548422553000,1120.557326388889,8,6,7,5,8,1,8,0,1
1548422561000,1120.5574189814815,2,8,1,11,1,3,1,1,1
1548422563000,1120.5574421296296,4,2,7,9,2,2,2,0,1
1548422565000,1120.5574652777777,3,14,8,1,1,4,1,1,1
1548422794000,1120.5601157407407,11,13,8,1,11,1,11,1,1
1548422796000,1120.5601388888888,13,7,3,11,13,1,13,1,1
1548422966000,1120.5621064814816,4,7,14,10,4,4,10,1,0
1548422969000,1120.5621412037037,11,13,9,6,13,2,13,0,1
1548422971000,1120.5621643518518,11,3,14,7,7,4,7,0,1
1548422973000,1120.5621875,10,9,12,11,9,2,9,1,1
1548423016000,1120.5626851851853,3,11,14,10,14,3,14,1,1
1548423028000,1120.5628240740741,12,8,4,3,8,2,8,0,1
1548423030000,1120.5628472222222,3,10,4,12,4,3,4,0,1
1548423042000,1120.562986111111,1,4,7,6,6,4,6,0,1
1548423044000,1120.5630092592592,7,4,6,10,6,3,6,1,1
1548423053000,1120.5631134259258,9,3,4,12,12,4,12,0,1
1548423054000,1120.563125,9,5,2,14,2,3,2,1,1
1548423056000,1120.5631481481482,13,7,9,6,13,1,13,0,1
1548423058000,1120.5631712962963,8,5,2,3,5,2,5,0,1
1548423147000,1120.564201388889,11,4,6,14,6,3,6,1,1
1548423150000,1120.564236111111,1,3,6,12,6,3,6,1,1
1548423152000,1120.5642592592592,9,8,5,7,7,4,7,1,1
1548423154000,1120.5642824074075,11,13,14,12,11,1,11,0,1
1548423156000,1120.5643055555556,10,7,12,4,12,2,7,1,0
1548423169000,1120.5644560185185,1,13,3,9,9,4,9,0,1
1548423180000,1120.5645833333333,3,7,6,4,3,2,7,1,0
1548423196000,1120.5647685185186,3,8,5,12,3,1,3,1,1
1548423198000,1120.5647916666667,14,1,11,12,1,2,1,0,1
1548423204000,1120.5648611111112,8,5,10,1,1,4,1,0,1
1548423205000,1120.5648726851853,3,5,7,1,7,3,7,1,1
1548423208000,1120.5649074074074,6,8,4,13,8,2,8,0,1
1548423210000,1120.5649305555555,14,7,8,4,8,3,8,0,1
1548423215000,1120.564988425926,12,14,7,2,12,1,12,0,1
1548423221000,1120.5650578703703,9,8,11,2,11,3,11,1,1
1548423256000,1120.565462962963,3,7,9,6,7,2,7,1,1
1548423261000,1120.5655208333333,2,6,14,1,1,4,1,0,1
1548423274000,1120.5656712962964,6,9,8,2,2,4,2,1,1
1548423276000,1120.5656944444445,8,12,3,14,8,1,8,1,1
1548423278000,1120.5657175925926,14,8,1,9,1,3,1,0,1
1548423394000,1120.5670601851853,2,14,13,3,2,1,2,0,1
1548423395000,1120.5670717592593,6,2,9,10,10,4,10,1,1
1548423403000,1120.567164351852,6,9,2,14,14,4,14,0,1
1548423410000,1120.5672453703703,1,13,7,10,13,2,13,1,1
1548423442000,1120.5676157407408,14,3,7,11,7,3,7,1,1
1548423469000,1120.5679282407407,8,12,7,10,10,4,10,0,1
1548423470000,1120.5679398148147,9,6,1,11,6,2,6,0,1
1548423472000,1120.567962962963,4,2,10,11,11,4,11,1,1
1548424773000,1120.5830208333334,10,2,11,7,11,3,11,1,1
1548424782000,1120.583125,1,2,11,9,2,2,2,1,1
1548424785000,1120.5831597222223,1,4,6,8,6,3,6,0,1
1548424787000,1120.5831828703704,2,12,10,4,2,1,2,1,1
1548424790000,1120.5832175925925,8,14,1,3,1,3,1,0,1
1548424794000,1120.583263888889,13,14,1,5,14,2,14,0,1
1548424795000,1120.583275462963,5,12,4,10,12,2,12,1,1
1548424797000,1120.583298611111,7,12,14,6,7,1,7,1,1
1548424800000,1120.5833333333333,6,9,13,10,9,2,9,0,1
1548424805000,1120.5833912037037,7,4,13,2,7,1,7,0,1
1548424806000,1120.5834027777778,9,1,14,2,14,3,14,1,1
1548424812000,1120.5834722222223,1,10,5,7,7,4,7,0,1
1548424870000,1120.5841435185184,10,11,3,12,11,2,11,0,1
1548424876000,1120.584212962963,11,13,1,10,1,1,11,0,0
1548424880000,1120.5842592592592,10,2,5,9,5,3,5,1,1
1548424884000,1120.5843055555556,7,11,8,14,7,1,7,0,1
1548424889000,1120.5843634259259,9,5,7,14,9,3,7,1,0
1548424937000,1120.5849189814815,14,1,5,11,5,3,5,1,1
1548424942000,1120.584976851852,7,14,9,11,14,2,14,1,1
1548424954000,1120.5851157407408,5,9,1,4,5,1,5,0,1
1548424993000,1120.5855671296297,13,9,8,2,13,1,13,1,1
1548424998000,1120.585625,1,13,14,7,1,4,7,0,0
1548425004000,1120.5856944444445,11,3,14,13,11,1,11,1,1
1548425006000,1120.5857175925926,5,3,1,9,3,2,3,1,1
1548425008000,1120.5857407407407,8,4,3,14,8,1,8,0,1
1548425012000,1120.585787037037,6,2,10,3,10,3,10,0,1
1548425014000,1120.5858101851852,5,3,13,7,3,2,3,1,1
1548425021000,1120.5858912037038,4,11,13,5,4,1,4,0,1
1548425025000,1120.5859375,7,12,11,6,11,3,11,1,1
1548425029000,1120.5859837962962,10,9,12,2,9,2,9,0,1
1548425031000,1120.5860069444445,6,14,13,1,13,3,13,1,1
1548425033000,1120.5860300925926,5,11,2,10,11,2,11,1,1
1548425036000,1120.5860648148148,12,3,5,9,12,1,12,0,1
1548425039000,1120.586099537037,3,1,8,13,1,2,1,0,1
1548425044000,1120.5861574074074,13,9,2,7,7,4,7,1,1
1548425053000,1120.5862615740741,12,7,2,11,12,1,12,0,1
1548425056000,1120.5862962962963,7,9,12,6,7,3,12,0,0
1548425061000,1120.5863541666668,13,12,14,9,14,3,14,1,1
1548425066000,1120.586412037037,11,13,4,6,4,3,4,1,1
