timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1468425457000,194.66501157407407,8,6,8,1,8,1,1
1468425772000,194.6686574074074,12,6,12,1,12,1,1
1468425779000,194.66873842592594,10,14,14,2,14,0,1
1468425904000,194.67018518518518,11,13,11,1,11,0,1
1468426301000,194.67478009259258,13,3,3,2,3,0,1
1468426895000,194.6816550925926,11,9,11,1,11,1,1
1468489558000,195.4069212962963,12,10,12,1,12,0,1
1468490545000,195.4183449074074,2,13,2,1,2,1,1
1468490578000,195.41872685185186,8,7,7,2,7,0,1
1468490583000,195.41878472222223,11,2,2,2,2,1,1
1468490672000,195.41981481481483,7,6,7,1,7,0,1
1468490813000,195.42144675925925,7,4,4,2,4,1,1
1468490940000,195.42291666666668,2,13,13,2,13,0,1
1468491301000,195.4270949074074,14,13,14,1,14,1,1
1468491442000,195.42872685185185,12,2,2,2,2,0,1
1468491484000,195.42921296296296,10,14,10,2,14,0,0
1468491548000,195.42995370370372,12,6,12,1,12,0,1
1468491613000,195.43070601851852,4,13,13,2,13,0,1
1468491691000,195.4316087962963,10,12,10,1,10,0,1
1468491695000,195.4316550925926,7,5,7,1,7,0,1
1468492954000,195.44622685185186,1,10,1,1,1,1,1
1468493020000,195.44699074074074,12,3,3,2,3,1,1
1468493023000,195.44702546296296,7,14,14,1,7,0,0
1468493101000,195.44792824074074,5,2,2,2,2,1,1
1468493181000,195.44885416666668,2,3,3,2,3,1,1
1468493462000,195.45210648148148,2,3,3,2,3,1,1
1468493519000,195.4527662037037,6,9,9,2,9,1,1
1468493524000,195.45282407407407,6,9,6,1,6,1,1
1468493620000,195.45393518518517,4,5,5,2,5,1,1
1468493637000,195.45413194444444,6,13,6,1,6,0,1
1468493712000,195.455,7,5,7,1,7,0,1
1468493811000,195.45614583333332,2,4,2,1,2,1,1
1468493813000,195.45616898148148,7,8,8,2,8,1,1
1468493816000,195.4562037037037,11,4,11,1,11,1,1
1468493941000,195.45765046296296,7,2,7,1,7,0,1
1468494251000,195.46123842592593,13,5,5,2,5,0,1
1468494461000,195.46366898148148,8,9,9,2,9,0,1
1468494509000,195.46422453703704,9,11,11,2,11,1,1
1468494613000,195.46542824074075,9,10,9,1,9,0,1
1468494616000,195.46546296296296,3,5,5,2,5,0,1
1468494763000,195.46716435185186,3,9,3,1,3,1,1
1468495039000,195.4703587962963,4,8,8,2,8,1,1
1468496858000,195.49141203703704,4,1,1,2,1,1,1
1468496888000,195.49175925925925,13,6,6,2,6,0,1
1468497563000,195.49957175925925,2,11,11,2,11,1,1
1468497840000,195.50277777777777,4,6,4,1,4,1,1
1468497850000,195.5028935185185,9,2,2,2,2,1,1
1468498236000,195.50736111111112,6,1,6,1,6,0,1
1468498663000,195.51230324074075,3,8,3,1,3,1,1
1468498671000,195.51239583333333,14,6,6,2,6,0,1
1468499138000,195.51780092592594,9,1,1,2,1,0,1
1468499396000,195.52078703703702,2,7,2,1,2,0,1
1468499465000,195.52158564814815,13,4,4,2,4,0,1
1468500301000,195.53126157407408,4,3,3,2,3,0,1
1468500580000,195.53449074074075,9,11,9,1,9,1,1
1468500649000,195.53528935185184,10,7,10,1,10,1,1
1468500656000,195.53537037037037,10,7,10,1,10,0,1
1468500883000,195.5379976851852,11,1,11,1,11,0,1
1468500908000,195.53828703703704,13,6,6,1,13,1,0
1468501010000,195.5394675925926,8,2,8,1,8,0,1
1468501081000,195.54028935185184,13,11,11,1,13,0,0
1468501326000,195.543125,11,8,8,1,11,0,0
1468501517000,195.54533564814815,8,11,11,1,8,1,0
1468503206000,195.56488425925926,14,4,4,2,4,1,1
1468503313000,195.56612268518518,11,11,11,2,11,1,1
1468503494000,195.5682175925926,13,9,13,1,13,0,1
1468508541000,195.62663194444445,4,11,4,1,4,1,1
1468508543000,195.62665509259259,8,8,8,1,8,0,1
1468508547000,195.62670138888888,12,7,7,2,7,1,1
1468508553000,195.62677083333332,11,11,11,1,11,0,1
1468508632000,195.6276851851852,3,4,3,1,3,0,1
1468508964000,195.6315277777778,4,2,4,1,4,1,1
1468509901000,195.6423726851852,13,10,10,2,10,0,1
1468510413000,195.6482986111111,1,8,1,1,1,1,1
1468510752000,195.65222222222224,3,9,3,1,3,0,1
1468511118000,195.65645833333335,3,5,3,1,3,0,1
1468511262000,195.658125,8,6,6,2,6,0,1
1468511597000,195.66200231481483,9,5,5,2,5,1,1
1468511773000,195.66403935185184,6,1,1,2,1,0,1
1468511775000,195.6640625,6,9,9,2,9,0,1
1468512555000,195.6730902777778,11,13,13,2,13,1,1
1468513149000,195.67996527777777,4,5,4,1,4,1,1
1468513154000,195.68002314814814,9,2,9,1,9,1,1
1468513169000,195.68019675925925,2,11,2,2,11,1,0
1468513396000,195.68282407407406,2,10,10,1,2,1,0
1468513412000,195.68300925925925,6,12,12,2,12,0,1
1468513422000,195.683125,3,11,11,2,11,0,1
1468514139000,195.6914236111111,12,3,3,1,12,0,0
1468577530000,196.42511574074075,12,10,10,2,10,1,1
1468577670000,196.4267361111111,6,5,6,1,6,1,1
1468577824000,196.42851851851853,10,9,10,1,10,0,1
1468577845000,196.4287615740741,12,11,11,2,11,1,1
1468577881000,196.42917824074075,7,5,5,1,7,0,0
1468577927000,196.42971064814816,10,9,9,2,9,0,1
1468577985000,196.43038194444443,10,3,3,2,3,1,1
1468578560000,196.43703703703704,3,9,3,1,3,0,1
1468578920000,196.4412037037037,1,8,1,1,1,0,1
1468579608000,196.44916666666666,4,8,4,1,4,0,1
1468579857000,196.4520486111111,5,2,5,1,5,0,1
1468579925000,196.45283564814815,14,5,14,1,14,0,1
1468579947000,196.4530902777778,6,4,6,1,6,0,1
1468580212000,196.4561574074074,10,13,13,2,13,0,1
1468580219000,196.45623842592593,13,5,13,1,13,0,1
1468580262000,196.4567361111111,2,5,5,2,5,0,1
1468580271000,196.4568402777778,3,12,3,1,3,0,1
1468582621000,196.48403935185186,3,3,3,1,3,0,1
1468582626000,196.48409722222223,8,11,8,1,8,1,1
1468583205000,196.4907986111111,8,9,9,2,9,0,1
1468583210000,196.49085648148147,2,3,3,2,3,0,1
1468583835000,196.49809027777778,8,5,5,2,5,0,1
1468584217000,196.50251157407408,13,14,13,1,13,0,1
1468587813000,196.54413194444444,6,3,6,1,6,0,1
1468587816000,196.54416666666665,9,3,3,2,3,1,1
1468588163000,196.54818287037037,7,8,8,2,8,0,1
1468588167000,196.54822916666666,13,9,9,2,9,1,1
1468588861000,196.55626157407409,4,7,4,1,4,0,1
1468588958000,196.55738425925927,2,6,6,2,6,0,1
1468589021000,196.55811342592594,5,3,3,2,3,1,1
1468589027000,196.55818287037036,6,13,13,2,13,0,1
1468589037000,196.5582986111111,3,13,3,1,3,0,1
1468589523000,196.5639236111111,8,14,14,2,14,0,1
1468589891000,196.56818287037038,13,4,4,2,4,0,1
1468590128000,196.57092592592593,9,10,10,2,10,1,1
1468590136000,196.5710185185185,8,14,14,2,14,1,1
1468590162000,196.57131944444444,12,4,4,2,4,0,1
1468593799000,196.61341435185184,9,12,12,2,12,0,1
1468594166000,196.61766203703704,8,7,7,1,8,1,0
1468596124000,196.64032407407407,8,14,14,2,14,1,1
1468598697000,196.67010416666668,10,6,10,1,10,1,1
1468598700000,196.67013888888889,12,2,12,1,12,1,1
1468598849000,196.67186342592592,5,8,8,2,8,1,1
1468600025000,196.68547453703704,10,6,6,1,10,0,0
1468834743000,199.40211805555555,1,13,1,1,1,1,1
1468835704000,199.41324074074075,6,9,9,2,9,0,1
1468835734000,199.41358796296296,8,14,8,1,8,1,1
1468835784000,199.41416666666666,8,6,8,1,8,0,1
1468835826000,199.41465277777777,4,12,12,2,12,1,1
1468835888000,199.41537037037037,7,14,7,1,7,1,1
1468835941000,199.4159837962963,9,12,12,2,12,0,1
1468835950000,199.41608796296296,4,7,7,2,7,0,1
1468836047000,199.41721064814814,3,10,3,1,3,0,1
1468836169000,199.4186226851852,8,2,8,1,8,0,1
1468836215000,199.4191550925926,11,1,11,1,11,1,1
1468836230000,199.4193287037037,5,2,5,1,5,0,1
1468836545000,199.42297453703705,7,5,7,2,5,0,0
1468836633000,199.42399305555554,5,11,11,1,5,0,0
1468836758000,199.4254398148148,11,7,11,1,11,1,1
1468836761000,199.42547453703705,6,13,6,1,6,0,1
1468836905000,199.4271412037037,10,8,8,2,8,0,1
1468837067000,199.4290162037037,14,10,14,2,10,1,0
1468838355000,199.4439236111111,4,13,4,1,4,0,1
1468838358000,199.44395833333334,9,8,8,2,8,0,1
1468838611000,199.44688657407409,5,1,5,1,5,0,1
1468838652000,199.44736111111112,11,3,3,2,3,0,1
1468839093000,199.45246527777778,13,8,13,1,13,0,1
1468839113000,199.45269675925925,12,13,13,2,13,0,1
1468839115000,199.4527199074074,10,14,14,2,14,1,1
1468839233000,199.45408564814815,13,3,3,2,3,0,1
1468839417000,199.45621527777777,12,1,12,1,12,0,1
1468839538000,199.45761574074075,4,9,9,1,4,0,0
1468839583000,199.45813657407408,6,7,6,2,7,1,0
1468839704000,199.45953703703702,8,14,14,2,14,1,1
1468839766000,199.46025462962962,12,2,2,1,12,1,0
1468839773000,199.46033564814815,6,14,14,2,14,1,1
1468840439000,199.4680439814815,11,12,12,2,12,0,1
1468845992000,199.5323148148148,11,3,11,2,3,1,0
1468846107000,199.53364583333334,5,1,1,2,1,0,1
1468846651000,199.53994212962962,10,7,7,2,7,1,1
1468851257000,199.5932523148148,5,12,5,1,5,0,1
1468851555000,199.5967013888889,10,14,10,1,10,1,1
1468851580000,199.59699074074075,7,13,7,1,7,0,1
1468851590000,199.5971064814815,5,13,5,1,5,1,1
1468851599000,199.59721064814815,3,2,2,2,2,0,1
1468851603000,199.59725694444444,12,14,14,2,14,0,1
1468851606000,199.59729166666668,12,13,12,1,12,1,1
1468852066000,199.60261574074073,2,10,2,1,2,0,1
1468852075000,199.60271990740742,3,1,1,2,1,1,1
1468852082000,199.60280092592592,2,4,2,1,2,0,1
1468852107000,199.60309027777777,4,2,4,1,4,0,1
1468852178000,199.60391203703705,6,10,10,2,10,1,1
1468855402000,199.64122685185185,10,11,10,1,10,0,1
1468855404000,199.64125,7,3,3,2,3,1,1
1468855568000,199.64314814814816,4,7,4,1,4,0,1
1468855785000,199.64565972222223,7,2,2,2,2,0,1
1468920501000,200.3946875,4,14,4,1,4,1,1
1468921641000,200.40788194444445,4,8,8,2,8,0,1
1468921645000,200.40792824074074,1,14,1,1,1,1,1
1468921786000,200.40956018518517,12,11,12,2,11,0,0
1468921922000,200.41113425925926,3,14,3,1,3,0,1
1468921926000,200.41118055555555,8,10,10,1,8,1,0
1468922046000,200.41256944444444,4,7,4,1,4,0,1
1468922060000,200.41273148148147,13,1,13,1,13,1,1
1468922273000,200.41519675925926,5,10,10,1,5,0,0
1468924729000,200.44362268518518,13,12,13,1,13,0,1
1468924748000,200.4438425925926,10,3,3,2,3,0,1
1468924911000,200.44572916666667,6,7,7,2,7,0,1
1468925448000,200.45194444444445,13,14,14,2,14,0,1
1468925458000,200.4520601851852,8,12,8,2,12,0,0
1468938102000,200.59840277777778,10,6,10,1,10,0,1
1468938139000,200.59883101851852,9,7,7,2,7,1,1
1468938150000,200.59895833333334,8,11,11,1,8,0,0
1468939503000,200.61461805555555,8,14,8,2,14,0,0
1468941716000,200.6402314814815,6,8,8,1,6,0,0
1468942600000,200.65046296296296,4,14,4,1,4,1,1
1468942956000,200.65458333333333,1,4,1,1,1,1,1
1468942961000,200.6546412037037,9,2,2,2,2,1,1
1468943546000,200.66141203703702,7,12,7,1,7,0,1
1469008302000,201.41090277777778,14,6,6,2,6,1,1
1469008411000,201.41216435185186,5,1,5,1,5,1,1
1469008513000,201.4133449074074,9,2,9,1,9,1,1
1469008606000,201.4144212962963,13,12,13,1,13,1,1
1469008710000,201.415625,8,9,9,1,8,1,0
1469008856000,201.4173148148148,9,13,9,1,9,0,1
1469008905000,201.41788194444445,7,2,2,1,7,0,0
1469008910000,201.41793981481482,13,12,13,1,13,1,1
1469009330000,201.4228009259259,10,11,11,1,10,0,0
1469009906000,201.4294675925926,10,14,14,2,14,0,1
1469011105000,201.4433449074074,2,12,2,1,2,0,1
1469011256000,201.4450925925926,2,4,4,1,2,0,0
1469011413000,201.44690972222222,5,2,5,1,5,1,1
1469011470000,201.44756944444444,12,7,12,1,12,1,1
1469011583000,201.4488773148148,5,11,5,1,5,0,1
1469011686000,201.45006944444444,3,12,12,2,12,0,1
1469011786000,201.45122685185186,14,8,8,2,8,0,1
1469011824000,201.45166666666665,7,11,11,2,11,1,1
1469011913000,201.45269675925925,7,13,7,2,13,0,0
1469012039000,201.4541550925926,11,3,3,2,3,0,1
1469012247000,201.4565625,14,10,14,1,14,1,1
1469012307000,201.45725694444445,3,8,8,2,8,1,1
1469012408000,201.45842592592592,8,13,8,1,8,0,1
1469013039000,201.46572916666668,14,3,14,1,14,1,1
1469013494000,201.47099537037036,4,10,4,1,4,0,1
1469018449000,201.52834490740742,10,10,10,2,10,1,1
1469018455000,201.52841435185186,2,10,10,2,10,0,1
1469021626000,201.56511574074074,11,6,6,2,6,0,1
1469024356000,201.59671296296295,7,2,2,2,2,0,1
1469024365000,201.59681712962964,11,9,9,2,9,1,1
1469024420000,201.5974537037037,7,3,7,1,7,0,1
1469024539000,201.59883101851852,11,11,11,1,11,0,1
1469024831000,201.60221064814814,10,3,10,1,10,0,1
1469027438000,201.63238425925925,13,7,13,1,13,1,1
1469027778000,201.63631944444444,2,12,12,2,12,0,1
1469027783000,201.6363773148148,6,12,6,1,6,0,1
1469028025000,201.63917824074073,13,12,12,2,12,1,1
1469096728000,202.43435185185186,7,1,1,2,1,1,1
1469096737000,202.43445601851852,9,5,9,1,9,0,1
1469098595000,202.45596064814814,8,11,11,1,8,1,0
1469098658000,202.4566898148148,12,12,12,1,12,0,1
1469098664000,202.45675925925926,3,11,3,1,3,1,1
1469099057000,202.46130787037038,5,1,1,2,1,1,1
1469099164000,202.4625462962963,3,4,3,1,3,0,1
1469099425000,202.46556712962962,1,14,1,1,1,1,1
1469099575000,202.46730324074073,3,5,5,1,3,1,0
1469101408000,202.48851851851853,12,12,12,1,12,1,1
1469101473000,202.48927083333334,8,9,8,1,8,1,1
1469101488000,202.48944444444444,12,14,14,2,14,0,1
1469101599000,202.49072916666665,3,12,12,2,12,1,1
1469101604000,202.49078703703702,2,8,2,2,8,1,0
1469102554000,202.5017824074074,13,7,7,1,13,1,0
1469102576000,202.50203703703704,14,11,11,2,11,1,1
1469102581000,202.5020949074074,12,4,4,2,4,0,1
1469102634000,202.50270833333335,4,12,4,1,4,1,1
1469102641000,202.50278935185185,3,7,3,1,3,0,1
1469102733000,202.50385416666666,4,5,5,2,5,0,1
1469111028000,202.59986111111112,9,7,9,1,9,1,1
1469113066000,202.62344907407407,12,7,7,1,12,0,0
1469183122000,203.4342824074074,13,12,13,1,13,1,1
1469183131000,203.43438657407407,10,9,9,2,9,1,1
1469183212000,203.43532407407406,2,8,2,1,2,1,1
1469183251000,203.43577546296297,3,14,3,1,3,1,1
1469183389000,203.43737268518518,5,6,5,1,5,0,1
1469183728000,203.4412962962963,10,1,1,2,1,1,1
1469183838000,203.44256944444444,10,13,13,1,10,1,0
1469183854000,203.44275462962963,14,10,10,1,14,1,0
1469183957000,203.44394675925926,10,2,10,1,10,1,1
1469184021000,203.4446875,5,7,7,1,5,1,0
1469184033000,203.44482638888888,7,2,7,1,7,1,1
1469184071000,203.4452662037037,8,13,8,1,8,1,1
1469184101000,203.44561342592593,9,14,14,2,14,0,1
1469184106000,203.4456712962963,3,1,3,1,3,0,1
1469184138000,203.44604166666667,12,8,8,2,8,0,1
1469184287000,203.4477662037037,5,1,1,2,1,1,1
1469184293000,203.44783564814816,12,1,1,1,12,1,0
1469184504000,203.45027777777779,13,13,13,2,13,0,1
1469184551000,203.45082175925927,7,14,7,1,7,0,1
1469184694000,203.45247685185186,12,12,12,1,12,0,1
1469185407000,203.46072916666665,10,14,14,2,14,1,1
1469185487000,203.4616550925926,5,10,10,2,10,1,1
1469185543000,203.46230324074074,7,9,7,1,7,1,1
1469185652000,203.46356481481482,6,14,6,1,6,1,1
1469185668000,203.46375,4,1,1,1,4,0,0
1469185690000,203.46400462962964,14,6,14,1,14,1,1
1469185734000,203.4645138888889,13,10,10,2,10,1,1
1469185822000,203.4655324074074,11,14,14,2,14,0,1
1469185838000,203.4657175925926,8,13,8,1,8,0,1
1469185859000,203.46596064814815,12,3,3,2,3,1,1
1469185906000,203.46650462962964,3,5,3,1,3,1,1
1469185973000,203.4672800925926,4,9,9,2,9,0,1
1469186155000,203.46938657407406,11,3,3,2,3,0,1
1469188203000,203.49309027777778,8,3,3,2,3,0,1
1469188208000,203.49314814814815,14,7,7,2,7,0,1
1469190191000,203.51609953703704,3,12,3,1,3,1,1
1469191207000,203.5278587962963,14,3,3,2,3,1,1
1469193176000,203.55064814814816,2,6,2,1,2,1,1
1469193181000,203.55070601851853,12,12,12,2,12,1,1
1469193271000,203.55174768518518,9,13,9,1,9,0,1
1469194359000,203.56434027777777,8,1,8,1,8,1,1
1469194384000,203.56462962962962,8,2,8,1,8,1,1
1469194851000,203.57003472222223,6,13,6,1,6,0,1
1469195154000,203.57354166666667,1,14,1,1,1,1,1
1469197906000,203.60539351851853,10,4,4,2,4,0,1
1469197911000,203.6054513888889,4,1,4,1,4,0,1
1469197927000,203.60563657407408,2,10,10,2,10,0,1
1469197943000,203.60582175925927,13,9,9,2,9,1,1
1469198680000,203.61435185185186,2,8,8,2,8,1,1
1469199102000,203.61923611111112,12,11,11,2,11,0,1
1469204328000,203.6797222222222,1,13,1,1,1,1,1
1469444223000,206.45628472222222,12,14,14,2,14,1,1
1469444229000,206.45635416666667,3,7,3,1,3,1,1
1469444253000,206.45663194444444,12,11,12,1,12,1,1
1469444297000,206.4571412037037,5,11,5,1,5,1,1
1469444302000,206.45719907407408,3,7,7,2,7,0,1
1469444360000,206.45787037037036,5,11,11,2,11,1,1
1469444366000,206.4579398148148,13,4,4,2,4,0,1
1469444375000,206.4580439814815,14,11,14,1,14,0,1
1469444381000,206.45811342592592,9,2,9,1,9,1,1
1469444383000,206.45813657407408,9,2,9,1,9,0,1
1469444434000,206.45872685185185,13,11,13,1,13,1,1
1469444548000,206.4600462962963,7,3,3,2,3,1,1
1469444550000,206.46006944444446,7,1,1,2,1,0,1
1469444554000,206.46011574074075,12,2,12,1,12,1,1
1469444598000,206.460625,4,9,9,2,9,1,1
1469444642000,206.46113425925927,10,14,10,1,10,0,1
1469444705000,206.4618634259259,12,10,10,2,10,1,1
1469444726000,206.46210648148147,12,13,12,1,12,1,1
1469444778000,206.46270833333332,3,10,3,1,3,1,1
1469444855000,206.46359953703703,11,3,3,1,11,0,0
1469444991000,206.4651736111111,12,3,12,1,12,0,1
1469444997000,206.46524305555556,8,12,12,2,12,1,1
1469445081000,206.4662152777778,9,14,14,2,14,1,1
1469445269000,206.4683912037037,7,4,4,2,4,1,1
1469445509000,206.47116898148147,3,8,8,2,8,0,1
1469446236000,206.47958333333332,11,7,11,1,11,0,1
1469446376000,206.4812037037037,13,10,13,1,13,0,1
1469446549000,206.48320601851853,8,11,11,2,11,1,1
1469446613000,206.48394675925925,4,14,14,2,14,0,1
1469446675000,206.48466435185185,14,11,14,1,14,0,1
1469446748000,206.48550925925926,4,14,14,2,14,1,1
1469446753000,206.48556712962963,13,5,13,1,13,1,1
1469446947000,206.4878125,9,2,2,2,2,1,1
1469447105000,206.4896412037037,4,13,4,1,4,1,1
1469447111000,206.48971064814816,11,4,11,1,11,1,1
1469447182000,206.49053240740741,3,9,3,2,9,1,0
1469447227000,206.49105324074074,11,9,11,1,11,0,1
1469447237000,206.49116898148148,7,11,7,1,7,0,1
1469447388000,206.49291666666667,6,1,6,1,6,0,1
1469449147000,206.51327546296295,2,9,9,2,9,0,1
1469453148000,206.55958333333334,3,4,4,2,4,1,1
1469453302000,206.56136574074074,8,11,11,1,8,0,0
1469453305000,206.56140046296295,3,11,3,1,3,0,1
1469454191000,206.57165509259258,4,14,4,1,4,0,1
1469454440000,206.57453703703703,14,2,14,1,14,0,1
1469455706000,206.5891898148148,14,4,4,2,4,1,1
1469455912000,206.59157407407406,13,14,14,2,14,1,1
1469455975000,206.59230324074073,4,2,2,2,2,0,1
1469456249000,206.59547453703703,12,5,5,2,5,1,1
1469456604000,206.59958333333333,14,9,14,1,14,1,1
1469457725000,206.61255787037038,4,2,2,2,2,1,1
1469459425000,206.6322337962963,6,9,6,1,6,0,1
1469459440000,206.6324074074074,3,1,3,1,3,1,1
1469459514000,206.63326388888888,5,11,5,1,5,0,1
1469459520000,206.63333333333333,7,13,7,1,7,0,1
1469459550000,206.63368055555554,11,12,12,2,12,1,1
1469459568000,206.6338888888889,2,14,14,2,14,0,1
1469460807000,206.64822916666665,5,2,5,1,5,0,1
1469460812000,206.64828703703705,1,3,1,1,1,1,1
1469460906000,206.649375,2,1,1,2,1,0,1
1469460909000,206.64940972222223,10,13,13,2,13,1,1
1469460914000,206.6494675925926,4,13,4,1,4,1,1
1469460921000,206.6495486111111,14,3,3,2,3,1,1
1469460953000,206.64991898148148,1,2,1,1,1,0,1
1469460961000,206.65001157407409,11,1,1,1,11,1,0
1469461609000,206.65751157407408,3,13,3,1,3,1,1
1469463427000,206.67855324074074,2,8,8,2,8,1,1
1469463542000,206.67988425925927,3,10,3,1,3,1,1
1469463544000,206.6799074074074,11,13,13,2,13,1,1
1469463770000,206.68252314814814,11,6,6,2,6,0,1
1469464940000,206.6960648148148,9,9,9,2,9,0,1
1469465032000,206.69712962962964,10,13,13,2,13,1,1
1469465040000,206.69722222222222,7,5,5,2,5,0,1
1469465161000,206.69862268518517,2,14,14,1,2,0,0
1469465171000,206.69873842592594,14,12,14,1,14,1,1
1469465907000,206.70725694444445,11,13,11,1,11,0,1
1469466161000,206.71019675925925,14,3,14,1,14,0,1
1469466165000,206.71024305555557,6,4,6,1,6,1,1
1469466167000,206.7102662037037,4,12,12,2,12,1,1
1469466169000,206.71028935185186,4,3,3,2,3,1,1
1469466588000,206.7151388888889,4,6,6,2,6,1,1
1469466736000,206.71685185185186,2,6,2,1,2,1,1
1469467501000,206.7257060185185,13,2,13,1,13,1,1
1469467509000,206.72579861111112,8,2,8,1,8,1,1
1469467531000,206.72605324074075,7,11,11,2,11,1,1
1469467608000,206.72694444444446,8,7,7,2,7,1,1
1469467630000,206.72719907407406,9,3,9,1,9,1,1
1469467651000,206.72744212962962,10,2,2,1,10,1,0
1469467668000,206.7276388888889,6,13,13,2,13,1,1
1469527341000,207.4182986111111,5,13,13,2,13,0,1
1469527350000,207.41840277777777,6,14,6,1,6,0,1
1469527746000,207.4229861111111,8,13,8,1,8,1,1
1469527753000,207.42306712962963,6,7,7,2,7,0,1
1469527802000,207.42363425925927,13,8,8,2,8,0,1
1469528014000,207.42608796296295,6,3,3,2,3,0,1
1469529290000,207.4408564814815,2,9,9,2,9,0,1
1469529295000,207.44091435185186,14,13,13,2,13,1,1
1469529547000,207.44383101851852,2,13,13,2,13,0,1
1469529598000,207.4444212962963,10,5,5,2,5,1,1
1469529648000,207.445,4,8,8,2,8,1,1
1469529650000,207.44502314814815,2,14,2,1,2,1,1
1469529805000,207.44681712962964,11,3,11,1,11,0,1
1469529881000,207.44769675925926,10,3,10,1,10,0,1
1469529969000,207.44871527777778,6,2,2,2,2,1,1
1469529984000,207.4488888888889,12,8,12,1,12,0,1
1469530131000,207.4505902777778,7,14,14,2,14,0,1
1469533617000,207.4909375,1,4,1,1,1,1,1
1469533625000,207.49103009259258,12,5,5,2,5,1,1
1469534658000,207.5029861111111,6,1,1,2,1,0,1
1469534672000,207.50314814814814,5,6,6,2,6,0,1
1469534864000,207.50537037037037,9,2,2,2,2,1,1
1469534874000,207.5054861111111,1,14,1,1,1,1,1
1469535325000,207.5107060185185,13,8,13,1,13,1,1
1469535573000,207.51357638888888,11,9,9,2,9,0,1
1469537359000,207.5342476851852,11,9,11,2,9,1,0
1469537475000,207.53559027777777,9,2,9,2,2,1,0
1469537484000,207.53569444444443,11,1,11,1,11,0,1
1469537486000,207.5357175925926,11,4,4,1,11,1,0
1469540671000,207.57258101851852,11,7,11,1,11,0,1
1469542416000,207.59277777777777,11,5,11,1,11,1,1
1469542504000,207.5937962962963,9,3,3,2,3,1,1
1469542852000,207.59782407407408,3,2,2,2,2,0,1
1469542888000,207.59824074074075,14,4,4,2,4,1,1
1469542891000,207.59827546296296,3,1,3,1,3,1,1
1469542894000,207.5983101851852,9,2,2,2,2,1,1
1469542905000,207.5984375,4,12,12,2,12,0,1
1469543105000,207.60075231481483,9,3,3,2,3,0,1
1469543711000,207.6077662037037,8,3,8,1,8,1,1
1469543714000,207.60780092592591,8,2,2,2,2,0,1
1469544624000,207.61833333333334,7,13,7,1,7,1,1
1469544629000,207.6183912037037,9,7,7,2,7,1,1
1469546032000,207.63462962962964,5,5,5,1,5,1,1
1469546628000,207.64152777777778,3,11,11,1,3,0,0
1469547404000,207.65050925925925,5,4,4,1,5,0,0
1469548178000,207.6594675925926,3,5,3,1,3,0,1
1469548289000,207.66075231481483,8,5,5,2,5,1,1
1469548466000,207.66280092592592,6,10,6,1,6,1,1
1469548471000,207.6628587962963,6,5,6,1,6,1,1
1469548480000,207.66296296296295,13,6,13,1,13,1,1
1469548553000,207.66380787037036,4,3,3,2,3,1,1
1469548857000,207.66732638888888,6,9,6,1,6,0,1
1469550130000,207.68206018518518,2,7,2,1,2,0,1
1469550292000,207.6839351851852,9,8,8,2,8,1,1
1469613575000,208.4163773148148,13,2,13,1,13,0,1
1469613665000,208.4174189814815,8,7,7,1,8,1,0
1469613867000,208.41975694444446,6,13,6,1,6,1,1
1469613873000,208.41982638888888,7,8,7,2,8,1,0
1469614216000,208.4237962962963,7,3,3,1,7,1,0
1469614227000,208.42392361111112,14,9,9,2,9,0,1
1469614663000,208.4289699074074,7,5,7,1,7,0,1
1469614849000,208.4311226851852,14,5,14,1,14,1,1
1469616024000,208.44472222222223,12,9,12,1,12,1,1
1469616078000,208.4453472222222,13,11,11,2,11,1,1
1469616155000,208.4462384259259,14,12,14,1,14,1,1
1469616204000,208.44680555555556,4,8,8,2,8,0,1
1469616283000,208.44771990740742,14,13,14,1,14,1,1
1469616445000,208.4495949074074,7,10,10,2,10,0,1
1469616600000,208.45138888888889,8,6,8,1,8,1,1
1469616669000,208.4521875,12,5,12,1,12,0,1
1469616825000,208.45399305555554,3,14,3,1,3,1,1
1469616959000,208.45554398148147,10,8,10,2,8,1,0
1469616965000,208.45561342592592,12,9,9,2,9,0,1
1469617513000,208.46195601851852,13,4,4,2,4,1,1
1469619800000,208.48842592592592,6,1,1,2,1,1,1
1469621756000,208.5110648148148,7,2,2,2,2,1,1
1469621762000,208.51113425925925,4,1,1,2,1,1,1
1469622204000,208.51625,10,11,10,1,10,1,1
1469622306000,208.51743055555556,11,14,14,2,14,0,1
1469622318000,208.51756944444443,13,7,7,2,7,1,1
1469622466000,208.51928240740742,7,3,3,2,3,1,1
1469622486000,208.5195138888889,8,3,8,1,8,0,1
1469622676000,208.52171296296297,1,2,1,1,1,1,1
1469623098000,208.52659722222222,5,14,14,2,14,0,1
1469623199000,208.5277662037037,9,7,7,1,9,1,0
1469623519000,208.5314699074074,14,7,14,1,14,0,1
1469624556000,208.54347222222222,11,2,11,1,11,0,1
1469624564000,208.54356481481483,6,11,11,2,11,0,1
1469624633000,208.54436342592592,9,1,9,1,9,0,1
1469628518000,208.5893287037037,10,8,8,2,8,0,1
1469628587000,208.59012731481482,6,13,13,1,6,1,0
1469628632000,208.59064814814815,3,8,3,1,3,0,1
1469628685000,208.59126157407408,10,3,10,1,10,0,1
