timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1457607827588,69.4609674537037,3,2,2,1,3,0,0
1457607842032,69.46113462962963,3,9,3,1,3,1,1
1457608142918,69.46461710648148,7,1,7,1,7,1,1
1457608850816,69.47281037037037,6,12,6,1,6,1,1
1457608857754,69.4728906712963,4,10,10,2,10,1,1
1457608863872,69.47296148148149,3,9,3,2,9,1,0
1457609630152,69.48183046296296,8,6,8,1,8,0,1
1457609743766,69.48314543981482,1,10,10,1,1,0,0
1457609945785,69.48548362268518,14,6,14,1,14,0,1
1457609961307,69.48566327546297,13,3,13,2,3,0,0
1457609997798,69.486085625,10,4,4,1,10,1,0
1457610022965,69.48637690972222,4,10,4,2,10,1,0
1457610030157,69.48646015046296,5,4,5,1,5,0,1
1457610037015,69.48653952546296,3,1,3,1,3,0,1
1457610057125,69.4867722800926,5,11,11,2,11,1,1
1457610063892,69.48685060185186,6,12,6,1,6,1,1
1457610128058,69.4875932638889,4,10,10,2,10,1,1
1457610146643,69.48780836805555,1,14,14,1,1,0,0
1457610177025,69.48816001157408,4,9,4,1,4,0,1
1457610181146,69.48820770833333,4,10,4,1,4,1,1
1457610235181,69.48883311342593,14,13,14,1,14,1,1
1457610278349,69.48933274305556,4,10,10,1,4,1,0
1457610280333,69.48935570601851,5,11,11,1,5,1,0
1457610293989,69.48951376157407,10,4,10,1,10,1,1
1457610863001,69.49609954861111,5,3,5,1,5,0,1
1457611115606,69.4990232175926,3,9,9,2,9,1,1
1457611190441,69.49988936342592,2,8,8,1,2,1,0
1457611505365,69.50353431712963,2,8,2,1,2,1,1
1457611871658,69.50777381944444,5,11,11,2,11,1,1
1457612037464,69.50969287037037,10,4,10,1,10,1,1
1457612211901,69.51171181712962,13,14,13,2,14,1,0
1457612645243,69.51672734953704,4,14,14,2,14,0,1
1457612773575,69.51821267361112,12,6,6,1,12,1,0
1457613494739,69.52655947916666,8,2,8,1,8,1,1
1457614007962,69.53249956018519,14,13,13,2,13,1,1
1457614015886,69.53259127314814,14,13,14,1,14,1,1
1457614269295,69.53552424768519,8,14,8,1,8,0,1
1457614277790,69.53562256944444,13,14,14,1,13,1,0
1457615115659,69.54532012731481,3,9,3,1,3,1,1
1457615344614,69.54797006944445,9,3,9,1,9,1,1
1457615755673,69.55272769675926,12,6,12,1,12,1,1
1457615798519,69.55322359953703,11,5,5,1,11,1,0
1457615839323,69.55369586805556,4,10,10,2,10,1,1
1457615880400,69.5541712962963,13,14,14,2,14,1,1
1457615930554,69.55475178240741,13,14,13,1,13,1,1
1457616123139,69.55698077546297,9,12,12,2,12,0,1
1457616151466,69.55730863425926,9,14,14,1,9,0,0
1457616160645,69.55741487268519,2,8,2,1,2,1,1
1457616228310,69.5581980324074,13,1,13,1,13,0,1
1457616276663,69.55875767361111,5,11,5,2,11,1,0
1457616295510,69.55897581018519,5,3,3,2,3,0,1
1457616297770,69.5590019675926,8,9,9,2,9,0,1
1457616385637,69.56001894675926,10,1,1,2,1,0,1
1457616410868,69.56031097222223,1,7,1,1,1,1,1
1457616482711,69.56114248842593,9,13,9,1,9,0,1
1457616489383,69.56121971064815,13,3,3,2,3,0,1
1457616502247,69.56136859953705,5,11,11,1,5,1,0
1457616633673,69.5628897337963,13,14,13,1,13,1,1
1457616746566,69.56419636574074,11,5,5,2,5,1,1
1457616835385,69.56522436342593,12,6,6,2,6,1,1
1457616852061,69.56541737268519,9,3,9,1,9,1,1
1457616858250,69.56548900462963,13,10,10,1,13,0,0
1457617157136,69.56894833333334,10,4,10,1,10,1,1
1457617320028,69.5708336574074,1,14,1,1,1,0,1
1457617724339,69.57551318287037,3,9,3,1,3,1,1
1457618325326,69.58246905092594,4,10,10,2,10,1,1
1457618438618,69.58378030092592,8,2,2,1,8,1,0
1457618791020,69.58785902777777,9,3,9,1,9,1,1
1457618795175,69.58790711805555,5,11,11,2,11,1,1
1457618809188,69.58806930555555,9,3,3,1,9,1,0
1457618891748,69.58902486111111,3,9,3,2,9,1,0
1457618995682,69.59022780092593,6,11,11,1,6,0,0
1457618998544,69.59026092592592,1,7,1,1,1,1,1
1457619009690,69.59038993055556,9,14,14,2,14,0,1
1457619499775,69.59606221064816,5,6,5,1,5,0,1
1457619507397,69.59615042824073,3,9,9,1,3,1,0
1457619513380,69.59621967592592,10,4,10,1,10,1,1
1457619639818,69.59768307870371,10,4,10,1,10,1,1
1457619689420,69.59825717592592,2,8,8,1,2,1,0
1457620082355,69.60280503472222,13,5,5,1,13,0,0
1457620108240,69.60310462962963,10,4,10,1,10,1,1
1457620134475,69.60340827546295,6,12,12,1,6,1,0
1457620138871,69.6034591550926,6,14,14,1,6,0,0
1457620155391,69.6036503587963,5,11,11,1,5,1,0
1457620159592,69.60369898148149,8,2,2,1,8,1,0
1457620186180,69.60400671296296,1,5,5,1,1,0,0
1457620188158,69.60402960648148,10,14,10,1,10,0,1
1457620204370,69.60421724537038,1,13,1,1,1,0,1
1457620215213,69.60434274305555,10,4,10,1,10,1,1
1457620222731,69.60442975694444,5,11,5,1,5,1,1
1457620226946,69.60447854166667,10,4,10,1,10,1,1
1457620315005,69.60549774305555,1,7,7,1,1,1,0
1457620370292,69.6061376388889,11,5,5,1,11,1,0
1457620374873,69.60619065972222,8,5,8,1,8,0,1
1457620381196,69.6062638425926,1,3,1,1,1,0,1
1457620383550,69.60629108796296,4,10,10,1,4,1,0
1457620483230,69.60744479166667,8,1,1,1,8,0,0
1457620498783,69.60762480324074,11,5,5,1,11,1,0
1457620510645,69.6077620949074,9,3,3,1,9,1,0
1457620529795,69.60798373842593,12,1,1,1,12,0,0
1457620547271,69.60818600694444,9,3,9,1,9,1,1
1457620579611,69.60856031249999,8,2,8,1,8,1,1
1457621413024,69.6182062962963,4,10,10,1,4,1,0
1457621486889,69.61906121527778,10,4,10,1,10,1,1
1457621487455,69.6190677662037,11,5,5,1,11,1,0
1457621489227,69.61908827546296,1,13,1,2,13,0,0
1457621492675,69.61912818287037,3,9,3,2,9,1,0
1457621499349,69.61920542824075,7,6,7,1,7,0,1
1457621667021,69.62114607638888,8,2,8,1,8,1,1
1457621724834,69.62181520833333,7,1,1,2,1,1,1
1457621730042,69.62187548611112,4,11,11,1,4,0,0
1457621801465,69.6227021412037,10,4,10,1,10,1,1
1457621808687,69.62278572916667,13,14,13,1,13,1,1
1457621898423,69.62382434027778,3,9,9,2,9,1,1
1457622057891,69.62567003472222,8,2,8,1,8,1,1
1457622111123,69.62628614583333,6,12,12,2,12,1,1
1457622157494,69.62682284722221,12,2,2,1,12,0,0
1457622228977,69.62765019675926,1,7,1,1,1,1,1
1457622256958,69.62797405092593,6,12,12,1,6,1,0
1457622330604,69.62882643518519,14,13,13,1,14,1,0
1457622411857,69.62976686342593,14,13,13,1,14,1,0
1457622481173,69.63056913194445,5,2,2,1,5,0,0
1457622485673,69.63062121527778,2,1,2,1,2,0,1
1457622565401,69.63154399305554,2,8,2,2,8,1,0
1457622640935,69.63241822916666,2,8,2,2,8,1,0
1457622721324,69.63334865740741,9,3,9,1,9,1,1
1457622935330,69.6358255787037,10,4,4,1,10,1,0
1457622995055,69.63651684027778,2,8,8,1,2,1,0
1457623066093,69.63733903935186,5,11,5,1,5,1,1
1457623069251,69.63737559027778,3,9,9,1,3,1,0
1457623140050,69.63819502314814,12,6,6,1,12,1,0
1457623146214,69.63826636574073,5,11,11,1,5,1,0
1457623205218,69.63894928240741,7,1,1,1,7,1,0
1457623212098,69.63902891203703,12,6,12,1,12,1,1
1457623280800,69.63982407407407,8,2,2,1,8,1,0
1457623332105,69.64041788194444,13,4,4,1,13,0,0
1457623336115,69.64046429398148,11,5,5,1,11,1,0
1457623340288,69.64051259259259,1,7,1,2,7,1,0
1457623658809,69.64419917824074,2,8,2,1,2,1,1
1457623731694,69.64504275462963,3,9,9,1,3,1,0
1457623744751,69.64519387731481,11,14,11,1,11,0,1
1457623866768,69.64660611111111,13,14,13,1,13,1,1
1457623874496,69.64669555555555,4,6,4,1,4,0,1
1457623880618,69.64676641203704,11,5,11,1,11,1,1
1457623929161,69.64732825231482,4,10,10,1,4,1,0
1457624038519,69.64859396990741,8,2,8,1,8,1,1
1457624088915,69.64917725694444,8,2,8,1,8,1,1
1457624177853,69.65020663194444,9,3,9,1,9,1,1
1457624423287,69.65304730324074,2,8,8,1,2,1,0
1457624428601,69.65310880787037,10,4,10,1,10,1,1
1457624778282,69.65715604166667,6,4,6,1,6,0,1
1457624827941,69.65773079861111,3,9,9,1,3,1,0
1457624964818,69.65931502314815,1,7,7,2,7,1,1
1457625588247,69.66653063657408,11,13,13,1,11,0,0
1457625590865,69.66656093750001,6,12,6,1,6,1,1
1457625597352,69.66663601851852,11,5,5,1,11,1,0
1457625780955,69.66876105324074,4,10,10,1,4,1,0
1457625806252,69.66905384259259,7,2,2,1,7,0,0
1457625808209,69.66907649305556,3,13,13,1,3,0,0
1457625815925,69.6691657986111,13,14,13,1,13,1,1
1457626099237,69.67244487268518,2,11,2,1,2,0,1
1457626127425,69.67277112268518,6,12,12,1,6,1,0
1457626134469,69.67285265046296,13,14,14,1,13,1,0
1457626136539,69.6728766087963,2,8,8,1,2,1,0
1457626200392,69.67361564814814,7,10,7,1,7,0,1
1457627022936,69.68313583333332,4,10,10,2,10,1,1
1457627071653,69.6836996875,13,6,6,1,13,0,0
1458905307158,84.47809210648148,5,6,6,1,5,0,0
1458905404727,84.47922137731481,14,13,14,2,13,1,0
1458905459900,84.47985995370371,11,6,6,1,11,0,0
1458905464306,84.47991094907407,4,9,4,1,4,0,1
1458905523407,84.48059498842592,12,6,12,1,12,1,1
1458905572540,84.48116365740741,6,12,6,1,6,1,1
1458905574815,84.48118998842592,13,14,13,1,13,1,1
1458906079155,84.48702725694444,10,9,10,1,10,0,1
1458906204255,84.4884751736111,10,4,4,1,10,1,0
1458906329584,84.48992574074074,14,13,13,1,14,1,0
1458906380455,84.49051452546297,14,13,13,1,14,1,0
1458906413268,84.49089430555556,4,10,4,2,10,1,0
1458906483056,84.49170203703703,3,14,3,1,3,0,1
1458906533097,84.49228121527779,6,12,6,1,6,1,1
1458906636842,84.4934819675926,3,9,9,1,3,1,0
1458906661330,84.49376539351852,5,11,11,2,11,1,1
1458906665647,84.4938153587963,8,2,8,2,2,1,0
1458906705209,84.49427325231481,3,9,9,2,9,1,1
1458906743982,84.49472201388889,8,2,8,2,2,1,0
1458906752352,84.49481888888889,10,5,5,1,10,0,0
1458906754647,84.49484545138888,1,7,7,1,1,1,0
1458906780931,84.49514966435186,9,7,9,2,7,0,0
1458906823835,84.49564623842592,7,9,9,1,7,0,0
1458906825872,84.49566981481482,6,12,6,1,6,1,1
1458906831964,84.49574032407408,1,8,1,1,1,0,1
1458906872524,84.49620976851853,2,8,8,2,8,1,1
1458906896385,84.4964859375,8,2,2,2,2,1,1
1458906920944,84.49677018518518,1,7,7,1,1,1,0
1458907000580,84.49769189814815,2,9,9,2,9,0,1
1458907051431,84.4982804513889,6,12,12,1,6,1,0
1458907205669,84.50006561342592,5,10,5,1,5,0,1
1458907207554,84.50008743055555,10,4,10,1,10,1,1
1458907344499,84.50167244212963,14,4,4,1,14,0,0
1458907349073,84.50172538194444,4,10,4,1,4,1,1
1458907355421,84.50179885416667,3,9,3,1,3,1,1
1458908528454,84.515375625,3,2,2,1,3,0,0
1458908530502,84.51539932870371,10,4,10,1,10,1,1
1458908688450,84.51722743055556,12,6,12,1,12,1,1
1458908752224,84.51796555555556,11,14,11,1,11,0,1
1458908944193,84.52018741898148,14,13,14,1,14,1,1
1458908957668,84.52034337962962,14,13,13,1,14,1,0
1458909144060,84.52250069444445,14,13,14,2,13,1,0
1458909237934,84.52358719907407,11,5,5,1,11,1,0
1458909321644,84.52455606481482,1,7,1,1,1,1,1
1458909681712,84.52872351851852,12,6,6,1,12,1,0
1458909742395,84.52942586805555,13,14,14,2,14,1,1
1458909842050,84.5305792824074,6,14,14,1,6,0,0
1458909854910,84.530728125,8,2,2,2,2,1,1
1458909952140,84.53185347222222,11,5,11,1,11,1,1
1458910242804,84.53521763888888,7,11,11,1,7,0,0
1458910291216,84.53577796296297,10,1,1,1,10,0,0
1458910301107,84.53589244212962,5,11,11,2,11,1,1
1458911037616,84.54441685185185,8,2,2,1,8,1,0
1458911041855,84.54446591435186,2,8,2,1,2,1,1
1458911153323,84.54575605324074,14,13,13,1,14,1,0
1458911211049,84.54642417824074,5,11,11,2,11,1,1
1458911365573,84.54821265046296,5,11,5,2,11,1,0
1458911404199,84.54865971064815,14,7,14,1,14,0,1
1458911715625,84.55226417824075,10,7,7,1,10,0,0
1458911732055,84.55245434027778,7,1,1,1,7,1,0
1458912003611,84.55559734953704,10,4,4,1,10,1,0
1458912164963,84.55746484953704,4,10,4,1,4,1,1
1458912166936,84.55748768518518,14,13,14,1,14,1,1
1458912253639,84.55849119212964,10,4,4,1,10,1,0
1458913559356,84.5736036574074,3,9,9,2,9,1,1
1458914263282,84.58175094907406,3,13,3,1,3,0,1
1458915174544,84.59229796296296,12,6,12,1,12,1,1
1458915442210,84.59539594907407,14,13,14,1,14,1,1
1458915479148,84.59582347222222,8,9,8,1,8,0,1
1458915485432,84.5958962037037,7,1,7,1,7,1,1
1458920083824,84.64911833333333,11,5,11,1,11,1,1
1458920086197,84.6491457986111,2,8,2,2,8,1,0
1458920106238,84.64937775462963,13,14,14,1,13,1,0
1458920177717,84.65020505787037,8,2,8,1,8,1,1
1458920182316,84.65025828703703,13,14,13,1,13,1,1
1458920210005,84.65057876157407,6,10,6,1,6,0,1
1458920267395,84.65124299768517,9,3,3,1,9,1,0
1458920315356,84.65179810185185,8,13,8,1,8,0,1
1458920570045,84.6547458912037,14,13,13,1,14,1,0
1458921312440,84.66333842592593,7,11,7,1,7,0,1
1458921473013,84.66519690972223,1,7,1,2,7,1,0
1458921858544,84.66965907407408,6,12,6,1,6,1,1
1458922604016,84.67828722222222,12,6,12,1,12,1,1
1458922605984,84.67831,10,4,4,1,10,1,0
1458922997000,84.68283564814814,13,14,13,1,13,1,1
1458923142665,84.68452158564814,10,12,10,1,10,0,1
1458923261826,84.6859007638889,10,4,10,1,10,1,1
1458923272346,84.68602252314815,4,10,10,2,10,1,1
1459506705116,91.43871662037037,1,7,1,1,1,1,1
1459506954881,91.44160741898148,12,6,12,1,12,1,1
1459507023259,91.44239883101851,14,6,6,1,14,0,0
1459507050987,91.44271975694444,13,14,13,2,14,1,0
1459507090550,91.44317766203703,13,14,14,1,13,1,0
1459507474420,91.44762060185185,2,8,8,2,8,1,1
1459507696899,91.45019559027779,4,10,10,2,10,1,1
1459507722825,91.45049565972222,2,8,2,2,8,1,0
1459507753753,91.45085362268517,3,7,7,1,3,0,0
1459507798737,91.45137427083333,5,11,5,1,5,1,1
1459507935496,91.45295712962964,13,14,14,1,13,1,0
1459507999184,91.45369425925927,6,5,6,1,6,0,1
1459508044357,91.4542170949074,14,13,13,1,14,1,0
1459508472920,91.45917731481481,1,7,1,1,1,1,1
1459508605325,91.4607097800926,6,12,6,2,12,1,0
1459508933991,91.46451378472223,3,9,3,2,9,1,0
1459509290010,91.468634375,13,14,14,1,13,1,0
1459509374693,91.46961450231481,3,9,9,2,9,1,1
1459509410306,91.47002668981482,13,14,14,1,13,1,0
1459510684792,91.4847776851852,4,3,4,1,4,0,1
1459510735799,91.48536804398148,3,9,9,2,9,1,1
1459510739965,91.48541626157407,10,4,4,1,10,1,0
1459510757803,91.48562271990741,4,10,4,1,4,1,1
1459510854757,91.4867448726852,1,7,1,1,1,1,1
1459510875388,91.48698365740741,3,5,5,1,3,0,0
1459510944910,91.48778831018518,5,11,5,1,5,1,1
1459510996058,91.48838030092593,1,9,1,1,1,0,1
1459511053848,91.48904916666667,8,12,12,1,8,0,0
1459511055830,91.48907210648149,2,4,2,1,2,0,1
1459511057833,91.48909528935185,2,8,8,1,2,1,0
1459511092088,91.48949175925927,8,1,1,1,8,0,0
1459511542397,91.49470366898149,13,4,4,1,13,0,0
1459512053312,91.50061703703703,2,1,2,1,2,0,1
1459512088637,91.50102589120371,11,5,11,1,11,1,1
1459512267352,91.50309435185186,3,9,9,1,3,1,0
1459512279542,91.50323543981482,7,1,1,2,1,1,1
1459512336492,91.50389458333333,8,2,8,1,8,1,1
1459512395076,91.50457263888889,14,8,14,1,14,0,1
1459512426288,91.50493388888889,9,8,9,1,9,0,1
1459512468669,91.50542440972222,6,12,6,2,12,1,0
1459512524217,91.50606732638889,7,1,7,1,7,1,1
1459512536728,91.50621212962963,14,13,13,2,13,1,1
1459512662593,91.50766890046296,14,10,14,1,14,0,1
1459512671120,91.5077675925926,9,3,9,2,3,1,0
1459512749602,91.50867594907407,1,7,7,2,7,1,1
1459512756872,91.5087600925926,9,3,9,1,9,1,1
1459513107660,91.51282013888888,3,9,3,2,9,1,0
1459513172524,91.51357087962963,13,14,14,1,13,1,0
1459513277653,91.51478765046296,7,1,7,1,7,1,1
1459513283981,91.5148608912037,3,4,4,1,3,0,0
1459513771726,91.52050608796296,10,4,4,1,10,1,0
1459514265448,91.52622046296297,9,3,3,1,9,1,0
1459515770851,91.5436441087963,11,5,5,1,11,1,0
1459515860906,91.54468641203704,4,10,10,1,4,1,0
1459516021803,91.54654864583334,13,10,10,1,13,0,0
1459516023743,91.54657109953703,1,7,1,2,7,1,0
1459516075171,91.54716633101852,10,4,10,1,10,1,1
1459516594830,91.55318090277778,14,13,13,1,14,1,0
1459516599352,91.55323324074074,12,14,14,1,12,0,0
1459516605665,91.55330630787037,7,1,1,1,7,1,0
1459516765754,91.55515918981482,6,12,6,1,6,1,1
1459517012676,91.55801708333334,10,4,4,1,10,1,0
1459517442742,91.56299469907407,14,13,13,2,13,1,1
1459517445025,91.56302112268519,6,12,12,2,12,1,1
1459517663980,91.56555532407408,3,9,9,2,9,1,1
1459517675117,91.56568422453704,2,8,8,1,2,1,0
1459518200450,91.5717644675926,9,2,9,1,9,0,1
1459518286354,91.57275872685186,4,10,4,1,4,1,1
1459518288597,91.5727846875,14,13,13,1,14,1,0
1459518851207,91.57929637731482,3,9,9,1,3,1,0
1459518897948,91.5798373611111,8,2,8,1,8,1,1
1459519243700,91.58383912037037,2,8,2,1,2,1,1
1459519336609,91.58491445601852,9,11,9,2,11,0,0
1459519942677,91.59192913194444,5,11,11,1,5,1,0
1459520058288,91.59326722222222,8,2,2,2,2,1,1
1459520071155,91.59341614583333,12,11,11,1,12,0,0
1459520083376,91.59355759259259,13,14,14,1,13,1,0
1459520134219,91.59414605324073,5,13,13,1,5,0,0
1459520415649,91.5974033449074,9,3,9,1,9,1,1
1459520422112,91.59747814814814,9,5,5,1,9,0,0
1459520714197,91.60085876157407,8,2,8,1,8,1,1
1459520811258,91.60198215277778,5,11,11,1,5,1,0
1459520857140,91.60251319444444,2,8,2,1,2,1,1
1459523503789,91.63314570601851,7,1,7,1,7,1,1
1459523563599,91.6338379513889,2,8,2,1,2,1,1
1459524602249,91.64585936342593,8,2,8,1,8,1,1
1459524636139,91.6462516087963,4,10,10,1,4,1,0
1459524681649,91.6467783449074,10,4,4,1,10,1,0
1459524751569,91.64758760416667,8,4,4,1,8,0,0
1459524814589,91.64831700231481,12,6,6,1,12,1,0
1459524816559,91.64833980324075,10,14,14,1,10,0,0
1459524821130,91.64839270833333,3,9,9,1,3,1,0
1459525017720,91.65066805555556,8,2,8,1,8,1,1
1459525029463,91.65080396990741,5,10,5,1,5,0,1
1459525112613,91.65176635416667,9,3,3,1,9,1,0
1459525709235,91.6586717013889,5,2,5,1,5,0,1
1459525851911,91.66032304398148,10,4,4,2,4,1,1
1459525854016,91.6603474074074,4,9,4,1,4,0,1
1459525990183,91.66192341435186,3,9,9,1,3,1,0
1459526188362,91.66421715277778,7,1,7,2,1,1,0
1459526288832,91.66538,3,9,3,2,9,1,0
1459526307207,91.66559267361112,7,9,7,1,7,0,1
1459526357543,91.6661752662037,4,5,4,1,4,0,1
1459526382394,91.66646289351853,2,8,2,1,2,1,1
1459526525942,91.6681243287037,2,9,2,1,2,0,1
1459526527930,91.66814733796296,1,7,7,1,1,1,0
1459526568450,91.66861631944445,5,6,5,1,5,0,1
1459526606624,91.66905814814815,7,2,7,1,7,0,1
1459527067680,91.67439444444445,4,10,4,1,4,1,1
1459527077785,91.67451140046296,13,11,11,1,13,0,0
1459527082387,91.67456466435185,6,12,12,1,6,1,0
1459527123739,91.67504327546297,10,14,14,1,10,0,0
1459527129588,91.67511097222223,8,2,2,2,2,1,1
1459527615352,91.68073324074074,4,10,4,1,4,1,1
1459527716578,91.68190483796296,11,5,5,2,5,1,1
1459527959853,91.68472052083334,4,2,4,1,4,0,1
1460111763167,98.44170332175925,5,11,11,2,11,1,1
1460111766870,98.44174618055554,2,9,9,1,2,0,0
1460112150846,98.44619034722223,13,14,14,1,13,1,0
1460112204370,98.44680983796296,4,14,4,2,14,0,0
1460112252792,98.44737027777776,9,3,9,1,9,1,1
1460112256889,98.44741769675926,6,12,6,1,6,1,1
1460112763666,98.45328317129629,8,9,8,1,8,0,1
1460112792510,98.45361701388889,5,11,11,2,11,1,1
1460112825083,98.45399401620371,3,9,9,1,3,1,0
1460112874943,98.45457109953703,2,8,2,1,2,1,1
1460113460203,98.46134494212963,5,11,11,2,11,1,1
1460113935273,98.4668434375,2,8,8,2,8,1,1
1460114008612,98.46769226851852,8,2,2,1,8,1,0
1460114012522,98.46773752314814,12,6,6,1,12,1,0
1460114169259,98.4695516087963,10,2,10,1,10,0,1
1460114175999,98.46962961805555,5,11,11,2,11,1,1
1460114189006,98.46978016203703,14,13,13,1,14,1,0
1460114585085,98.47436440972223,2,4,2,2,4,0,0
1460114669773,98.47534459490741,11,5,5,1,11,1,0
1460115489230,98.48482905092592,8,2,2,2,2,1,1
1460115690684,98.48716069444446,1,11,11,1,1,0,0
1460116181417,98.49284047453703,1,5,1,1,1,0,1
1460116801998,98.500023125,7,1,1,2,1,1,1
1460116871806,98.50083108796296,2,10,2,1,2,0,1
1460116903468,98.5011975462963,13,14,14,1,13,1,0
1460116919704,98.50138546296296,2,8,8,1,2,1,0
1460116923843,98.50143336805556,5,1,5,1,5,0,1
1460116974803,98.50202318287036,11,5,11,1,11,1,1
1460117731594,98.51078233796297,6,2,6,1,6,0,1
1460117795783,98.5115252662037,13,14,13,1,13,1,1
1460117843339,98.51207568287036,8,2,8,1,8,1,1
1460117868450,98.51236631944444,14,12,14,1,14,0,1
1460117873152,98.51242074074075,13,1,13,1,13,0,1
1460117931676,98.51309810185187,3,12,12,1,3,0,0
1460117984610,98.51371076388888,4,10,10,2,10,1,1
1460118001364,98.51390467592593,10,3,10,1,10,0,1
1460118099873,98.51504482638889,14,2,2,1,14,0,0
1460118363581,98.51809700231482,14,7,7,1,14,0,0
1460119330951,98.52929341435184,2,8,8,1,2,1,0
1460119339871,98.52939665509258,2,8,8,1,2,1,0
1460119415836,98.53027587962963,2,8,8,1,2,1,0
1460119547768,98.53180287037036,3,2,2,1,3,0,0
1460119623649,98.53268112268519,3,9,3,1,3,1,1
1460119633333,98.53279320601852,8,2,8,1,8,1,1
1460119868848,98.53551907407406,13,14,14,1,13,1,0
1460119883355,98.53568697916667,9,3,9,1,9,1,1
1460119963989,98.53662024305555,8,2,2,1,8,1,0
1460120117955,98.53840225694445,9,3,3,1,9,1,0
1460120125959,98.53849489583334,1,10,10,1,1,0,0
1460121023765,98.54888616898148,10,4,10,1,10,1,1
1460121492230,98.55430821759259,12,6,12,1,12,1,1
1460121582833,98.55535686342593,2,8,8,1,2,1,0
1460121612136,98.55569601851852,13,14,14,1,13,1,0
1460121935694,98.55944090277778,4,10,4,1,4,1,1
1460122307315,98.56374207175925,13,14,14,1,13,1,0
1460122416088,98.56500101851852,1,11,11,1,1,0,0
1460122463281,98.5655472337963,2,8,2,1,2,1,1
1460122718367,98.56849961805557,1,4,1,1,1,0,1
1460122794632,98.5693823148148,5,11,5,1,5,1,1
1460122802556,98.56947402777777,3,9,9,1,3,1,0
1460123106364,98.57299032407407,8,2,8,1,8,1,1
1460123130561,98.57327038194445,5,11,11,1,5,1,0
1460123359953,98.57592538194444,9,4,9,2,4,0,0
1460123376635,98.57611846064815,8,2,8,2,2,1,0
1460123531177,98.5779071412037,9,3,9,1,9,1,1
1460123744658,98.5803779861111,6,12,12,1,6,1,0
1460123813481,98.58117454861112,7,5,5,1,7,0,0
1460123875935,98.58189739583334,14,13,14,1,14,1,1
1460123886940,98.58202476851851,1,7,1,2,7,1,0
1460125066036,98.59567171296297,10,2,10,1,10,0,1
1460125184705,98.59704519675925,1,7,1,1,1,1,1
1460125191871,98.59712813657407,2,8,8,1,2,1,0
1460125194396,98.5971573611111,9,4,4,1,9,0,0
1460125617304,98.60205212962963,8,3,3,1,8,0,0
1460125626014,98.60215293981481,3,9,9,1,3,1,0
1460125634935,98.60225619212963,8,2,8,1,8,1,1
1460125638572,98.60229828703704,5,6,6,1,5,0,0
1460125647254,98.60239877314815,2,8,2,1,2,1,1
1460125802463,98.6041951736111,3,9,3,1,3,1,1
1460125805281,98.60422778935185,9,14,14,1,9,0,0
1460125812419,98.60431040509259,2,8,8,2,8,1,1
1460125816023,98.60435211805556,10,8,8,1,10,0,0
1460125823471,98.60443832175928,6,11,6,1,6,0,1
1460125825959,98.60446711805557,10,4,10,1,10,1,1
1460125841641,98.60464862268519,6,13,13,1,6,0,0
1460125849199,98.60473609953702,13,4,13,1,13,0,1
1460125851187,98.6047591087963,11,5,5,1,11,1,0
1460125868312,98.60495731481483,8,2,2,1,8,1,0
1460125889544,98.60520305555555,5,11,11,1,5,1,0
1460126224913,98.60908464120371,7,1,7,1,7,1,1
1460126393291,98.61103346064814,14,13,13,1,14,1,0
1460126435038,98.61151664351853,10,4,4,1,10,1,0
1460126454096,98.61173722222223,2,8,8,2,8,1,1
1460126518727,98.6124852662037,4,2,2,1,4,0,0
1460126590004,98.61331023148149,12,6,6,1,12,1,0
1460126700392,98.61458787037039,14,13,14,1,14,1,1
1460126710973,98.61471033564814,14,13,13,1,14,1,0
1460126717011,98.6147802199074,11,5,11,1,11,1,1
1460126728056,98.61490805555556,4,10,4,1,4,1,1
1460126875442,98.61661391203704,9,3,3,1,9,1,0
1460126878822,98.61665303240741,14,11,11,1,14,0,0
1460127120803,98.61945373842592,11,5,11,1,11,1,1
1460127126577,98.61952056712963,4,12,4,1,4,0,1
1460127144239,98.61972498842593,9,3,9,1,9,1,1
1460127228753,98.62070315972223,2,8,8,1,2,1,0
1460127242381,98.62086089120369,5,7,7,1,5,0,0
1460127257381,98.6210345023148,12,2,12,1,12,0,1
1460127821389,98.62756237268519,4,10,4,1,4,1,1
1460127823064,98.62758175925926,6,12,6,1,6,1,1
1460127828971,98.62765012731482,13,7,13,1,13,0,1
1460127869205,98.6281157986111,6,12,12,1,6,1,0
1460127912325,98.62861487268518,3,1,1,1,3,0,0
1460127917303,98.62867248842592,9,6,6,1,9,0,0
1460127921454,98.6287205324074,1,11,1,1,1,0,1
1460127995640,98.62957916666667,13,14,14,1,13,1,0
1460128008588,98.62972902777777,12,6,12,1,12,1,1
1460128024566,98.62991395833333,6,1,6,1,6,0,1
1460128028687,98.6299616550926,7,1,1,1,7,1,0
1460128033280,98.63001481481481,2,8,8,1,2,1,0
1460128043423,98.63013221064816,14,13,14,1,14,1,1
1460128048107,98.63018642361112,4,13,4,1,4,0,1
1460128072380,98.63046736111112,1,7,1,1,1,1,1
1460128074563,98.63049262731481,7,13,7,1,7,0,1
1460128079314,98.63054761574074,4,10,4,1,4,1,1
1460128132969,98.6311686226852,2,8,2,1,2,1,1
1460128148891,98.6313529050926,10,8,8,1,10,0,0
1460128150146,98.63136743055556,10,4,4,1,10,1,0
